net_name,f_type,cube_cnt,complete,fdp
P2_P2_P2_ADD_1026_U109_P2_P2_P2_ADD_1026_U38_A,sa1,30,0,6.3948846218e-12
P2_P2_P2_SUB_996_U7_P2_P2_P2_SUB_996_U63_B,sa1,30,0,1.8458669047e-06
P2_P2_P2_SUB_996_U9_P2_P2_P2_SUB_996_U35_A,sa1,30,0,5.1856040955e-06
P2_P2_P2_SUB_868_1258_U41_P2_P2_P2_SUB_868_1258_U454_B,sa1,30,0,5.3434632719e-07
P2_P2_P2_SUB_868_1258_U30_P2_P2_P2_SUB_868_1258_U447_B,sa1,30,0,2.1159648895e-06
P2_P2_P2_SUB_868_1258_U35_P2_P2_P2_SUB_868_1258_U425_A,sa1,30,0,6.1703531173e-11
P2_P2_P2_SUB_868_1258_U38_P2_P2_P2_SUB_868_1258_U421_B,sa1,30,0,3.3746339057e-12
P2_P2_P2_SUB_868_1258_U35_P2_P2_P2_SUB_868_1258_U380_A,sa1,30,0,1.2521468307e-09
P2_P2_P2_SUB_868_1258_U51_P2_P2_P2_SUB_868_1258_U372_B,sa1,30,0,2.6233465178e-08
P2_P2_P2_SUB_868_1258_U35_P2_P2_P2_SUB_868_1258_U371_A,sa1,30,0,2.6320776669e-08
P2_P2_P2_SUB_868_1258_U42_P2_P2_P2_SUB_868_1258_U363_B,sa1,30,0,5.3434632719e-07
P2_P2_P2_SUB_868_1258_U35_P2_P2_P2_SUB_868_1258_U362_A,sa1,30,0,2.8870999813e-08
P2_P2_P2_SUB_868_1258_U60_P2_P2_P2_SUB_868_1258_U273_B,sa1,30,0,2.5003998871e-10
P2_P2_P2_SUB_868_1258_U181_P2_P2_P2_SUB_868_1258_U63_A,sa1,30,0,1.7056663637e-08
P2_P2_P2_SUB_868_1258_U197_P2_P2_P2_SUB_868_1258_U10_B,sa1,30,0,1.1720402426e-11
P2_P2_P2_INSTADDRPOINTER_REG_20__SCAN_IN_P2_P2_P2_ADD_1052_U135_B,sa1,30,0,1.0871887207e-04
P2_P2_P2_ADD_1052_U58_P2_P2_P2_ADD_1052_U127_A,sa1,21,1,9.0949470177e-13
P2_P2_P2_INSTADDRPOINTER_REG_30__SCAN_IN_P2_P2_P2_ADD_1052_U125_B,sa1,30,0,1.1444091797e-04
P2_P2_P2_ADD_1052_U97_P2_P2_P2_ADD_1052_U124_A,sa1,30,0,3.7107383832e-10
P2_P2_P2_ADD_850_U111_P2_P2_P2_ADD_850_U42_A,sa1,30,0,8.3446502686e-07
P2_P2_P2_ADD_850_U105_P2_P2_P2_ADD_850_U30_A,sa1,30,0,3.6239624023e-05
P2_P2_P2_ADD_850_U102_P2_P2_P2_ADD_850_U24_A,sa1,30,0,4.2724609375e-04
P2_P2_P2_ADD_871_1242_U43_P2_P2_P2_ADD_871_1242_U220_A,sa1,30,0,5.5156306189e-09
P2_P2_P2_ADD_1042_U35_P2_P2_P2_ADD_1042_U188_A,sa1,16,1,3.7252902985e-09
P2_P2_P2_INSTADDRPOINTER_REG_21__SCAN_IN_P2_P2_P2_ADD_1042_U180_B,sa1,30,0,9.9182128906e-05
P2_P2_P2_INSTADDRPOINTER_REG_14__SCAN_IN_P2_P2_P2_ADD_1042_U160_B,sa1,30,0,9.7274780273e-05
P2_P2_P2_ADD_1042_U126_P2_P2_P2_ADD_1042_U97_A,sa1,30,0,2.0605739337e-13
P2_P2_P2_INSTADDRPOINTER_REG_4__SCAN_IN_P2_P2_P2_ADD_1042_U13_B,sa1,30,0,3.7107383832e-10
P2_P2_P2_ADD_1057_U113_P2_P2_P2_ADD_1057_U25_B,sa1,30,0,2.2770674235e-13
P2_P2_P2_ADD_1063_U111_P2_P2_P2_ADD_1063_U97_A,sa1,30,0,1.6801059246e-06
P2_P2_P2_ADD_1063_U112_P2_P2_P2_ADD_1063_U96_A,sa1,30,0,3.7107383832e-10
P2_P2_P2_ADD_1063_U123_P2_P2_P2_ADD_1063_U49_A,sa1,30,0,2.2117724319e-17
P2_P2_P2_ADD_1063_U116_P2_P2_P2_ADD_1063_U46_B,sa1,30,0,1.7694179455e-16
P2_P2_P2_ADD_1063_U118_P2_P2_P2_ADD_1063_U17_B,sa1,30,0,1.4904799173e-08
P2_P2_P3_ADD_1047_U40_P2_P2_P3_ADD_1047_U135_A,sa1,16,1,4.6566128731e-10
P2_P2_P3_ADD_1005_U99_P2_P2_P3_ADD_1005_U160_A,sa1,30,0,3.7980498746e-08
P2_P2_P3_INSTADDRPOINTER_REG_20__SCAN_IN_P2_P2_P3_ADD_1005_U135_B,sa1,30,0,2.1709129214e-06
P2_P2_P3_INSTADDRPOINTER_REG_30__SCAN_IN_P2_P2_P3_ADD_1005_U125_B,sa1,30,0,2.1066516638e-06
P2_P2_P3_ADD_1005_U94_P2_P2_P3_ADD_1005_U8_A,sa1,30,0,9.2768459581e-11
P2_P2_P3_INSTQUEUEWR_ADDR_REG_1__SCAN_IN_P2_P2_P3_SUB_901_U63_B,sa1,24,1,6.6757202148e-06
P2_P2_P3_INSTQUEUEWR_ADDR_REG_0__SCAN_IN_P2_P2_P3_SUB_901_U46_B,sa1,22,1,6.6757202148e-06
P2_P2_P3_INSTQUEUEWR_ADDR_REG_3__SCAN_IN_P2_P2_P3_SUB_912_U41_B,sa1,30,0,3.3378134887e-06
P2_P2_P3_ADD_882_1212_U40_P2_P2_P3_ADD_882_1212_U241_A,sa1,30,0,1.1232259567e-10
P2_P2_P3_ADD_1058_U101_P2_P2_P3_ADD_1058_U16_A,sa1,30,0,1.8553691916e-10
P2_P2_P3_ADD_1069_U100_P2_P2_P3_ADD_1069_U13_A,sa1,30,0,3.9304975731e-19
P2_P2_P3_ADD_860_U100_P2_P2_P3_ADD_860_U13_A,sa1,30,0,3.7107383832e-10
P2_P2_P3_ADD_1026_U24_P2_P2_P3_ADD_1026_U175_A,sa1,30,0,5.6775206758e-10
P2_P2_P3_ADD_1026_U52_P2_P2_P3_ADD_1026_U147_A,sa1,30,0,3.4652836156e-14
P2_P2_P3_ADD_1026_U26_P2_P2_P3_ADD_1026_U137_A,sa1,30,0,2.8387603379e-10
P2_P2_P3_INSTQUEUERD_ADDR_REG_1__SCAN_IN_P2_P2_P3_SUB_996_U59_B,sa1,30,0,4.3874315452e-06
P2_P2_P3_SUB_868_1258_U30_P2_P2_P3_SUB_868_1258_U445_B,sa1,30,0,1.1473894119e-06
P2_P2_P3_SUB_868_1258_U40_P2_P2_P3_SUB_868_1258_U426_B,sa1,30,0,5.3994142490e-11
P2_P2_P3_SUB_868_1258_U51_P2_P2_P3_SUB_868_1258_U370_B,sa1,30,0,5.2464747569e-07
P2_P2_P3_SUB_868_1258_U35_P2_P2_P3_SUB_868_1258_U351_A,sa1,30,0,1.6158446670e-07
P2_P2_P3_SUB_868_1258_U63_P2_P2_P3_SUB_868_1258_U232_B,sa1,30,0,2.1758751245e-08
P2_P2_P3_SUB_868_1258_U61_P2_P2_P3_SUB_868_1258_U226_A,sa1,30,0,2.6775524020e-08
P2_P2_P3_INSTADDRPOINTER_REG_21__SCAN_IN_P2_P2_P3_SUB_868_1258_U202_B,sa1,30,0,1.1720402426e-11
P2_P2_P3_SUB_868_1258_U190_P2_P2_P3_SUB_868_1258_U60_B,sa1,30,0,4.4606039751e-08
P2_P2_P3_ADD_1052_U94_P2_P2_P3_ADD_1052_U170_A,sa1,30,0,1.4842953533e-09
P2_P2_P3_ADD_1052_U38_P2_P2_P3_ADD_1052_U163_A,sa1,21,1,9.3132257462e-10
P2_P2_P3_ADD_1052_U28_P2_P2_P3_ADD_1052_U155_A,sa1,21,1,2.9802322388e-08
P2_P2_P3_ADD_1052_U118_P2_P2_P3_ADD_1052_U56_A,sa1,30,0,3.2969182939e-12
P2_P2_P3_ADD_1052_U109_P2_P2_P3_ADD_1052_U38_A,sa1,30,0,1.6880221665e-09
P2_P2_P3_INSTADDRPOINTER_REG_4__SCAN_IN_P2_P2_P3_ADD_1052_U10_B,sa1,30,0,7.4214767665e-10
P2_P2_P3_ADD_1042_U53_P2_P2_P3_ADD_1042_U186_A,sa1,16,1,7.2759576142e-12
P2_P2_P3_INSTADDRPOINTER_REG_24__SCAN_IN_P2_P2_P3_ADD_1042_U130_B,sa1,30,0,9.6321105957e-05
P2_P2_P3_ADD_1042_U118_P2_P2_P3_ADD_1042_U49_A,sa1,30,0,5.2750692703e-11
P2_P2_P3_ADD_1057_U10_P2_P2_P3_ADD_1057_U154_A,sa1,16,1,3.0517578125e-05
P2_P2_P3_ADD_1063_U117_P2_P2_P3_ADD_1063_U34_B,sa1,30,0,1.4569234708e-11
P2_P1_P1_U2633_P2_P1_P1_ADD_913_1132_U14_A,sa1,30,0,5.4389238358e-07
P2_P1_P1_ADD_1047_U24_P2_P1_P1_ADD_1047_U175_A,sa1,16,1,1.1920928955e-07
P2_P1_P1_ADD_1047_U52_P2_P1_P1_ADD_1047_U147_A,sa1,16,1,7.2759576142e-12
P2_P1_P1_ADD_1047_U26_P2_P1_P1_ADD_1047_U137_A,sa1,16,1,5.9604644775e-08
P2_P1_P1_INSTADDRPOINTER_REG_20__SCAN_IN_P2_P1_P1_ADD_1047_U135_B,sa1,30,0,4.1961422539e-05
P2_P1_P1_INSTADDRPOINTER_REG_30__SCAN_IN_P2_P1_P1_ADD_1047_U125_B,sa1,30,0,4.1961666284e-05
P2_P1_P1_INSTADDRPOINTER_REG_16__SCAN_IN_P2_P1_P1_ADD_1005_U181_B,sa1,30,0,1.6679914552e-06
P2_P1_P1_INSTADDRPOINTER_REG_18__SCAN_IN_P2_P1_P1_ADD_1005_U143_B,sa1,30,0,3.0398368835e-06
P2_P1_P1_ADD_1037_U17_P2_P1_P1_ADD_1037_U184_A,sa1,16,1,1.9073486328e-06
P2_P1_P1_INSTADDRPOINTER_REG_21__SCAN_IN_P2_P1_P1_ADD_1037_U180_B,sa1,30,0,9.1552734375e-05
P2_P1_P1_ADD_1037_U19_P2_P1_P1_ADD_1037_U164_A,sa1,16,1,9.5367431641e-07
P2_P1_P1_INSTADDRPOINTER_REG_14__SCAN_IN_P2_P1_P1_ADD_1037_U160_B,sa1,30,0,9.0599060059e-05
P2_P1_P1_INSTADDRPOINTER_REG_4__SCAN_IN_P2_P1_P1_ADD_1037_U13_B,sa1,30,0,3.7107383832e-10
P2_P1_P1_INSTQUEUEWR_ADDR_REG_4__SCAN_IN_P2_P1_P1_SUB_901_U48_B,sa1,30,0,1.2876465917e-05
P2_P1_P1_SUB_1015_U21_P2_P1_P1_SUB_1015_U53_A,sa1,30,0,7.5995663096e-07
P2_P1_P1_SUB_1015_U13_P2_P1_P1_SUB_1015_U43_A,sa1,30,0,2.1904681056e-06
P2_P1_P1_SUB_1015_U15_P2_P1_P1_SUB_1015_U41_A,sa1,30,0,5.6623975979e-06
P2_P1_P1_ADD_882_1212_U70_P2_P1_P1_ADD_882_1212_U226_A,sa1,30,0,1.1968426250e-11
P2_P1_P1_INSTADDRPOINTER_REG_0__SCAN_IN_P2_P1_P1_ADD_882_1212_U206_B,sa1,30,0,7.9870223999e-06
P2_P1_P1_INSTADDRPOINTER_REG_1__SCAN_IN_P2_P1_P1_ADD_882_1212_U205_B,sa1,30,0,3.1292438507e-06
P2_P1_P1_INSTADDRPOINTER_REG_3__SCAN_IN_P2_P1_P1_ADD_882_1212_U203_B,sa1,30,0,9.4994902611e-07
P2_P1_P1_ADD_882_1212_U31_P2_P1_P1_ADD_882_1212_U129_B,sa1,30,0,1.0803341866e-07
P2_P1_P1_ADD_882_1212_U32_P2_P1_P1_ADD_882_1212_U129_A,sa1,30,0,3.9860606194e-07
P2_P1_P1_INSTQUEUEWR_ADDR_REG_2__SCAN_IN_P2_P1_P1_SUB_923_U55_B,sa1,30,0,2.7780188248e-06
P2_P1_P1_INSTADDRPOINTER_REG_3__SCAN_IN_P2_P1_P1_ADD_1058_U11_B,sa1,30,0,7.4214767665e-10
P2_P1_P1_ADD_1069_U31_P2_P1_P1_ADD_1069_U160_A,sa1,30,0,4.3602758039e-22
P2_P1_P1_INSTADDRPOINTER_REG_20__SCAN_IN_P2_P1_P1_ADD_1069_U140_B,sa1,30,0,3.3669824416e-18
P2_P1_P1_ADD_1069_U52_P2_P1_P1_ADD_1069_U130_A,sa1,30,0,4.2580818398e-25
P2_P1_P1_ADD_1069_U120_P2_P1_P1_ADD_1069_U53_A,sa1,30,0,2.0068779240e-25
P2_P1_P1_ADD_1069_U114_P2_P1_P1_ADD_1069_U41_A,sa1,30,0,1.2844018713e-23
P2_P1_P1_ADD_1069_U111_P2_P1_P1_ADD_1069_U35_A,sa1,30,0,1.0275214971e-22
P2_P1_P1_ADD_1069_U105_P2_P1_P1_ADD_1069_U23_A,sa1,30,0,6.5761375812e-21
P2_P1_P1_ADD_1069_U102_P2_P1_P1_ADD_1069_U17_A,sa1,30,0,2.1684043450e-17
P2_P1_P1_ADD_1064_U17_P2_P1_P1_ADD_1064_U184_A,sa1,30,0,2.0594637107e-13
