net_name,f_type,cube_cnt,complete,fdp
g7262_g23401_A,sa1,2,1,6.2500000000e-02
g1129_g23900_A,sa1,10,1,2.4218750000e-01
g4521_g24315_A,sa1,1,1,2.5000000000e-01
g4512_g24333_A,sa1,1,1,2.5000000000e-01
g5022_g25290_A,sa1,1,1,1.5625000000e-02
g6811_g25005_A,sa0,30,0,1.2491798401e-01
g1825_g26102_A,sa1,14,1,2.0263671875e-01
g1902_g26250_A,sa1,18,1,2.3815917969e-01
g2122_g26273_A,sa1,18,1,2.3815917969e-01
g2130_g26274_A,sa1,18,1,2.4951171875e-01
g2704_g26312_A,sa1,18,1,2.4951171875e-01
g1171_g26334_A,sa0,2,1,1.2500000000e-01
g7322_g12019_A,sa1,12,1,5.9204101563e-03
g2541_g27330_A,sa1,6,1,1.1840820313e-02
g9300_g29032_A,sa0,11,1,1.2438964844e-01
g9274_g30010_B,sa1,11,1,1.2438964844e-01
g2527_g31142_A,sa1,23,1,5.1240980625e-02
g1682_g31150_A,sa1,21,1,5.1240980625e-02
g7362_g30132_B,sa0,30,0,1.4862442017e-01
g7411_g30146_B,sa0,30,0,1.3678741455e-01
g7431_g30171_B,sa0,30,0,1.5048304200e-01
g2606_g31513_A,sa1,30,0,2.4148845673e-01
g4743_g32400_A,sa1,30,0,1.6650390625e-01
g31554_II31086_A,sa1,0,1,0.0000000000e+00
g30673_II31166_A,sa1,0,1,0.0000000000e+00
g7202_g33730_A,sa1,4,1,1.8310546875e-02
g2980_g11025_A,sa0,26,1,1.2493133545e-01
g9064_g11203_C,sa0,5,1,7.3242187500e-04
g1002_g22488_B,sa0,12,1,5.2734375000e-02
g1373_g22540_B,sa0,8,1,4.3945312500e-03
g30673_II30193_C,sa0,0,1,0.0000000000e+00
g194_II12546_A,sa1,2,1,3.1250000000e-02
g232_II13497_B,sa1,30,0,1.9443511963e-02
g9024_g10614_A,sa1,2,1,3.9062500000e-03
g7475_g11002_A,sa1,1,1,6.2500000000e-02
g9030_g11155_C,sa1,30,0,2.2349655628e-03
g3343_g11442_C,sa1,4,1,4.8828125000e-04
g661_II14518_A,sa1,12,1,1.2540817261e-04
g6144_g12035_B,sa1,1,1,3.1250000000e-02
g8273_g12120_B,sa1,26,1,5.9204101563e-03
g8201_g12147_B,sa1,14,1,5.9204101563e-03
g8330_g12153_B,sa1,26,1,5.9204101563e-03
g2453_g12225_B,sa1,29,1,5.9204101563e-03
g6140_g12255_B,sa1,1,1,3.1250000000e-02
g7041_g12344_B,sa1,4,1,4.8828125000e-04
g7028_g12511_A,sa1,2,1,2.4414062500e-04
g6219_g10341_B,sa0,22,1,7.4218750000e-02
g7110_g12590_B,sa1,2,1,4.8828125000e-04
g5297_g12002_A,sa0,30,0,3.5529956222e-07
g4430_g13066_A,sa1,1,1,3.9062500000e-03
g6000_g13069_C,sa1,30,0,4.3699401431e-08
g1312_g13079_A,sa1,16,1,7.6171875000e-02
g9203_g11119_B,sa0,30,0,1.8701171875e-01
g3155_g11514_C,sa0,17,1,3.1250000000e-02
g3550_g14054_A,sa1,30,0,5.6810677052e-08
g4000_g14088_C,sa1,30,0,1.3271346688e-07
g5033_g14317_A,sa1,14,1,3.1250000000e-02
g3231_g14517_A,sa1,30,0,4.5401975513e-08
g5511_g12651_B,sa0,20,1,6.2500000000e-02
g5373_g14212_A,sa0,20,1,5.6640625000e-02
g6411_g14272_A,sa0,20,1,5.6640625000e-02
g16272_II20187_A,sa1,20,1,2.3437500000e-01
g21434_II22683_B,sa1,30,0,1.9395351410e-04
g21228_II22844_B,sa1,30,0,1.2350082397e-04
g12146_II22864_A,sa1,30,0,2.1934509277e-04
g21228_II22871_B,sa1,21,1,1.1444091797e-04
g12226_II22937_A,sa1,30,0,2.1934509277e-04
g13631_II23961_B,sa1,30,0,1.6937255859e-02
g5742_g25200_A,sa1,3,1,1.9531250000e-03
g23721_II24384_A,sa1,30,0,1.7479760572e-07
g1760_g12371_A,sa0,12,1,1.7761230469e-02
g26400_II26367_A,sa1,4,1,7.0312500000e-02
g29501_II29314_A,sa1,30,0,1.4896392822e-02
g2657_g10205_A,sa0,30,0,3.0239164829e-02
g4601_g10555_B,sa0,11,1,1.0864257813e-02
g7946,sa0,1,1,5.0000000000e-01
II12314,sa1,,,5.0000000000e-01
g1500_II12314_A,sa0,,,5.0000000000e-01
g8279,sa0,1,1,5.0000000000e-01
II12487,sa1,,,5.0000000000e-01
g3443_II12487_A,sa0,,,5.0000000000e-01
g8719,sa1,1,1,5.0000000000e-01
II12719,sa0,,,5.0000000000e-01
g365_II12719_A,sa1,,,5.0000000000e-01
g8783,sa0,1,1,5.0000000000e-01
II12761,sa1,,,5.0000000000e-01
g4188_II12761_A,sa0,,,5.0000000000e-01
g8917,sa1,1,1,5.0000000000e-01
II12890,sa0,,,5.0000000000e-01
g4219_II12890_A,sa1,,,5.0000000000e-01
g8918,sa0,1,1,5.0000000000e-01
II12893,sa1,,,5.0000000000e-01
g4226_II12893_A,sa0,,,5.0000000000e-01
g9682,sa1,1,1,5.0000000000e-01
II13280,sa0,,,5.0000000000e-01
g6140_II13280_A,sa1,,,5.0000000000e-01
g9817,sa1,1,1,5.0000000000e-01
II13374,sa0,,,5.0000000000e-01
g6490_II13374_A,sa1,,,5.0000000000e-01
g6974,sa0,1,1,5.0000000000e-01
II11746,sa1,,,5.0000000000e-01
g4570,sa0,,,5.0000000000e-01
g8818,sa1,2,1,7.8125000000e-03
II12808,sa0,,,7.8125000000e-03
g4322_II12808_A,sa1,,,7.8125000000e-03
g8792,sa0,20,1,5.2734375000e-02
II12790,sa1,,,5.2734375000e-02
g4340_II12790_A,sa0,,,5.2734375000e-02
g8944,sa1,30,0,3.0937366188e-02
g370_g8944_A,sa0,,,3.0937366188e-02
g8179,sa1,30,0,4.7361373901e-02
g4999_g8179_A,sa0,,,4.7361373901e-02
g8647,sa1,4,1,1.5625000000e-01
g3416_g8647_A,sa0,,,1.5625000000e-01
g9575,sa0,30,0,5.1231384277e-03
g6509_g9575_A,sa1,,,5.1231384277e-03
g7927,sa1,1,1,6.2500000000e-02
g4064_g7927_A,sa0,,,6.2500000000e-02
g7918,sa1,6,1,3.7500000000e-01
g9197,sa0,1,1,6.2500000000e-02
g1221_g9197_A,sa1,,,6.2500000000e-02
g8296,sa1,2,1,1.9531250000e-03
g246_g8296_A,sa0,,,1.9531250000e-03
g8566,sa1,30,0,1.6397237778e-04
g3831_g8566_A,sa0,,,1.6397237778e-04
g7495,sa1,2,1,1.2500000000e-01
g4375_g7495_A,sa0,,,1.2500000000e-01
g7289,sa0,7,1,1.8750000000e-01
g4382_g7289_A,sa1,,,1.8750000000e-01
g9619,sa1,30,0,1.6397237778e-04
g5845_g9619_A,sa0,,,1.6397237778e-04
g9745,sa1,30,0,1.6397237778e-04
g6537_g9745_A,sa0,,,1.6397237778e-04
g7567,sa1,30,0,2.5042772293e-01
g979_g7567_A,sa1,,,2.5042772293e-01
g990_g7567_B,sa1,,,2.5042772293e-01
g8359,sa1,4,1,6.2500000000e-02
g8558,sa0,1,1,6.2500000000e-02
g3787_g8558_A,sa1,,,6.2500000000e-02
g8567,sa0,30,1,5.1513671875e-02
g4082_g8567_A,sa1,,,5.1513671875e-02
g9880,sa1,1,1,6.2500000000e-02
g5787_g9880_A,sa0,,,6.2500000000e-02
g9916,sa1,0,1,0.0000000000e+00
g3625_g9916_A,sa0,,,0.0000000000e+00
g6955,sa1,1,1,2.5000000000e-01
II11726,sa0,,,2.5000000000e-01
g4273_II11726_A,sa1,,,2.5000000000e-01
g8278,sa1,3,1,1.5625000000e-01
g3096_g8278_A,sa0,,,1.5625000000e-01
g8449,sa1,3,1,9.3750000000e-02
g3752_g8449_A,sa0,,,9.3750000000e-02
g9556,sa1,3,1,1.5625000000e-01
g5448_g9556_A,sa0,,,1.5625000000e-01
g9961,sa1,3,1,9.3750000000e-02
g6404_g9961_A,sa0,,,9.3750000000e-02
g6767,sa0,30,0,7.6478719711e-04
II11626,sa1,,,7.6478719711e-04
g31_II11626_A,sa0,,,7.6478719711e-04
g6839,sa0,0,1,0.0000000000e+00
g1858_g6839_A,sa1,,,0.0000000000e+00
g6848,sa0,0,1,0.0000000000e+00
g2417_g6848_A,sa1,,,0.0000000000e+00
g3689,sa0,10,1,2.5000000000e-01
g6992,sa0,0,1,0.0000000000e+00
g4899_g6992_A,sa1,,,0.0000000000e+00
g8872,sa1,2,1,2.5000000000e-01
g4258_g8872_A,sa0,,,2.5000000000e-01
g5849,sa0,20,1,2.5000000000e-01
g7873,sa1,2,1,1.2500000000e-01
g1266_g7873_A,sa0,,,1.2500000000e-01
g3787,sa1,5,1,5.0000000000e-01
g3869,sa0,30,0,4.6258544922e-01
g5759,sa0,3,1,4.0625000000e-01
g5767,sa1,5,1,4.0625000000e-01
g6479,sa0,5,1,5.0000000000e-01
g6497,sa0,3,1,2.8125000000e-01
g8971,sa1,15,1,2.1484375000e-02
II12927,sa0,,,2.1484375000e-02
g4332_II12927_A,sa1,,,2.1484375000e-02
g7963,sa1,2,1,6.2500000000e-02
g4146_g7963_A,sa0,,,6.2500000000e-02
g7909,sa1,3,1,1.2500000000e-01
g936_g7909_A,sa0,,,1.2500000000e-01
g4489,sa1,6,1,3.1250000000e-02
g4498,sa1,2,1,3.7500000000e-01
g6973,sa1,1,1,2.5000000000e-01
II11743,sa0,,,2.5000000000e-01
g4564_II11743_A,sa1,,,2.5000000000e-01
g8477,sa0,1,1,1.2500000000e-01
g3061_g8477_A,sa1,,,1.2500000000e-01
g9772,sa1,22,1,1.4062500000e-01
II13352,sa0,,,1.4062500000e-01
g4146_II13352_A,sa1,,,1.4062500000e-01
g9917,sa0,12,1,1.8750000000e-01
II13473,sa1,,,1.8750000000e-01
g4157_II13473_A,sa0,,,1.8750000000e-01
g6946,sa1,13,1,3.7695312500e-01
II11721,sa0,,,3.7695312500e-01
g4145,sa1,,,3.7695312500e-01
g9664,sa1,30,0,1.5014648438e-02
g4878_g9664_A,sa1,,,1.5014648438e-02
g4871_g9664_B,sa1,,,1.5014648438e-02
g4864_g9664_C,sa1,,,1.5014648438e-02
g4836_g9664_D,sa1,,,1.5014648438e-02
g7558,sa1,30,0,1.4142990112e-03
II12041,sa0,,,1.4142990112e-03
g2741_II12041_A,sa1,,,1.4142990112e-03
g7586,sa0,30,0,4.5394897461e-03
II12056,sa1,,,4.5394897461e-03
g2748_II12056_A,sa0,,,4.5394897461e-03
g1988,sa0,30,1,5.0000000000e-01
g8990,sa0,30,0,9.5092773438e-02
g146_g8990_A,sa1,,,9.5092773438e-02
g7487,sa0,6,1,1.2500000000e-01
g1259_g7487_A,sa1,,,1.2500000000e-01
g8891,sa0,16,1,1.8750000000e-01
g582_g8891_A,sa1,,,1.8750000000e-01
g7577,sa0,7,1,1.2500000000e-01
g1263_g7577_A,sa1,,,1.2500000000e-01
g8575,sa1,30,0,6.0626864433e-04
g291_g8575_A,sa0,,,6.0626864433e-04
g1978,sa1,30,0,4.4325431869e-01
g2599,sa1,30,0,4.0707571572e-01
g9259,sa1,22,1,2.4877929688e-01
g5176_g9259_A,sa0,,,2.4877929688e-01
g9529,sa1,22,1,2.4877929688e-01
g6561_g9529_A,sa0,,,2.4877929688e-01
g8458,sa1,30,0,7.0548057556e-04
g294_g8458_A,sa0,,,7.0548057556e-04
g9970,sa1,21,1,5.1240980625e-02
g1714_g9970_A,sa0,,,5.1240980625e-02
g7369,sa1,30,0,9.1501235962e-02
g1996_g7369_A,sa0,,,9.1501235962e-02
g7387,sa1,30,0,1.2638881698e-01
g2421_g7387_A,sa0,,,1.2638881698e-01
g6199,sa1,19,1,2.4955749512e-01
g2689,sa1,30,0,4.9952001008e-01
g8287,sa1,30,0,8.4702014923e-02
g160_g8287_A,sa0,,,8.4702014923e-02
g8297,sa0,30,0,5.7566165924e-04
g142_g8297_A,sa1,,,5.7566165924e-04
g4669,sa1,30,0,1.2973785400e-01
g4859,sa0,30,0,1.8580021337e-01
g8945,sa0,26,1,1.8750000000e-01
g608_g8945_A,sa1,,,1.8750000000e-01
g7828,sa1,9,1,2.4511718750e-01
g4871_g7828_A,sa0,,,2.4511718750e-01
g4849,sa1,30,0,4.7154235840e-01
g7693,sa1,30,0,2.1087646484e-01
g4849_g7693_A,sa0,,,2.1087646484e-01
g7846,sa1,18,1,9.1918945313e-02
g8774,sa0,30,0,1.6699182987e-01
g781_g8774_A,sa1,,,1.6699182987e-01
g8854,sa1,28,1,1.8750000000e-01
g613_g8854_A,sa0,,,1.8750000000e-01
g7684,sa1,30,0,1.1453247070e-01
g4072_g7684_A,sa1,,,1.1453247070e-01
g4176_g7684_B,sa1,,,1.1453247070e-01
g1798,sa1,30,0,4.7965127043e-01
g9638,sa0,30,1,7.4005126953e-03
g1620_g9638_A,sa1,,,7.4005126953e-03
g9485,sa0,30,0,6.4422607422e-02
g1657_g9485_A,sa0,,,6.4422607422e-02
g1624_g9485_B,sa0,,,6.4422607422e-02
g9692,sa0,30,1,7.4005126953e-03
g1756_g9692_A,sa1,,,7.4005126953e-03
g9538,sa1,20,1,2.3681640625e-02
g7379,sa0,30,0,5.6762695313e-03
g2299_g7379_A,sa1,,,5.6762695313e-03
g6398,sa0,30,0,4.7485351563e-01
g7397,sa0,2,1,2.5000000000e-01
g890_g7397_A,sa1,,,2.5000000000e-01
g9826,sa1,30,0,1.9491315252e-03
g1844_g9826_A,sa0,,,1.9491315252e-03
g7675,sa1,30,0,1.8503889441e-04
g1554_g7675_A,sa1,,,1.8503889441e-04
g1559_g7675_B,sa1,,,1.8503889441e-04
g1564_g7675_C,sa1,,,1.8503889441e-04
g1548_g7675_D,sa1,,,1.8503889441e-04
g9187,sa1,30,0,4.9950464163e-03
g518_g9187_A,sa0,,,4.9950464163e-03
g9295,sa1,2,1,2.5000000000e-01
g7892,sa0,30,0,2.0945025643e-01
g4801_g7892_A,sa1,,,2.0945025643e-01
g8539,sa1,1,1,3.1250000000e-02
g3454_g8539_A,sa0,,,3.1250000000e-02
g8890,sa1,4,1,2.5000000000e-01
g376_g8890_A,sa0,,,2.5000000000e-01
g8864,sa0,24,1,7.4218750000e-02
g8666,sa0,4,1,9.7656250000e-04
g3703_g8666_A,sa1,,,9.7656250000e-04
g3698,sa0,11,1,4.9221801758e-01
g8737,sa1,2,1,2.5000000000e-01
g8873,sa0,2,1,2.5000000000e-01
II12849,sa0,,,2.5000000000e-01
g4281_II12849_A,sa0,,,2.5000000000e-01
II12848_II12849_B,sa0,,,2.5000000000e-01
II12850,sa0,,,2.5000000000e-01
g4277_II12850_A,sa0,,,2.5000000000e-01
II12848_II12850_B,sa0,,,2.5000000000e-01
g8836,sa1,30,0,1.2353158137e-01
g736_g8836_A,sa0,,,1.2353158137e-01
g9808,sa1,30,0,7.5569152832e-03
g5827_g9808_A,sa0,,,7.5569152832e-03
g9962,sa0,30,0,7.5569152832e-03
g6519_g9962_A,sa1,,,7.5569152832e-03
g5489,sa0,30,1,2.5000000000e-01
g9691,sa1,30,0,4.7333851457e-02
g1706_g9691_A,sa0,,,4.7333851457e-02
g4688,sa0,30,0,3.5640986264e-01
g8764,sa1,12,1,5.2734375000e-02
g4826_g8764_A,sa0,,,5.2734375000e-02
g5794,sa1,1,1,5.0000000000e-01
g9827,sa0,30,0,4.7333851457e-02
g1974_g9827_A,sa1,,,4.7333851457e-02
g5587,sa1,30,0,2.3467612267e-01
g7649,sa0,4,1,5.8593750000e-03
g1345_g7649_A,sa1,,,5.8593750000e-03
g7549,sa1,9,1,3.5156250000e-02
g7972,sa1,7,1,2.9296875000e-02
g1046_g7972_A,sa0,,,2.9296875000e-02
g7964,sa0,30,0,2.2233200073e-01
g3155_g7964_A,sa1,,,2.2233200073e-01
g6875,sa0,30,0,4.6778488159e-01
II11697,sa1,,,4.6778488159e-01
g3352_II11697_A,sa0,,,4.6778488159e-01
g6928,sa1,30,0,4.7998046875e-01
II11716,sa0,,,4.7998046875e-01
g4054_II11716_A,sa1,,,4.7998046875e-01
g5677,sa1,1,1,5.0000000000e-01
g5929,sa1,30,0,2.3458659649e-01
g9269,sa0,30,0,1.9138145447e-01
g5517_g9269_A,sa1,,,1.9138145447e-01
g7738,sa1,30,0,1.9144439697e-01
II12176,sa0,,,1.9144439697e-01
g5523_II12176_A,sa1,,,1.9144439697e-01
g5857,sa1,30,0,4.3791365623e-01
g7766,sa0,30,0,2.3563766479e-01
II12189,sa1,,,2.3563766479e-01
g5869_II12189_A,sa0,,,2.3563766479e-01
g9853,sa1,30,0,1.7764978111e-07
g5297_g9853_A,sa0,,,1.7764978111e-07
g5893,sa1,30,0,2.4236655236e-01
g5983,sa1,1,1,5.0000000000e-01
g7666,sa1,2,1,8.7890625000e-03
g4076_g7666_A,sa0,,,8.7890625000e-03
g4975,sa1,30,0,4.1630393267e-01
g8584,sa1,30,0,3.9115548134e-07
g3639_g8584_A,sa0,,,3.9115548134e-07
g3976,sa1,1,1,5.0000000000e-01
g9547,sa1,30,0,8.9900195599e-03
g2735_g9547_A,sa0,,,8.9900195599e-03
g9439,sa1,3,1,1.0937500000e-01
g5428_g9439_A,sa0,,,1.0937500000e-01
g7297,sa1,30,0,2.1728515625e-01
g6069_g7297_A,sa0,,,2.1728515625e-01
g8639,sa0,21,1,1.2695312500e-01
g2807_g8639_A,sa1,,,1.2695312500e-01
g9574,sa1,2,1,7.8125000000e-02
g6462_g9574_A,sa0,,,7.8125000000e-02
g3598,sa1,30,0,2.3437500188e-01
g3949,sa1,30,0,2.3437500188e-01
g6299,sa0,30,0,2.3448073887e-01
g9971,sa0,12,1,3.5522460938e-02
g2093_g9971_A,sa1,,,3.5522460938e-02
g5957,sa0,30,0,2.3461890221e-01
g5659,sa1,1,1,5.0000000000e-01
g6649,sa1,30,0,2.3460268974e-01
g9935,sa0,30,0,7.1609974839e-08
II13483,sa1,,,7.1609974839e-08
g6035_II13483_A,sa0,,,7.1609974839e-08
g5965,sa1,30,0,2.1899485588e-01
g5579,sa0,30,0,2.3464179040e-01
g6668,sa0,1,1,5.0000000000e-01
g4966,sa1,30,0,4.1887679696e-01
g9386,sa0,30,0,1.6308593750e-01
g5727_g9386_A,sa1,,,1.6308593750e-01
g2878,sa1,30,0,2.5000703335e-01
g7891,sa1,8,1,6.1035156250e-05
g2994_g7891_A,sa0,,,6.1035156250e-05
g7928,sa0,30,0,2.0713734627e-01
g4776_g7928_A,sa1,,,2.0713734627e-01
g9809,sa0,24,1,2.5000000000e-01
g6082_g9809_A,sa1,,,2.5000000000e-01
g9467,sa0,24,1,2.3535156250e-01
g6434_g9467_A,sa1,,,2.3535156250e-01
g8594,sa0,15,1,2.1875000000e-01
g3849_g8594_A,sa1,,,2.1875000000e-01
g9863,sa0,18,1,2.1875000000e-01
g5503_g9863_A,sa1,,,2.1875000000e-01
g1996,sa1,30,0,3.4823036194e-01
g9755,sa0,30,0,8.8829487562e-02
g9835,sa1,30,0,1.3058662415e-01
g2629_g9835_A,sa1,,,1.3058662415e-01
g2555_g9835_B,sa1,,,1.3058662415e-01
g8728,sa1,10,1,3.1250000000e-02
g6856,sa1,30,0,4.2684270331e-01
II11682,sa0,,,4.2684270331e-01
g2756_II11682_A,sa1,,,4.2684270331e-01
g4894,sa1,16,1,3.7884521484e-01
g4939,sa1,19,1,3.7884521484e-01
g7936,sa1,4,1,5.8593750000e-02
g1061_g7936_A,sa0,,,5.8593750000e-02
g2779,sa1,2,1,1.5625000000e-02
g5276_g10124_A,sa1,7,1,3.1250000000e-02
g6466_g10022_B,sa1,2,1,1.2500000000e-01
g6351_g10207_D,sa1,5,1,3.1250000000e-02
g6661_g10224_A,sa1,7,1,3.1250000000e-02
g8021_g11385_A,sa0,11,1,6.2194824219e-02
g9721_g12160_A,sa0,2,1,6.2500000000e-02
g8026_g11415_B,sa0,11,1,6.2194824219e-02
g6105_g12256_B,sa0,2,1,7.8125000000e-02
g1636_g10615_A,sa0,1,1,2.5000000000e-01
g4082_g13217_A,sa1,2,1,1.5625000000e-02
g8522_g31233_A,sa0,30,0,4.9786642194e-05
g9104_g34105_B,sa1,30,0,2.2268295288e-04
g3080_g10619_A,sa1,1,1,1.2500000000e-01
g7880_g11003_A,sa1,30,0,1.1354740272e-02
g5092_g11019_A,sa1,1,1,1.2500000000e-01
g9354_g11032_A,sa1,1,1,6.2500000000e-02
g9800_g11035_B,sa1,1,1,6.2500000000e-02
g5297_g11111_A,sa1,30,0,1.0804653168e-02
g7074_g11160_B,sa1,30,0,1.0804653168e-02
g1802_g11915_A,sa1,30,0,2.4604797363e-04
g1532_g12284_A,sa1,4,1,1.2500000000e-01
g9024_g12730_A,sa1,30,0,9.8419189453e-04
g7023_g13507_A,sa1,1,1,3.1250000000e-02
g5308_g12341_B,sa1,6,1,3.1250000000e-02
g1322_g10755_C,sa1,30,0,1.3319938444e-04
g5630_g12343_B,sa1,6,1,3.1250000000e-02
g10207_II16695_A,sa1,6,1,2.3437500000e-02
g7424_g10604_A,sa1,30,0,3.9305835962e-02
g8365_g12020_B,sa1,30,0,2.3452758789e-02
g4284_g15112_A,sa1,1,1,2.5000000000e-01
g3821_g15701_A,sa1,6,1,2.1875000000e-01
g3440_g15704_A,sa1,3,1,2.1875000000e-01
g1111_g15738_A,sa1,6,1,2.1875000000e-01
g3223_g15804_A,sa1,8,1,2.3437500000e-01
g9220_g11950_A,sa0,5,1,1.2109375000e-01
g5152_g16125_A,sa1,9,1,2.1875000000e-01
g5821_g16203_A,sa1,6,1,2.1875000000e-01
g6513_g16222_A,sa1,6,1,2.1875000000e-01
g11450_II17575_B,sa1,30,0,8.7279081345e-04
g11450_II17692_B,sa1,4,1,1.2207031250e-04
g5232_g16531_A,sa1,8,1,2.3437500000e-01
g6311_g17153_A,sa1,6,1,2.1875000000e-01
g1418_g17321_A,sa1,30,0,1.8033223227e-02
g1322_g13176_C,sa1,30,0,9.6886302345e-05
g1052_g18227_A,sa1,2,1,2.5000000000e-01
g1542_g18304_A,sa1,1,1,2.5000000000e-01
g1616_g18320_A,sa1,1,1,2.5000000000e-01
g2047_g18402_A,sa1,1,1,2.5000000000e-01
g2028_g18403_A,sa1,1,1,2.5000000000e-01
g6195_g20203_A,sa1,2,1,3.1250000000e-02
g3029_g21731_A,sa1,1,1,2.5000000000e-01
g3203_g21755_A,sa1,1,1,2.5000000000e-01
g3211_g21756_A,sa1,1,1,2.5000000000e-01
g3207_g21760_A,sa1,1,1,2.5000000000e-01
g3215_g21761_A,sa1,1,1,2.5000000000e-01
g3251_g21770_A,sa1,1,1,2.5000000000e-01
g5204_g21932_A,sa1,1,1,2.5000000000e-01
g5212_g21933_A,sa1,1,1,2.5000000000e-01
g5220_g21934_A,sa1,1,1,2.5000000000e-01
g5200_g21936_A,sa1,1,1,2.5000000000e-01
g5736_g22003_A,sa1,1,1,2.5000000000e-01
g5863_g22020_A,sa1,1,1,2.5000000000e-01
g6133_g22056_A,sa1,2,1,2.5000000000e-01
g6065_g22061_A,sa1,1,1,2.5000000000e-01
g6621_g22126_A,sa1,1,1,2.5000000000e-01
g4430_g24290_A,sa1,2,1,2.5000000000e-01
g4540_g24324_A,sa1,1,1,2.5000000000e-01
g2185_g26103_A,sa1,14,1,2.0263671875e-01
g2523_g26206_A,sa1,27,1,2.3815917969e-01
g1514_g26343_A,sa0,2,1,1.2500000000e-01
g2465_g12052_B,sa1,12,1,5.9204101563e-03
g1361_g22491_A,sa0,4,1,2.9296875000e-02
g1070_g25950_A,sa0,3,1,1.3671875000e-02
g5511_g29033_A,sa0,21,1,1.2438964844e-01
g2004_g29524_A,sa1,30,0,1.9729137421e-01
g9311_g30028_B,sa1,11,1,1.2438964844e-01
g2241_g31168_A,sa1,22,1,5.1240980625e-02
g7028_g30252_A,sa0,30,0,9.2926025391e-02
g7051_g30265_A,sa0,30,0,9.2926025391e-02
g7252_g30117_B,sa0,30,0,1.4078304172e-01
g7275_g30130_B,sa0,30,0,9.7824096680e-02
g7280_g30134_B,sa0,30,0,1.4584568143e-01
g4922_g32105_A,sa1,14,1,6.1035156250e-05
g4311_g33085_B,sa0,16,1,1.7166137695e-03
g9003_g34513_A,sa1,16,1,1.3411045074e-07
g7831_g11025_B,sa0,22,1,1.2493896484e-01
g4628_g10511_A,sa1,13,1,3.6621093750e-02
g9040_g11184_B,sa0,4,1,5.8593750000e-03
g1384_g10821_B,sa0,4,1,4.6875000000e-02
g28220_II28147_C,sa0,30,0,6.2450045135e-16
g4507_g30613_A,sa0,16,1,8.2397460938e-03
