net_name,f_type,cube_cnt,complete,fdp
P4_IR_REG_30__SCAN_IN,sa0,30,0,2.4987792887e-01
P4_IR_REG_21__SCAN_IN,sa0,27,1,2.5000000000e-01
P4_IR_REG_20__SCAN_IN,sa1,25,1,2.5000000000e-01
P4_IR_REG_12__SCAN_IN,sa0,20,1,2.5000000000e-01
P4_IR_REG_11__SCAN_IN,sa1,19,1,2.5000000000e-01
P3_IR_REG_30__SCAN_IN,sa1,30,0,2.4999998335e-01
P3_IR_REG_22__SCAN_IN,sa0,29,1,2.5000000000e-01
P3_IR_REG_21__SCAN_IN,sa1,26,1,2.5000000000e-01
P3_IR_REG_13__SCAN_IN,sa0,24,1,2.5000000000e-01
P3_IR_REG_12__SCAN_IN,sa1,24,1,2.5000000000e-01
P3_IR_REG_31__SCAN_IN,sa0,30,0,2.4997121107e-01
P2_P1_STATE_REG_0__SCAN_IN,sa0,30,0,4.4356003168e-01
P2_P3_EBX_REG_29__SCAN_IN,sa1,30,0,1.8921613693e-02
P1_P1_STATE_REG_0__SCAN_IN,sa1,30,0,2.4999999802e-01
P1_P1_STATE_REG_1__SCAN_IN,sa0,30,0,3.6718746088e-01
P1_P2_STATE_REG_0__SCAN_IN,sa0,30,0,2.4999999802e-01
P4_IR_REG_30__SCAN_IN,sa1,30,0,2.4999999732e-01
P4_IR_REG_22__SCAN_IN,sa0,28,1,2.5000000000e-01
P4_IR_REG_21__SCAN_IN,sa1,27,1,2.5000000000e-01
P4_IR_REG_13__SCAN_IN,sa0,20,1,2.5000000000e-01
P4_IR_REG_12__SCAN_IN,sa1,22,1,2.5000000000e-01
P4_IR_REG_31__SCAN_IN,sa0,30,0,2.4938952934e-01
P3_IR_REG_23__SCAN_IN,sa0,30,0,2.4499513209e-01
P3_IR_REG_22__SCAN_IN,sa1,29,1,2.5000000000e-01
P3_IR_REG_14__SCAN_IN,sa0,25,1,2.5000000000e-01
P3_IR_REG_13__SCAN_IN,sa1,30,0,2.4997711182e-01
P3_IR_REG_31__SCAN_IN,sa1,30,0,2.4999982130e-01
P2_P1_STATE_REG_0__SCAN_IN,sa1,30,0,4.4356003168e-01
P2_P1_STATE_REG_1__SCAN_IN,sa0,30,0,3.6997678597e-01
P2_P2_STATE_REG_0__SCAN_IN,sa0,30,0,4.4356003168e-01
P1_P1_STATE_REG_2__SCAN_IN,sa0,30,0,4.0624999721e-01
P1_P1_STATE_REG_1__SCAN_IN,sa1,30,0,4.0624892712e-01
P1_P2_STATE_REG_0__SCAN_IN,sa1,30,0,2.4999999802e-01
P1_P2_STATE_REG_1__SCAN_IN,sa0,30,0,4.0623283386e-01
P1_P3_STATE_REG_0__SCAN_IN,sa0,30,0,2.4999999802e-01
P4_IR_REG_23__SCAN_IN,sa0,28,1,2.5000000000e-01
P4_IR_REG_22__SCAN_IN,sa1,28,1,2.5000000000e-01
P4_IR_REG_14__SCAN_IN,sa0,21,1,2.5000000000e-01
P4_IR_REG_13__SCAN_IN,sa1,20,1,2.5000000000e-01
P4_IR_REG_31__SCAN_IN,sa1,30,0,2.4934744847e-01
P3_IR_REG_24__SCAN_IN,sa0,30,1,2.5000000000e-01
P3_IR_REG_23__SCAN_IN,sa1,30,0,2.4998475611e-01
P3_IR_REG_15__SCAN_IN,sa0,26,1,2.5000000000e-01
P3_IR_REG_14__SCAN_IN,sa1,30,0,2.4998474121e-01
P2_P1_STATE_REG_2__SCAN_IN,sa0,30,0,4.0624999488e-01
P2_P1_STATE_REG_1__SCAN_IN,sa1,30,0,4.0197753906e-01
P2_P2_STATE_REG_0__SCAN_IN,sa1,30,0,4.4356003168e-01
P2_P2_STATE_REG_1__SCAN_IN,sa0,30,0,3.7387692556e-01
P2_P3_STATE_REG_0__SCAN_IN,sa0,30,0,4.3495246946e-01
P1_P1_STATE_REG_2__SCAN_IN,sa1,30,0,4.0624998324e-01
P1_P2_STATE_REG_2__SCAN_IN,sa0,30,0,4.0624999721e-01
P1_P2_STATE_REG_1__SCAN_IN,sa1,30,0,4.0624892712e-01
P1_P3_STATE_REG_0__SCAN_IN,sa1,30,0,2.4999999802e-01
P1_P3_STATE_REG_1__SCAN_IN,sa0,30,0,4.3457031250e-01
P4_IR_REG_24__SCAN_IN,sa0,30,0,2.4999998882e-01
P4_IR_REG_23__SCAN_IN,sa1,28,1,2.5000000000e-01
P4_IR_REG_15__SCAN_IN,sa0,21,1,2.5000000000e-01
P4_IR_REG_14__SCAN_IN,sa1,21,1,2.5000000000e-01
P3_DATAO_REG_10__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_IR_REG_25__SCAN_IN,sa0,30,0,2.4999994086e-01
P3_IR_REG_24__SCAN_IN,sa1,30,1,2.5000000000e-01
P3_IR_REG_16__SCAN_IN,sa0,30,0,2.4606347084e-01
P3_IR_REG_15__SCAN_IN,sa1,30,0,2.4997329712e-01
P2_P1_STATE_REG_2__SCAN_IN,sa1,30,0,4.0624997206e-01
P2_P2_STATE_REG_2__SCAN_IN,sa0,30,0,4.0624999488e-01
P2_P2_STATE_REG_1__SCAN_IN,sa1,30,0,4.0533447266e-01
P2_P3_STATE_REG_0__SCAN_IN,sa1,30,0,4.3495246946e-01
P2_P3_STATE_REG_1__SCAN_IN,sa0,30,0,3.8276361674e-01
P1_P2_STATE_REG_2__SCAN_IN,sa1,30,0,4.0624998324e-01
P1_P3_STATE_REG_2__SCAN_IN,sa0,30,0,4.0624999721e-01
P1_P3_STATE_REG_1__SCAN_IN,sa1,30,0,4.0429615974e-01
P4_DATAO_REG_10__SCAN_IN,sa0,30,0,3.4375000466e-01
P4_IR_REG_25__SCAN_IN,sa0,30,0,2.4999999267e-01
P4_IR_REG_24__SCAN_IN,sa1,30,0,2.4999998510e-01
P4_IR_REG_16__SCAN_IN,sa0,26,1,2.5000000000e-01
P4_IR_REG_15__SCAN_IN,sa1,22,1,2.5000000000e-01
P3_DATAO_REG_20__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_11__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_10__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_IR_REG_26__SCAN_IN,sa0,30,0,2.4997711228e-01
P3_IR_REG_25__SCAN_IN,sa1,30,0,2.4999998556e-01
P3_IR_REG_17__SCAN_IN,sa0,25,1,2.5000000000e-01
P3_IR_REG_16__SCAN_IN,sa1,30,0,2.4609249830e-01
P2_P2_STATE_REG_2__SCAN_IN,sa1,30,0,4.0624997206e-01
P2_P3_STATE_REG_2__SCAN_IN,sa0,30,0,4.0624998976e-01
P2_P3_STATE_REG_1__SCAN_IN,sa1,30,0,3.8276361674e-01
P1_P3_STATE_REG_2__SCAN_IN,sa1,30,0,4.0624999581e-01
P4_DATAO_REG_20__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_11__SCAN_IN,sa0,30,0,3.4375000466e-01
P4_DATAO_REG_10__SCAN_IN,sa1,30,0,3.4375000466e-01
P4_IR_REG_26__SCAN_IN,sa0,30,0,2.4999999665e-01
P4_IR_REG_25__SCAN_IN,sa1,30,0,2.4999997218e-01
P4_IR_REG_17__SCAN_IN,sa0,23,1,2.5000000000e-01
P4_IR_REG_16__SCAN_IN,sa1,25,1,2.5000000000e-01
P3_DATAO_REG_30__SCAN_IN,sa0,30,0,3.4379530444e-01
P3_DATAO_REG_21__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_20__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_DATAO_REG_12__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_11__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_IR_REG_27__SCAN_IN,sa0,30,0,2.4999189470e-01
P3_IR_REG_26__SCAN_IN,sa1,30,0,2.4999976205e-01
P3_IR_REG_18__SCAN_IN,sa0,29,1,2.5000000000e-01
P3_IR_REG_17__SCAN_IN,sa1,30,0,2.4996280670e-01
P2_P3_STATE_REG_2__SCAN_IN,sa1,30,0,4.0624999162e-01
P4_DATAO_REG_30__SCAN_IN,sa0,30,0,3.4377474063e-01
P4_DATAO_REG_21__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_20__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_DATAO_REG_12__SCAN_IN,sa0,30,0,3.4375000466e-01
P4_DATAO_REG_11__SCAN_IN,sa1,30,0,3.4375000466e-01
P4_IR_REG_27__SCAN_IN,sa0,30,0,2.1874999325e-01
P4_IR_REG_26__SCAN_IN,sa1,30,0,2.4609374744e-01
P4_IR_REG_18__SCAN_IN,sa0,24,1,2.5000000000e-01
P4_IR_REG_17__SCAN_IN,sa1,24,1,2.5000000000e-01
P3_DATAO_REG_31__SCAN_IN,sa0,30,0,3.4393120379e-01
P3_DATAO_REG_30__SCAN_IN,sa1,30,0,3.4379530444e-01
P3_DATAO_REG_22__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_21__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_DATAO_REG_13__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_12__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_IR_REG_28__SCAN_IN,sa0,30,0,2.4986267136e-01
P3_IR_REG_27__SCAN_IN,sa1,30,0,2.4998855684e-01
P3_IR_REG_19__SCAN_IN,sa0,28,1,2.5000000000e-01
P3_IR_REG_18__SCAN_IN,sa1,30,0,2.4999856949e-01
SEL,sa0,30,0,1.1920942661e-07
P3_RD_REG_SCAN_IN,sa1,30,0,8.5755926557e-03
P1_P1_LWORD_REG_0__SCAN_IN,sa0,2,1,2.5000000000e-01
P4_DATAO_REG_31__SCAN_IN,sa0,30,0,3.4379947661e-01
P4_DATAO_REG_30__SCAN_IN,sa1,30,0,3.4377474063e-01
P4_DATAO_REG_22__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_21__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_DATAO_REG_13__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_12__SCAN_IN,sa1,30,0,3.4375000466e-01
P4_IR_REG_28__SCAN_IN,sa0,30,0,2.4951160001e-01
P4_IR_REG_27__SCAN_IN,sa1,30,0,2.4999998545e-01
P4_IR_REG_19__SCAN_IN,sa0,26,1,2.5000000000e-01
P4_IR_REG_18__SCAN_IN,sa1,25,1,2.5000000000e-01
P3_DATAO_REG_31__SCAN_IN,sa1,30,0,3.4393120379e-01
P3_DATAO_REG_23__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_22__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_DATAO_REG_14__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_13__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_IR_REG_29__SCAN_IN,sa0,30,0,2.4999997043e-01
P3_IR_REG_28__SCAN_IN,sa1,30,0,2.4993801164e-01
P3_IR_REG_19__SCAN_IN,sa1,29,1,2.5000000000e-01
SEL,sa1,30,0,1.2210106237e-04
P4_RD_REG_SCAN_IN,sa1,30,0,7.9346546554e-03
P2_P1_LWORD_REG_0__SCAN_IN,sa0,30,0,7.0328772112e-02
P1_P1_LWORD_REG_0__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P1_LWORD_REG_1__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P2_LWORD_REG_0__SCAN_IN,sa0,2,1,2.5000000000e-01
P4_DATAO_REG_31__SCAN_IN,sa1,30,0,3.4379947661e-01
P4_DATAO_REG_23__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_22__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_DATAO_REG_14__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_13__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_IR_REG_29__SCAN_IN,sa0,30,0,2.4999996653e-01
P4_IR_REG_28__SCAN_IN,sa1,30,0,2.4609374919e-01
P4_IR_REG_19__SCAN_IN,sa1,30,0,2.4999833107e-01
P3_DATAO_REG_24__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_23__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_DATAO_REG_15__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_14__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_IR_REG_29__SCAN_IN,sa1,30,0,2.4999998533e-01
P2_P1_LWORD_REG_0__SCAN_IN,sa1,30,0,7.0328772112e-02
P2_P1_LWORD_REG_1__SCAN_IN,sa0,30,0,5.2752569351e-02
P2_P2_LWORD_REG_0__SCAN_IN,sa0,30,0,3.1286478043e-02
P1_P1_LWORD_REG_1__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P1_LWORD_REG_2__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P1_INSTQUEUE_REG_10__0__SCAN_IN,sa0,30,0,4.0625000000e-01
P1_P2_LWORD_REG_0__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P2_LWORD_REG_1__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P3_LWORD_REG_0__SCAN_IN,sa0,2,1,2.5000000000e-01
P4_DATAO_REG_24__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_23__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_DATAO_REG_15__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_14__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_IR_REG_29__SCAN_IN,sa1,30,0,2.4999993690e-01
P3_DATAO_REG_25__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_24__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_DATAO_REG_16__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_15__SCAN_IN,sa1,30,0,3.4375000466e-01
P2_P1_LWORD_REG_1__SCAN_IN,sa1,30,0,5.2752569351e-02
P2_P1_LWORD_REG_2__SCAN_IN,sa0,30,0,3.9555344755e-02
P2_P1_INSTQUEUE_REG_10__0__SCAN_IN,sa0,30,0,8.2031250000e-02
P2_P2_LWORD_REG_0__SCAN_IN,sa1,30,0,3.1286478043e-02
P2_P2_LWORD_REG_1__SCAN_IN,sa0,30,0,3.1286478043e-02
P2_P3_LWORD_REG_0__SCAN_IN,sa0,30,0,6.4771234989e-02
P1_P1_LWORD_REG_2__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P1_LWORD_REG_3__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P1_INSTADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,2.2125279065e-04
P1_P1_INSTQUEUE_REG_10__1__SCAN_IN,sa0,30,0,3.9279174805e-01
P1_P1_INSTQUEUE_REG_11__0__SCAN_IN,sa0,30,0,4.2974853516e-01
P1_P1_INSTQUEUE_REG_10__0__SCAN_IN,sa1,30,0,4.2187500000e-01
P1_P2_LWORD_REG_1__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P2_LWORD_REG_2__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P2_INSTQUEUE_REG_10__0__SCAN_IN,sa0,30,0,4.4557189941e-01
P1_P3_LWORD_REG_0__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P3_LWORD_REG_1__SCAN_IN,sa0,2,1,2.5000000000e-01
P4_DATAO_REG_25__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_24__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_DATAO_REG_16__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_15__SCAN_IN,sa1,30,0,4.2578125466e-01
P3_DATAO_REG_26__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_25__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_DATAO_REG_17__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_16__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_D_REG_10__SCAN_IN,sa0,30,0,4.1796684545e-01
P1_BUF1_REG_10__SCAN_IN,sa0,30,0,3.8073752035e-01
P2_P1_LWORD_REG_2__SCAN_IN,sa1,30,0,3.9555344755e-02
P2_P1_LWORD_REG_3__SCAN_IN,sa0,30,0,2.6733398443e-02
P2_P1_INSTADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,1.3846389531e-23
P2_P1_INSTQUEUE_REG_10__1__SCAN_IN,sa0,30,0,5.5664062500e-02
P2_P1_INSTQUEUE_REG_11__0__SCAN_IN,sa0,30,0,9.7656250000e-02
P2_P1_INSTQUEUE_REG_10__0__SCAN_IN,sa1,30,0,8.2031250000e-02
P2_P2_LWORD_REG_1__SCAN_IN,sa1,30,0,3.1286478043e-02
P2_P2_LWORD_REG_2__SCAN_IN,sa0,30,0,3.1286478043e-02
P2_P2_INSTQUEUE_REG_10__0__SCAN_IN,sa0,30,0,2.5836181641e-01
P2_P3_LWORD_REG_0__SCAN_IN,sa1,30,0,6.4771234989e-02
P2_P3_LWORD_REG_1__SCAN_IN,sa0,30,0,6.4771234989e-02
P1_P1_LWORD_REG_3__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P1_LWORD_REG_4__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P1_INSTADDRPOINTER_REG_20__SCAN_IN,sa0,30,0,3.3879249954e-21
P1_P1_INSTADDRPOINTER_REG_11__SCAN_IN,sa0,30,0,1.9836495630e-04
P1_P1_INSTADDRPOINTER_REG_10__SCAN_IN,sa1,30,0,2.2125279065e-04
P1_P1_INSTQUEUE_REG_10__2__SCAN_IN,sa0,30,0,3.9233326912e-01
P1_P1_INSTQUEUE_REG_11__1__SCAN_IN,sa0,30,0,4.1677856445e-01
P1_P1_INSTQUEUE_REG_10__1__SCAN_IN,sa1,30,0,4.0417480469e-01
P1_P1_INSTQUEUE_REG_12__0__SCAN_IN,sa0,30,0,3.7695312502e-01
P1_P1_INSTQUEUE_REG_11__0__SCAN_IN,sa1,30,0,4.0159606934e-01
P1_P2_LWORD_REG_2__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P2_LWORD_REG_3__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P2_INSTADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,2.5099281968e-01
P1_P2_INSTQUEUE_REG_10__1__SCAN_IN,sa0,30,0,4.1094589233e-01
P1_P2_INSTQUEUE_REG_11__0__SCAN_IN,sa0,30,0,4.4181442261e-01
P1_P2_INSTQUEUE_REG_10__0__SCAN_IN,sa1,30,0,4.3351745605e-01
P1_P3_LWORD_REG_1__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P3_LWORD_REG_2__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P3_INSTQUEUE_REG_10__0__SCAN_IN,sa0,30,0,4.2443847656e-01
P4_DATAO_REG_26__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_25__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_DATAO_REG_17__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_16__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_D_REG_10__SCAN_IN,sa0,30,0,3.9355451614e-01
P3_DATAO_REG_27__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_26__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_DATAO_REG_18__SCAN_IN,sa0,30,0,3.4375000466e-01
P3_DATAO_REG_17__SCAN_IN,sa1,30,0,3.4375000466e-01
P3_D_REG_10__SCAN_IN,sa1,30,0,3.8085842412e-01
P3_D_REG_11__SCAN_IN,sa0,30,0,4.1796684545e-01
P3_D_REG_20__SCAN_IN,sa0,30,0,4.1796684545e-01
P2_BUF1_REG_10__SCAN_IN,sa0,30,0,4.1235352748e-01
P1_BUF2_REG_10__SCAN_IN,sa0,30,0,4.9902344195e-01
P1_BUF1_REG_20__SCAN_IN,sa0,30,0,3.8107591868e-01
P1_BUF1_REG_11__SCAN_IN,sa0,30,0,3.8073752035e-01
P1_BUF1_REG_10__SCAN_IN,sa1,30,0,3.8073752035e-01
P2_P1_LWORD_REG_3__SCAN_IN,sa1,30,0,2.6733398443e-02
P2_P1_LWORD_REG_4__SCAN_IN,sa0,30,0,1.5686035156e-02
P2_P1_INSTADDRPOINTER_REG_20__SCAN_IN,sa0,30,0,1.3846389531e-23
P2_P1_INSTADDRPOINTER_REG_11__SCAN_IN,sa0,30,0,1.3846389531e-23
P2_P1_INSTADDRPOINTER_REG_10__SCAN_IN,sa1,30,0,1.3846389531e-23
P2_P1_INSTQUEUE_REG_10__2__SCAN_IN,sa0,30,0,4.1259765625e-02
P2_P1_INSTQUEUE_REG_11__1__SCAN_IN,sa0,30,0,5.5664062500e-02
P2_P1_INSTQUEUE_REG_10__1__SCAN_IN,sa1,30,0,5.5664062500e-02
P2_P1_INSTQUEUE_REG_12__0__SCAN_IN,sa0,30,0,7.8125000000e-02
P2_P1_INSTQUEUE_REG_11__0__SCAN_IN,sa1,30,0,9.7656250000e-02
P2_P2_LWORD_REG_2__SCAN_IN,sa1,30,0,3.1286478043e-02
P2_P2_LWORD_REG_3__SCAN_IN,sa0,30,0,3.1286478043e-02
P2_P2_INSTADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,4.0754114092e-01
P2_P2_INSTQUEUE_REG_10__1__SCAN_IN,sa0,30,0,2.5836181641e-01
P2_P2_INSTQUEUE_REG_11__0__SCAN_IN,sa0,30,0,1.6223144531e-01
P2_P2_INSTQUEUE_REG_10__0__SCAN_IN,sa1,30,0,2.5836181641e-01
P2_P3_LWORD_REG_1__SCAN_IN,sa1,30,0,6.4771234989e-02
P2_P3_LWORD_REG_2__SCAN_IN,sa0,30,0,6.4771234989e-02
P2_P3_INSTQUEUE_REG_10__0__SCAN_IN,sa0,30,0,2.4243164063e-01
P1_P1_MEMORYFETCH_REG_SCAN_IN,sa0,30,0,3.2958922862e-01
P1_P1_LWORD_REG_4__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P1_LWORD_REG_5__SCAN_IN,sa0,30,0,3.8666995772e-01
P1_P1_INSTADDRPOINTER_REG_30__SCAN_IN,sa0,30,0,3.3879249954e-21
P1_P1_INSTADDRPOINTER_REG_21__SCAN_IN,sa0,30,0,3.3879249954e-21
P1_P1_INSTADDRPOINTER_REG_20__SCAN_IN,sa1,30,0,3.3879249954e-21
P1_P1_INSTADDRPOINTER_REG_12__SCAN_IN,sa0,30,0,6.1037950218e-05
P1_P1_INSTADDRPOINTER_REG_11__SCAN_IN,sa1,30,0,1.9836495630e-04
P1_P1_INSTQUEUE_REG_10__3__SCAN_IN,sa0,30,0,4.1616821289e-01
P1_P1_INSTQUEUE_REG_11__2__SCAN_IN,sa0,30,0,4.0995788574e-01
P1_P1_INSTQUEUE_REG_10__2__SCAN_IN,sa1,30,0,4.0924072266e-01
P1_P1_INSTQUEUE_REG_12__1__SCAN_IN,sa0,30,0,4.2993164063e-01
P1_P1_INSTQUEUE_REG_11__1__SCAN_IN,sa1,30,0,4.1748046875e-01
P1_P1_INSTQUEUE_REG_13__0__SCAN_IN,sa0,30,0,3.7536621097e-01
P1_P1_INSTQUEUE_REG_12__0__SCAN_IN,sa1,30,0,4.0234375000e-01
P1_P2_LWORD_REG_3__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P2_LWORD_REG_4__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P2_INSTADDRPOINTER_REG_20__SCAN_IN,sa0,30,0,2.5097256975e-01
P1_P2_INSTADDRPOINTER_REG_11__SCAN_IN,sa0,30,0,2.5084334938e-01
P1_P2_INSTADDRPOINTER_REG_10__SCAN_IN,sa1,30,0,3.1335532683e-01
P1_P2_INSTQUEUE_REG_10__2__SCAN_IN,sa0,30,0,4.3694686890e-01
P1_P2_INSTQUEUE_REG_11__1__SCAN_IN,sa0,30,0,4.1199874878e-01
P1_P2_INSTQUEUE_REG_10__1__SCAN_IN,sa1,30,0,4.1522216797e-01
P1_P2_INSTQUEUE_REG_12__0__SCAN_IN,sa0,30,0,4.1262054443e-01
P1_P2_INSTQUEUE_REG_11__0__SCAN_IN,sa1,30,0,4.4084167480e-01
P1_P3_LWORD_REG_2__SCAN_IN,sa1,2,1,2.5000000000e-01
P1_P3_LWORD_REG_3__SCAN_IN,sa0,2,1,2.5000000000e-01
P1_P3_INSTADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,2.5116032363e-01
P1_P3_INSTQUEUE_REG_10__1__SCAN_IN,sa0,30,0,4.0264892578e-01
P1_P3_INSTQUEUE_REG_11__0__SCAN_IN,sa0,30,0,4.1638183594e-01
P1_P3_INSTQUEUE_REG_10__0__SCAN_IN,sa1,30,0,3.8366699219e-01
P4_DATAO_REG_27__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_26__SCAN_IN,sa1,30,0,4.2578125466e-01
P4_DATAO_REG_18__SCAN_IN,sa0,30,0,4.2578125466e-01
P4_DATAO_REG_17__SCAN_IN,sa1,30,0,4.2578125466e-01
