net_name,f_type,cube_cnt,complete,fdp
IIII372,sa1,,,4.9925231934e-01
G0,sa0,,,4.9925231934e-01
G143,sa0,7,1,2.3046875000e-01
G24_G143_A,sa1,,,2.3046875000e-01
G161,sa0,10,1,1.3978576660e-01
G17_G161_A,sa1,,,1.3978576660e-01
G107,sa1,1,1,5.0000000000e-01
IIII321,sa0,,,5.0000000000e-01
G25,sa1,,,5.0000000000e-01
G108,sa0,1,1,5.0000000000e-01
IIII324,sa1,,,5.0000000000e-01
G26,sa0,,,5.0000000000e-01
G144,sa0,5,1,1.2500000000e-01
G21_G144_A,sa1,,,1.2500000000e-01
G152,sa1,52,1,4.9925231934e-01
IIII372,sa0,,,4.9925231934e-01
G0,sa1,,,4.9925231934e-01
G143,sa1,7,1,2.3046875000e-01
G24_G143_A,sa0,,,2.3046875000e-01
G135,sa0,3,1,2.7343750000e-02
G20_G135_A,sa1,,,2.7343750000e-02
G161,sa1,10,1,1.3978576660e-01
G17_G161_A,sa0,,,1.3978576660e-01
G118,sa0,1,1,5.0000000000e-01
IIII336,sa1,,,5.0000000000e-01
G27,sa0,,,5.0000000000e-01
G108,sa1,1,1,5.0000000000e-01
IIII324,sa0,,,5.0000000000e-01
G26,sa1,,,5.0000000000e-01
G136,sa0,3,1,4.6875000000e-02
G23_G136_A,sa1,,,4.6875000000e-02
G144,sa1,5,1,1.2500000000e-01
G21_G144_A,sa0,,,1.2500000000e-01
G135,sa1,3,1,3.1250000000e-02
G20_G135_A,sa0,,,3.1250000000e-02
G118,sa1,1,1,5.0000000000e-01
IIII336,sa0,,,5.0000000000e-01
G27,sa1,,,5.0000000000e-01
G136,sa1,3,1,4.6875000000e-02
G23_G136_A,sa0,,,4.6875000000e-02
G156,sa0,1,1,1.2500000000e-01
G31_G156_A,sa1,,,1.2500000000e-01
G168,sa0,1,1,5.0000000000e-01
IIII392,sa1,,,5.0000000000e-01
G30,sa0,,,5.0000000000e-01
G168,sa1,1,1,5.0000000000e-01
IIII392,sa0,,,5.0000000000e-01
G30,sa1,,,5.0000000000e-01
IIII180,sa0,2,1,1.5625000000e-01
G11_IIII180_A,sa1,,,1.5625000000e-01
IIII180,sa1,1,1,1.2500000000e-01
G11_IIII180_A,sa0,,,1.2500000000e-01
G32,sa0,5,1,2.1875000000e-01
G14_G32_A,sa1,,,2.1875000000e-01
G33,sa0,1,1,3.1250000000e-02
G34,sa0,3,1,1.8750000000e-01
G11_G34_A,sa1,,,1.8750000000e-01
G53,sa0,22,1,1.5722656250e-01
G18_G53_A,sa1,,,1.5722656250e-01
G35,sa0,2,1,6.2500000000e-02
G12_G35_A,sa1,,,6.2500000000e-02
G34,sa1,3,1,1.2500000000e-01
G11_G34_A,sa0,,,1.2500000000e-01
G36,sa0,1,1,3.1250000000e-02
G13_G36_A,sa1,,,3.1250000000e-02
G35,sa1,2,1,6.2500000000e-02
G12_G35_A,sa0,,,6.2500000000e-02
G54,sa0,4,1,2.2460937500e-02
G55,sa0,13,1,1.2597656250e-01
G15_G55_A,sa1,,,1.2597656250e-01
G56,sa0,8,1,4.4921875000e-02
G16_G56_A,sa1,,,4.4921875000e-02
G55,sa1,12,1,8.9843750000e-02
G15_G55_A,sa0,,,8.9843750000e-02
G74,sa0,63,1,6.8786621094e-02
G22_G74_A,sa1,,,6.8786621094e-02
G56,sa1,8,1,4.4921875000e-02
G16_G56_A,sa0,,,4.4921875000e-02
G75,sa0,12,1,9.8266601563e-03
G76,sa0,38,1,5.7312011719e-02
G19_G76_A,sa1,,,5.7312011719e-02
G77,sa0,24,1,1.9653320313e-02
G20_G77_A,sa1,,,1.9653320313e-02
G76,sa1,36,1,3.9306640625e-02
G19_G76_A,sa0,,,3.9306640625e-02
G78,sa0,12,1,9.8266601563e-03
G21_G78_A,sa1,,,9.8266601563e-03
G77,sa1,24,1,1.9653320313e-02
G20_G77_A,sa0,,,1.9653320313e-02
G102,sa0,1,1,1.2500000000e-01
G23_G102_A,sa1,,,1.2500000000e-01
IIII180_IIII181_B,sa1,1,1,1.2500000000e-01
G152_G41_C,sa0,2,1,1.2500000000e-01
G152_G70_C,sa0,7,1,1.1523437500e-01
G152_G62_C,sa0,7,1,1.6015625000e-01
G152_G80_C,sa0,28,1,2.2052001953e-01
G152_G45_C,sa0,3,1,1.2500000000e-01
G161_G72_C,sa0,4,1,2.2460937500e-02
G152_G37_C,sa0,2,1,1.5625000000e-01
G152_G92_C,sa0,17,1,1.9104003906e-01
G152_G66_C,sa0,8,1,1.6015625000e-01
G152_G84_C,sa0,17,1,2.1069335938e-01
G152_G49_C,sa0,2,1,6.2500000000e-02
G152_G58_C,sa0,10,1,1.8261718750e-01
G152_G88_C,sa0,18,1,2.1069335938e-01
G98,sa0,13,1,2.0312500000e-01
G98,sa1,5,1,2.8125000000e-01
G32,sa1,,,2.8125000000e-01
G14_G32_A,sa0,,,2.8125000000e-01
G33,sa1,,,2.8125000000e-01
G11_G33_A,sa1,,,2.8125000000e-01
G12_G33_B,sa1,,,2.8125000000e-01
G13_G33_C,sa1,,,2.8125000000e-01
G150_G120_A,sa1,1,1,1.5625000000e-02
G150_G114_A,sa0,1,1,3.1250000000e-02
G143_G130_A,sa0,7,1,2.3046875000e-01
G106_G104_B,sa0,1,1,1.2500000000e-01
G152_G130_B,sa0,5,1,2.4218750000e-01
G142_G121_C,sa1,1,1,7.8125000000e-03
G150_G140_D,sa0,1,1,1.5625000000e-02
G144_G131_A,sa0,1,1,7.8125000000e-03
G135_G121_B,sa1,1,1,7.8125000000e-03
G152_G133_A,sa0,1,1,1.5625000000e-02
G150_G124_C,sa1,1,1,1.5625000000e-02
G161_G115_A,sa1,6,1,1.2890625000e-01
G142_G134_B,sa0,2,1,1.5625000000e-02
G152_G134_A,sa0,1,1,3.1250000000e-02
G34_G51_A,sa0,1,1,3.1250000000e-02
G136_G121_D,sa1,1,1,7.8125000000e-03
G136_G133_B,sa0,1,1,7.8125000000e-03
G142_G145_B,sa0,1,1,1.5625000000e-02
G152_G145_A,sa0,2,1,6.2500000000e-02
G143_G151_C,sa1,1,1,3.1250000000e-02
G144_G151_B,sa1,1,1,3.1250000000e-02
G161_G163_A,sa1,6,1,1.2500000000e-01
G144_G133_D,sa0,1,1,7.8125000000e-03
G152_G146_A,sa0,1,1,2.5000000000e-01
G35_G51_B,sa0,1,1,3.1250000000e-02
G142_G138_B,sa0,2,1,2.3437500000e-02
G143_G146_B,sa0,3,1,1.0937500000e-01
G152_G147_A,sa0,1,1,2.5000000000e-01
G150_G148_A,sa1,2,1,2.3437500000e-02
G136_G137_A,sa0,1,1,1.5625000000e-02
G144_G128_B,sa0,1,1,1.5625000000e-02
G160_G158_B,sa0,1,1,1.2500000000e-01
G136_G138_A,sa0,1,1,3.1250000000e-02
G144_G147_B,sa0,3,1,1.0937500000e-01
G34_G47_A,sa0,2,1,6.2500000000e-02
G152_G128_D,sa0,1,1,3.1250000000e-02
G135_G129_B,sa1,1,1,7.8125000000e-03
G136_G128_C,sa0,1,1,1.5625000000e-02
G55_G72_A,sa0,4,1,2.2460937500e-02
G35_G47_B,sa0,2,1,6.2500000000e-02
G135_G148_B,sa1,2,1,2.3437500000e-02
G55_G64_A,sa0,9,1,1.2597656250e-01
G56_G72_B,sa0,4,1,2.2460937500e-02
G76_G90_A,sa0,24,1,1.9653320313e-02
G55_G68_A,sa0,8,1,4.4921875000e-02
G77_G90_B,sa0,24,1,1.9653320313e-02
G56_G68_B,sa0,8,1,4.4921875000e-02
G76_G86_A,sa0,27,1,5.5114746094e-02
G76_G95_A,sa0,12,1,9.8266601563e-03
G77_G95_B,sa0,12,1,9.8266601563e-03
G104,sa1,1,1,1.2500000000e-01
G23_G104_A,sa1,,,1.2500000000e-01
G106_G104_B,sa1,,,1.2500000000e-01
G140,sa1,1,1,1.5625000000e-02
G24_G140_A,sa1,,,1.5625000000e-02
G21_G140_B,sa1,,,1.5625000000e-02
G20_G140_C,sa1,,,1.5625000000e-02
G150_G140_D,sa1,,,1.5625000000e-02
G133,sa1,1,1,3.9062500000e-03
G152_G133_A,sa1,,,3.9062500000e-03
G136_G133_B,sa1,,,3.9062500000e-03
G22_G133_C,sa1,,,3.9062500000e-03
G144_G133_D,sa1,,,3.9062500000e-03
G134,sa1,1,1,1.5625000000e-02
G152_G134_A,sa1,,,1.5625000000e-02
G142_G134_B,sa1,,,1.5625000000e-02
G21_G134_C,sa1,,,1.5625000000e-02
G153,sa1,2,1,2.5000000000e-01
G152_G153_A,sa0,,,2.5000000000e-01
G145,sa1,1,1,1.5625000000e-02
G152_G145_A,sa1,,,1.5625000000e-02
G142_G145_B,sa1,,,1.5625000000e-02
G20_G145_C,sa1,,,1.5625000000e-02
G19_G145_D,sa1,,,1.5625000000e-02
G146,sa1,3,1,5.4687500000e-02
G152_G146_A,sa1,,,5.4687500000e-02
G143_G146_B,sa1,,,5.4687500000e-02
G129,sa0,3,1,2.3437500000e-02
G19_G129_A,sa0,,,2.3437500000e-02
G135_G129_B,sa0,,,2.3437500000e-02
G128,sa1,18,1,3.5937500000e-01
G20_G128_A,sa1,,,3.5937500000e-01
G144_G128_B,sa1,,,3.5937500000e-01
G136_G128_C,sa1,,,3.5937500000e-01
G152_G128_D,sa1,,,3.5937500000e-01
G137,sa1,1,1,7.8125000000e-03
G136_G137_A,sa1,,,7.8125000000e-03
G20_G137_B,sa1,,,7.8125000000e-03
G19_G137_C,sa1,,,7.8125000000e-03
G157,sa0,1,1,1.2500000000e-01
G160_G157_A,sa1,,,1.2500000000e-01
G147,sa1,4,1,1.0546875000e-01
G152_G147_A,sa1,,,1.0546875000e-01
G144_G147_B,sa1,,,1.0546875000e-01
G138,sa1,2,1,2.3437500000e-02
G136_G138_A,sa1,,,2.3437500000e-02
G142_G138_B,sa1,,,2.3437500000e-02
G139,sa0,5,1,4.3750000000e-01
G152_G139_A,sa1,,,4.3750000000e-01
G139,sa1,5,1,4.3750000000e-01
G152_G139_A,sa0,,,4.3750000000e-01
G158,sa1,1,1,1.2500000000e-01
G31_G158_A,sa1,,,1.2500000000e-01
G160_G158_B,sa1,,,1.2500000000e-01
IIII181,sa1,0,1,0.0000000000e+00
IIII182,sa1,2,1,1.5625000000e-01
IIII180_IIII182_A,sa0,,,1.5625000000e-01
G51,sa0,1,1,3.1250000000e-02
G43,sa0,2,1,1.2500000000e-01
G34_G43_A,sa1,,,1.2500000000e-01
G51,sa1,8,1,2.5000000000e-01
G34_G51_A,sa1,,,2.5000000000e-01
G35_G51_B,sa1,,,2.5000000000e-01
G36,sa1,,,2.5000000000e-01
G13_G36_A,sa0,,,2.5000000000e-01
G43,sa1,2,1,1.8750000000e-01
G34_G43_A,sa0,,,1.8750000000e-01
G47,sa0,2,1,6.2500000000e-02
G47,sa1,6,1,2.1875000000e-01
G34_G47_A,sa1,,,2.1875000000e-01
G35_G47_B,sa1,,,2.1875000000e-01
G99,sa1,2,1,2.5000000000e-01
G152_G99_A,sa0,,,2.5000000000e-01
G98_G41_A,sa0,2,1,1.2500000000e-01
G98_G45_A,sa0,3,1,1.2500000000e-01
G98_G37_A,sa0,2,1,9.3750000000e-02
G98_G49_A,sa0,4,1,1.8750000000e-01
G98_G57_B,sa0,24,1,1.0937500000e-01
G103,sa0,1,1,1.2500000000e-01
G106_G103_A,sa1,,,1.2500000000e-01
G121,sa1,1,1,7.8125000000e-03
G130,sa1,22,1,7.1484375000e-01
G143_G130_A,sa1,,,7.1484375000e-01
G152_G130_B,sa1,,,7.1484375000e-01
G131,sa1,1,1,7.8125000000e-03
G144_G131_A,sa1,,,7.8125000000e-03
G22_G131_B,sa1,,,7.8125000000e-03
G23_G131_C,sa1,,,7.8125000000e-03
G129,sa1,,,7.8125000000e-03
G105,sa1,1,1,1.2500000000e-01
G102,sa1,,,1.2500000000e-01
G23_G102_A,sa0,,,1.2500000000e-01
G103,sa1,,,1.2500000000e-01
G106_G103_A,sa0,,,1.2500000000e-01
G132,sa1,7,1,1.6015625000e-01
G117,sa0,20,1,2.6171875000e-01
G145,sa0,,,2.6171875000e-01
G146,sa0,,,2.6171875000e-01
G147,sa0,,,2.6171875000e-01
G117,sa1,5,1,6.0937500000e-01
G159,sa1,1,1,1.2500000000e-01
G156,sa1,,,1.2500000000e-01
G31_G156_A,sa0,,,1.2500000000e-01
G157,sa1,,,1.2500000000e-01
G160_G157_A,sa0,,,1.2500000000e-01
G51_IIII210_B,sa1,1,1,3.1250000000e-02
G51_IIII212_A,sa1,7,1,2.1875000000e-01
G47_IIII200_B,sa1,3,1,9.3750000000e-02
G47_IIII202_A,sa1,3,1,1.2500000000e-01
G43_IIII190_B,sa1,1,1,6.2500000000e-02
G43_IIII192_A,sa1,1,1,1.2500000000e-01
G57,sa0,16,1,1.4062500000e-01
G57,sa1,33,1,3.5937500000e-01
G31_G57_A,sa1,,,3.5937500000e-01
G98_G57_B,sa1,,,3.5937500000e-01
G139_G111_C,sa1,4,1,4.2187500000e-01
G139_G124_A,sa1,1,1,1.2500000000e-01
G139_G125_A,sa1,1,1,1.2500000000e-01
G139_G126_A,sa1,1,1,2.5000000000e-01
G139_G123_D,sa1,4,1,9.3750000000e-02
G139_G127_A,sa1,1,1,2.5000000000e-01
G139_G151_D,sa1,1,1,3.1250000000e-02
G120,sa1,1,1,1.5625000000e-02
G122,sa0,5,1,7.8125000000e-02
G24_G122_A,sa0,,,7.8125000000e-02
G121,sa0,,,7.8125000000e-02
G19_G121_A,sa0,,,7.8125000000e-02
G135_G121_B,sa0,,,7.8125000000e-02
G142_G121_C,sa0,,,7.8125000000e-02
G136_G121_D,sa0,,,7.8125000000e-02
G123,sa0,23,1,4.3750000000e-01
G137,sa0,,,4.3750000000e-01
G138,sa0,,,4.3750000000e-01
G21_G123_C,sa0,,,4.3750000000e-01
G139_G123_D,sa0,,,4.3750000000e-01
G124,sa0,2,1,3.1250000000e-02
G139_G124_A,sa0,,,3.1250000000e-02
G22_G124_B,sa0,,,3.1250000000e-02
G150_G124_C,sa0,,,3.1250000000e-02
G151,sa0,15,1,4.6875000000e-01
G20_G151_A,sa0,,,4.6875000000e-01
G144_G151_B,sa0,,,4.6875000000e-01
G143_G151_C,sa0,,,4.6875000000e-01
G139_G151_D,sa0,,,4.6875000000e-01
G125,sa0,2,1,3.1250000000e-02
G139_G125_A,sa0,,,3.1250000000e-02
G20_G125_B,sa0,,,3.1250000000e-02
G19_G125_C,sa0,,,3.1250000000e-02
G126,sa0,3,1,6.2500000000e-02
G139_G126_A,sa0,,,6.2500000000e-02
G21_G126_B,sa0,,,6.2500000000e-02
G127,sa0,3,1,6.2500000000e-02
G139_G127_A,sa0,,,6.2500000000e-02
G24_G127_B,sa0,,,6.2500000000e-02
G154,sa1,2,1,2.5000000000e-01
G149,sa0,19,1,7.4609375000e-01
G131,sa0,,,7.4609375000e-01
G130,sa0,,,7.4609375000e-01
G148,sa1,2,1,1.9531250000e-02
G149,sa1,7,1,2.3046875000e-01
IIII200,sa0,4,1,1.2500000000e-01
G13_IIII200_A,sa0,,,1.2500000000e-01
G47_IIII200_B,sa0,,,1.2500000000e-01
IIII200,sa1,1,1,3.1250000000e-02
IIII210,sa0,2,1,6.2500000000e-02
G14_IIII210_A,sa0,,,6.2500000000e-02
G51_IIII210_B,sa0,,,6.2500000000e-02
IIII210,sa1,0,1,0.0000000000e+00
IIII190,sa0,2,1,1.2500000000e-01
G12_IIII190_A,sa0,,,1.2500000000e-01
G43_IIII190_B,sa0,,,1.2500000000e-01
IIII190,sa1,1,1,6.2500000000e-02
G38,sa0,1,1,1.2500000000e-01
G40,sa1,,,1.2500000000e-01
G117_G115_B,sa1,0,1,0.0000000000e+00
G117_G116_A,sa1,5,1,6.0937500000e-01
G57_G64_B,sa0,4,1,7.0312500000e-02
G57_G72_D,sa0,4,1,1.7578125000e-02
G57_G68_C,sa0,4,1,3.5156250000e-02
G100,sa1,2,1,2.5000000000e-01
G57_G97_B,sa0,6,1,6.1523437500e-02
G111,sa0,10,1,5.7812500000e-01
G140,sa0,,,5.7812500000e-01
G141,sa0,,,5.7812500000e-01
G139_G111_C,sa0,,,5.7812500000e-01
G111,sa1,4,1,4.2187500000e-01
G114,sa0,1,1,3.1250000000e-02
G114,sa1,31,1,9.6875000000e-01
G150_G114_A,sa1,,,9.6875000000e-01
G151,sa1,,,9.6875000000e-01
G109,sa0,4,1,9.3750000000e-02
G109,sa1,44,1,9.0625000000e-01
G122,sa1,,,9.0625000000e-01
G123,sa1,,,9.0625000000e-01
G155,sa0,2,1,2.5000000000e-01
G154,sa0,,,2.5000000000e-01
G158,sa0,,,2.5000000000e-01
G159,sa0,,,2.5000000000e-01
G153,sa0,,,2.5000000000e-01
G152_G153_A,sa1,,,2.5000000000e-01
G155,sa1,6,1,7.5000000000e-01
IIII200_IIII201_B,sa1,1,1,3.1250000000e-02
IIII200_IIII202_B,sa1,1,1,3.1250000000e-02
IIII210_IIII211_B,sa1,0,1,0.0000000000e+00
IIII210_IIII212_B,sa1,0,1,0.0000000000e+00
IIII190_IIII191_B,sa1,1,1,6.2500000000e-02
IIII190_IIII192_B,sa1,1,1,6.2500000000e-02
G60,sa0,13,1,2.0214843750e-01
G57_G60_A,sa1,,,2.0214843750e-01
G60,sa1,6,1,1.4062500000e-01
G57_G60_A,sa0,,,1.4062500000e-01
G72,sa0,4,1,2.2460937500e-02
G37,sa0,2,1,1.5625000000e-01
G64,sa0,8,1,8.9843750000e-02
G72,sa1,27,1,3.2031250000e-01
G55_G72_A,sa1,,,3.2031250000e-01
G56_G72_B,sa1,,,3.2031250000e-01
G161_G72_C,sa1,,,3.2031250000e-01
G57_G72_D,sa1,,,3.2031250000e-01
G37,sa1,9,1,8.4375000000e-01
G98_G37_A,sa1,,,8.4375000000e-01
G38,sa1,,,8.4375000000e-01
G40,sa0,,,8.4375000000e-01
IIII181,sa0,,,8.4375000000e-01
G11_IIII181_A,sa0,,,8.4375000000e-01
IIII180_IIII181_B,sa0,,,8.4375000000e-01
IIII182,sa0,,,8.4375000000e-01
IIII180_IIII182_A,sa1,,,8.4375000000e-01
G152_G37_C,sa1,,,8.4375000000e-01
G64,sa1,8,1,2.7539062500e-01
G55_G64_A,sa1,,,2.7539062500e-01
G57_G64_B,sa1,,,2.7539062500e-01
G68,sa0,8,1,4.4921875000e-02
G68,sa1,22,1,3.4277343750e-01
G55_G68_A,sa1,,,3.4277343750e-01
G56_G68_B,sa1,,,3.4277343750e-01
G57_G68_C,sa1,,,3.4277343750e-01
G97,sa0,49,1,1.5722656250e-01
G97,sa1,32,1,3.4277343750e-01
G53,sa1,,,3.4277343750e-01
G18_G53_A,sa0,,,3.4277343750e-01
G57_G97_B,sa1,,,3.4277343750e-01
G54,sa1,,,3.4277343750e-01
G15_G54_A,sa1,,,3.4277343750e-01
G16_G54_B,sa1,,,3.4277343750e-01
G17_G54_C,sa1,,,3.4277343750e-01
G149_G162_B,sa1,6,1,2.2656250000e-01
G149_G165_B,sa1,9,1,1.0937500000e-01
G101,sa0,2,1,2.5000000000e-01
G100,sa0,,,2.5000000000e-01
G104,sa0,,,2.5000000000e-01
G105,sa0,,,2.5000000000e-01
G99,sa0,,,2.5000000000e-01
G152_G99_A,sa1,,,2.5000000000e-01
G110,sa0,4,1,5.6250000000e-01
G101,sa1,6,1,7.5000000000e-01
G110,sa1,13,1,4.3750000000e-01
G124,sa1,,,4.3750000000e-01
G125,sa1,,,4.3750000000e-01
G126,sa1,,,4.3750000000e-01
G127,sa1,,,4.3750000000e-01
G162,sa0,8,1,2.5781250000e-01
G120,sa0,,,2.5781250000e-01
G150_G120_A,sa0,,,2.5781250000e-01
G128,sa0,,,2.5781250000e-01
G149_G162_B,sa0,,,2.5781250000e-01
G162,sa1,6,1,7.4218750000e-01
G165,sa0,12,1,1.4062500000e-01
G148,sa0,,,1.4062500000e-01
G150_G148_A,sa0,,,1.4062500000e-01
G135_G148_B,sa0,,,1.4062500000e-01
G132,sa0,,,1.4062500000e-01
G133,sa0,,,1.4062500000e-01
G134,sa0,,,1.4062500000e-01
G149_G165_B,sa0,,,1.4062500000e-01
G165,sa1,10,1,7.3046875000e-01
IIII201,sa1,2,1,9.3750000000e-02
IIII202,sa1,1,1,3.1250000000e-02
IIII211,sa1,1,1,3.1250000000e-02
IIII212,sa1,1,1,3.1250000000e-02
IIII191,sa1,1,1,6.2500000000e-02
IIII192,sa1,1,1,6.2500000000e-02
G60_IIII225_B,sa1,2,1,7.0312500000e-02
G60_IIII227_A,sa1,3,1,7.0312500000e-02
G64_IIII235_B,sa1,5,1,1.1523437500e-01
G72_IIII255_B,sa1,15,1,9.2773437500e-02
G64_IIII237_A,sa1,3,1,1.6015625000e-01
G72_IIII257_A,sa1,10,1,2.2753906250e-01
G68_IIII245_B,sa1,11,1,1.3769531250e-01
G68_IIII247_A,sa1,5,1,2.0507812500e-01
G97_G70_A,sa0,16,1,1.3476562500e-01
G97_G62_A,sa0,8,1,8.9843750000e-02
G97_G66_A,sa0,13,1,8.9843750000e-02
G97_G58_A,sa0,8,1,6.7382812500e-02
IIII225,sa0,10,1,1.8261718750e-01
G15_IIII225_A,sa0,,,1.8261718750e-01
G60_IIII225_B,sa0,,,1.8261718750e-01
IIII225,sa1,4,1,8.9843750000e-02
IIII235,sa0,9,1,1.6015625000e-01
G16_IIII235_A,sa0,,,1.6015625000e-01
G64_IIII235_B,sa0,,,1.6015625000e-01
IIII235,sa1,4,1,4.4921875000e-02
IIII245,sa0,15,1,1.6015625000e-01
G17_IIII245_A,sa0,,,1.6015625000e-01
G68_IIII245_B,sa0,,,1.6015625000e-01
IIII245,sa1,4,1,2.2460937500e-02
IIII255,sa0,19,1,1.1523437500e-01
G18_IIII255_A,sa0,,,1.1523437500e-01
