net_name,f_type,cube_cnt,complete,fdp
AD3N,sa0,,,2.8125000000e-01
P0_stem_AD3N_A,sa0,,,2.8125000000e-01
AX3_AD3N_B,sa0,,,2.8125000000e-01
CNTVCON1,sa0,4,1,5.6250000000e-01
CT1_CNTVCON1_A,sa0,,,5.6250000000e-01
CNTVCO0,sa0,,,5.6250000000e-01
CNTVG1VQN,sa1,,,5.6250000000e-01
CT0_CNTVG1VQN_A,sa0,,,5.6250000000e-01
CNTVCON1,sa1,2,1,1.8750000000e-01
CNTVCO1,sa1,2,1,3.7500000000e-01
CNTVG2VQN,sa1,,,3.7500000000e-01
CT1_CNTVG2VQN_A,sa0,,,3.7500000000e-01
CNTVCON0_CNTVCO1_B,sa1,,,3.7500000000e-01
AD1_ADDVG2VCNVOR2NF_B,sa0,6,1,3.5156250000e-02
AD2_ADDVG3VCNVOR1NF_A,sa0,9,1,1.7578125000e-02
AD2_ADDVG3VCNVOR2NF_B,sa0,15,1,2.9296875000e-02
AD3_ADDVG4VCNVOR1NF_A,sa0,21,1,2.0507812500e-02
AD3_ADDVG4VCNVOR2NF_B,sa0,33,1,2.6367187500e-02
BMVS0N,sa0,8,1,1.1718750000e-01
READYN_BMVS0N_A,sa1,,,1.1718750000e-01
BMVS0N,sa1,11,1,1.1718750000e-01
READYN_BMVS0N_A,sa0,,,1.1718750000e-01
AD0_ADDVG1VPVOR1NF_A,sa0,3,1,9.3750000000e-02
CNTVCON1_CNTVCO2_B,sa0,2,1,3.7500000000e-01
AMVS0N_AMVG2VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
AMVS0N_AMVG3VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
AMVS0N_AMVG4VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
AMVS0N_AMVG5VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
AD0_ADDVG1VCN_A,sa1,6,1,2.8125000000e-01
CNTVCON2,sa0,3,1,8.7500000000e-01
CT2_CNTVCON2_A,sa0,,,8.7500000000e-01
CNTVCO1,sa0,,,8.7500000000e-01
CNTVCON2,sa1,1,1,1.2500000000e-01
AD1_ADDVG2VCNVAD1NF_A,sa1,12,1,1.2890625000e-01
AD2_ADDVG3VCNVAD1NF_A,sa1,21,1,1.2304687500e-01
AD3_ADDVG4VCNVAD1NF_A,sa1,36,1,1.2011718750e-01
AD1_ADDVG2VCNVAD4NF_B,sa1,3,1,1.1718750000e-02
AD2_ADDVG3VCNVAD4NF_B,sa1,9,1,1.7578125000e-02
AD3_ADDVG4VCNVAD4NF_B,sa1,21,1,2.0507812500e-02
READY_stem,sa0,1,1,1.2500000000e-01
READYN_READY_stem_A,sa1,,,1.2500000000e-01
READY_stem,sa1,3,1,8.7500000000e-01
READYN_READY_stem_A,sa0,,,8.7500000000e-01
AD1_ADDVG2VCNVOR1NF_A,sa0,3,1,1.1718750000e-02
ADDVG1VCN,sa0,27,1,5.1562500000e-01
AD0_ADDVG1VCN_A,sa0,,,5.1562500000e-01
P4_stem_ADDVG1VCN_B,sa0,,,5.1562500000e-01
ADDVG1VCN,sa1,3,1,9.3750000000e-02
CNTVG3VD1,sa0,2,1,1.2500000000e-01
CNTVCON1_CNTVG3VD1_A,sa1,,,1.2500000000e-01
CNTVG3VD1,sa1,4,1,3.7500000000e-01
CNTVCON1_CNTVG3VD1_A,sa0,,,3.7500000000e-01
AMVG2VS0P,sa1,3,1,2.1875000000e-01
AMVS0N_AMVG2VS0P_A,sa0,,,2.1875000000e-01
AMVG3VS0P,sa1,3,1,2.1875000000e-01
AMVS0N_AMVG3VS0P_A,sa0,,,2.1875000000e-01
AMVG4VS0P,sa1,3,1,2.1875000000e-01
AMVS0N_AMVG4VS0P_A,sa0,,,2.1875000000e-01
AMVG5VS0P,sa1,3,1,2.1875000000e-01
AMVS0N_AMVG5VS0P_A,sa0,,,2.1875000000e-01
READY_stem_ADSH_A,sa0,34,1,1.2062072754e-01
ADDVG2VCNVAD1NF,sa0,6,1,3.5156250000e-02
AD1_ADDVG2VCNVAD1NF_A,sa0,,,3.5156250000e-02
P5_stem_ADDVG2VCNVAD1NF_B,sa0,,,3.5156250000e-02
ADDVG3VCNVAD1NF,sa0,15,1,2.9296875000e-02
AD2_ADDVG3VCNVAD1NF_A,sa0,,,2.9296875000e-02
P6_stem_ADDVG3VCNVAD1NF_B,sa0,,,2.9296875000e-02
ADDVG4VCNVAD1NF,sa0,33,1,2.6367187500e-02
AD3_ADDVG4VCNVAD1NF_A,sa0,,,2.6367187500e-02
P7_stem_ADDVG4VCNVAD1NF_B,sa0,,,2.6367187500e-02
BMVS0N_BMVG2VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
BMVS0N_BMVG3VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
READY_CNTVG2VD1_A,sa0,1,1,6.2500000000e-02
BMVS0N_BMVG4VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
BMVS0N_BMVG5VG1VAD1NF_A,sa1,1,1,3.1250000000e-02
AMVG2VG1VAD1NF,sa0,6,1,4.3750000000e-01
AMVS0N_AMVG2VG1VAD1NF_A,sa0,,,4.3750000000e-01
AX0_AMVG2VG1VAD1NF_B,sa0,,,4.3750000000e-01
AMVG3VG1VAD1NF,sa0,6,1,4.3750000000e-01
AMVS0N_AMVG3VG1VAD1NF_A,sa0,,,4.3750000000e-01
AX1_AMVG3VG1VAD1NF_B,sa0,,,4.3750000000e-01
READY,sa0,1,1,1.2500000000e-01
AMVG4VG1VAD1NF,sa0,6,1,4.3750000000e-01
AMVS0N_AMVG4VG1VAD1NF_A,sa0,,,4.3750000000e-01
AX2_AMVG4VG1VAD1NF_B,sa0,,,4.3750000000e-01
READY,sa1,3,1,8.7500000000e-01
AMVG5VG1VAD1NF,sa0,6,1,4.3750000000e-01
AMVS0N_AMVG5VG1VAD1NF_A,sa0,,,4.3750000000e-01
AX3_AMVG5VG1VAD1NF_B,sa0,,,4.3750000000e-01
ADDVG2VCNVOR1NF,sa1,3,1,1.1718750000e-02
AD1_ADDVG2VCNVOR1NF_A,sa1,,,1.1718750000e-02
P5_stem_ADDVG2VCNVOR1NF_B,sa1,,,1.1718750000e-02
ADDVG3VCNVOR1NF,sa1,9,1,1.7578125000e-02
AD2_ADDVG3VCNVOR1NF_A,sa1,,,1.7578125000e-02
P6_stem_ADDVG3VCNVOR1NF_B,sa1,,,1.7578125000e-02
ADDVG4VCNVOR1NF,sa1,21,1,2.0507812500e-02
AD3_ADDVG4VCNVOR1NF_A,sa1,,,2.0507812500e-02
P7_stem_ADDVG4VCNVOR1NF_B,sa1,,,2.0507812500e-02
CNTVCO2,sa0,1,1,1.2500000000e-01
CNTVCO2,sa1,3,1,8.7500000000e-01
CNTVG3VQN,sa1,,,8.7500000000e-01
CT2_CNTVG3VQN_A,sa0,,,8.7500000000e-01
CNTVCON1_CNTVCO2_B,sa1,,,8.7500000000e-01
ADDVG1VPVOR1NF,sa1,6,1,2.8125000000e-01
AD0_ADDVG1VPVOR1NF_A,sa1,,,2.8125000000e-01
P4_ADDVG1VPVOR1NF_B,sa1,,,2.8125000000e-01
CNTVG1VD1,sa1,1,1,6.2500000000e-02
READY_stem_CNTVG1VD1_A,sa0,,,6.2500000000e-02
CNTVG2VD1,sa0,2,1,1.8750000000e-01
CNTVG2VD1,sa1,3,1,3.1250000000e-01
READY_CNTVG2VD1_A,sa1,,,3.1250000000e-01
CNTVCON0_CNTVG2VD1_B,sa1,,,3.1250000000e-01
BMVG2VS0P,sa1,1,1,3.1250000000e-02
BMVS0N_BMVG2VS0P_A,sa0,,,3.1250000000e-02
BMVG3VS0P,sa1,1,1,3.1250000000e-02
BMVS0N_BMVG3VS0P_A,sa0,,,3.1250000000e-02
BMVG4VS0P,sa1,1,1,3.1250000000e-02
BMVS0N_BMVG4VS0P_A,sa0,,,3.1250000000e-02
BMVG5VS0P,sa1,1,1,3.1250000000e-02
BMVS0N_BMVG5VS0P_A,sa0,,,3.1250000000e-02
CNTVG3VD1_CNTVG3VZ1_B,sa1,2,1,1.8750000000e-01
ADDVG1VCN_ADDVG1VP_B,sa1,3,1,9.3750000000e-02
BMVG2VG1VAD1NF,sa0,1,1,6.2500000000e-02
BMVS0N_BMVG2VG1VAD1NF_A,sa0,,,6.2500000000e-02
P0_BMVG2VG1VAD1NF_B,sa0,,,6.2500000000e-02
AMVG2VG1VAD2NF,sa0,2,1,6.2500000000e-02
AMVG2VS0P,sa0,,,6.2500000000e-02
AMVS0N_AMVG2VS0P_A,sa1,,,6.2500000000e-02
A0,sa0,,,6.2500000000e-02
BMVG3VG1VAD1NF,sa0,1,1,6.2500000000e-02
BMVS0N_BMVG3VG1VAD1NF_A,sa0,,,6.2500000000e-02
P1_stem_BMVG3VG1VAD1NF_B,sa0,,,6.2500000000e-02
AMVG3VG1VAD2NF,sa0,2,1,6.2500000000e-02
AMVG3VS0P,sa0,,,6.2500000000e-02
AMVS0N_AMVG3VS0P_A,sa1,,,6.2500000000e-02
A1,sa0,,,6.2500000000e-02
BMVG4VG1VAD1NF,sa0,1,1,6.2500000000e-02
BMVS0N_BMVG4VG1VAD1NF_A,sa0,,,6.2500000000e-02
P2_stem_BMVG4VG1VAD1NF_B,sa0,,,6.2500000000e-02
AMVG4VG1VAD2NF,sa0,2,1,6.2500000000e-02
AMVG4VS0P,sa0,,,6.2500000000e-02
AMVS0N_AMVG4VS0P_A,sa1,,,6.2500000000e-02
A2,sa0,,,6.2500000000e-02
BMVG5VG1VAD1NF,sa0,1,1,6.2500000000e-02
BMVS0N_BMVG5VG1VAD1NF_A,sa0,,,6.2500000000e-02
P3_stem_BMVG5VG1VAD1NF_B,sa0,,,6.2500000000e-02
AMVG5VG1VAD2NF,sa0,2,1,6.2500000000e-02
AMVG5VS0P,sa0,,,6.2500000000e-02
AMVS0N_AMVG5VS0P_A,sa1,,,6.2500000000e-02
A3,sa0,,,6.2500000000e-02
CNTVG3VD1_CNTVG3VG2VOR1NF_B,sa0,1,1,6.2500000000e-02
ADSH,sa0,123,1,7.2441101074e-01
ADSH,sa1,74,1,2.4135589600e-01
READY_stem_ADSH_A,sa1,,,2.4135589600e-01
IINIIT_ADSH_B,sa1,,,2.4135589600e-01
CNTVG2VD1_CNTVG2VZ1_B,sa1,1,1,1.2500000000e-01
CNTVG3VZ1,sa1,1,1,6.2500000000e-02
BMVG2VG1VAD2NF,sa0,1,1,6.2500000000e-02
BMVG2VS0P,sa0,,,6.2500000000e-02
BMVS0N_BMVG2VS0P_A,sa1,,,6.2500000000e-02
B0,sa0,,,6.2500000000e-02
BMVG3VG1VAD2NF,sa0,1,1,6.2500000000e-02
BMVG3VS0P,sa0,,,6.2500000000e-02
BMVS0N_BMVG3VS0P_A,sa1,,,6.2500000000e-02
B1,sa0,,,6.2500000000e-02
BMVG4VG1VAD2NF,sa0,1,1,6.2500000000e-02
BMVG4VS0P,sa0,,,6.2500000000e-02
BMVS0N_BMVG4VS0P_A,sa1,,,6.2500000000e-02
B2,sa0,,,6.2500000000e-02
BMVG5VG1VAD2NF,sa0,1,1,6.2500000000e-02
BMVG5VS0P,sa0,,,6.2500000000e-02
BMVS0N_BMVG5VS0P_A,sa1,,,6.2500000000e-02
B3,sa0,,,6.2500000000e-02
ADSH_MRVG1VDVAD1NF_A,sa1,2,1,6.2500000000e-02
ADSH_MRVG2VDVAD1NF_A,sa1,2,1,6.2500000000e-02
ADSH_MRVG3VDVAD1NF_A,sa1,2,1,6.2500000000e-02
ADSH_MRVG4VDVAD1NF_A,sa1,6,1,6.2500000000e-02
CNTVG2VD1_CNTVG2VG2VOR1NF_B,sa0,1,1,6.2500000000e-02
CNTVG3VG2VOR1NF,sa1,2,1,1.8750000000e-01
CT2_CNTVG3VG2VOR1NF_A,sa1,,,1.8750000000e-01
CNTVG3VD1_CNTVG3VG2VOR1NF_B,sa1,,,1.8750000000e-01
ADDVC1,sa0,12,1,4.6875000000e-02
ADDVG1VCN_ADDVC1_A,sa1,,,4.6875000000e-02
ADDVC1,sa1,37,1,3.2812500000e-01
ADDVG1VCN_ADDVC1_A,sa0,,,3.2812500000e-01
MRVSHLDN,sa0,8,1,2.3437500000e-01
ADSH_MRVSHLDN_A,sa1,,,2.3437500000e-01
MRVSHLDN,sa1,20,1,5.1269531250e-01
ADSH_MRVSHLDN_A,sa0,,,5.1269531250e-01
S0,sa1,9,1,3.7500000000e-01
ADDVG1VP,sa0,,,3.7500000000e-01
ADDVG1VPVOR1NF,sa0,,,3.7500000000e-01
ADDVG1VCN_ADDVG1VP_B,sa0,,,3.7500000000e-01
MRVG1VDVAD1NF,sa0,3,1,3.7500000000e-01
ADSH_MRVG1VDVAD1NF_A,sa0,,,3.7500000000e-01
P1_MRVG1VDVAD1NF_B,sa0,,,3.7500000000e-01
MRVG2VDVAD1NF,sa0,3,1,3.7500000000e-01
ADSH_MRVG2VDVAD1NF_A,sa0,,,3.7500000000e-01
P2_MRVG2VDVAD1NF_B,sa0,,,3.7500000000e-01
MRVG3VDVAD1NF,sa0,3,1,3.7500000000e-01
ADSH_MRVG3VDVAD1NF_A,sa0,,,3.7500000000e-01
P3_MRVG3VDVAD1NF_B,sa0,,,3.7500000000e-01
ADDVC1_ADDVG2VCNVOR2NF_A,sa0,3,1,1.1718750000e-02
SMVS0N,sa0,58,1,1.1352539063e-01
ADSH_SMVS0N_A,sa1,,,1.1352539063e-01
SMVS0N,sa1,86,1,3.4057617188e-01
ADSH_SMVS0N_A,sa0,,,3.4057617188e-01
CNTVG2VZ1,sa1,1,1,1.2500000000e-01
CNTVG2VG2VOR1NF,sa1,2,1,1.8750000000e-01
CT1_CNTVG2VG2VOR1NF_A,sa1,,,1.8750000000e-01
CNTVG2VD1_CNTVG2VG2VOR1NF_B,sa1,,,1.8750000000e-01
AM0,sa0,4,1,5.0000000000e-01
AMVG2VX,sa1,,,5.0000000000e-01
AMVG2VG1VAD2NF,sa1,,,5.0000000000e-01
AMVG2VG1VAD1NF,sa1,,,5.0000000000e-01
AM1,sa0,4,1,5.0000000000e-01
AMVG3VX,sa1,,,5.0000000000e-01
AMVG3VG1VAD2NF,sa1,,,5.0000000000e-01
AMVG3VG1VAD1NF,sa1,,,5.0000000000e-01
AM0,sa1,5,1,5.0000000000e-01
AMVG2VX,sa0,,,5.0000000000e-01
AM2,sa0,4,1,5.0000000000e-01
AMVG4VX,sa1,,,5.0000000000e-01
AMVG4VG1VAD2NF,sa1,,,5.0000000000e-01
AMVG4VG1VAD1NF,sa1,,,5.0000000000e-01
AM1,sa1,5,1,5.0000000000e-01
AMVG3VX,sa0,,,5.0000000000e-01
AM3,sa0,4,1,5.0000000000e-01
AMVG5VX,sa1,,,5.0000000000e-01
AMVG5VG1VAD2NF,sa1,,,5.0000000000e-01
AMVG5VG1VAD1NF,sa1,,,5.0000000000e-01
AM2,sa1,5,1,5.0000000000e-01
AMVG4VX,sa0,,,5.0000000000e-01
AM3,sa1,5,1,5.0000000000e-01
AMVG5VX,sa0,,,5.0000000000e-01
CNTVG1VZ,sa0,2,1,1.8750000000e-01
CNTVG1VZ1,sa1,,,1.8750000000e-01
CNTVG3VZ,sa0,3,1,2.5000000000e-01
CNTVG3VG2VOR1NF,sa0,,,2.5000000000e-01
CNTVG3VZ1,sa0,,,2.5000000000e-01
CT2_CNTVG3VZ1_A,sa0,,,2.5000000000e-01
CNTVG3VD1_CNTVG3VZ1_B,sa0,,,2.5000000000e-01
ADDVC1_ADDVG2VCNVAD2NF_A,sa1,18,1,1.6406250000e-01
ADDVC1_ADDVG2VCNVAD4NF_A,sa1,6,1,3.5156250000e-02
MRVG4VDVAD1NF,sa0,9,1,3.7500000000e-01
ADSH_MRVG4VDVAD1NF_A,sa0,,,3.7500000000e-01
S0,sa0,,,3.7500000000e-01
ADDVG1VP,sa1,,,3.7500000000e-01
ADDVG2VCNVAD2NF,sa0,6,1,2.3437500000e-02
ADDVC1_ADDVG2VCNVAD2NF_A,sa0,,,2.3437500000e-02
ADDVG2VCNVOR1NF,sa0,,,2.3437500000e-02
ADDVG2VCNVAD4NF,sa0,3,1,1.1718750000e-02
ADDVC1_ADDVG2VCNVAD4NF_A,sa0,,,1.1718750000e-02
AD1_ADDVG2VCNVAD4NF_B,sa0,,,1.1718750000e-02
P5_stem_ADDVG2VCNVAD4NF_C,sa0,,,1.1718750000e-02
ADDVG2VCNVOR2NF,sa1,12,1,1.2890625000e-01
ADDVC1_ADDVG2VCNVOR2NF_A,sa1,,,1.2890625000e-01
AD1_ADDVG2VCNVOR2NF_B,sa1,,,1.2890625000e-01
P5_ADDVG2VCNVOR2NF_C,sa1,,,1.2890625000e-01
CNTVG1VD,sa0,2,1,3.1250000000e-01
CNTVG1VD,sa1,3,1,6.8750000000e-01
CNTVG1VZ,sa1,,,6.8750000000e-01
CNTVG1VZ1,sa0,,,6.8750000000e-01
CT0_CNTVG1VZ1_A,sa0,,,6.8750000000e-01
CNTVG1VD1,sa0,,,6.8750000000e-01
READY_stem_CNTVG1VD1_A,sa1,,,6.8750000000e-01
START_CNTVG1VD_B,sa1,,,6.8750000000e-01
CNTVG3VD,sa0,3,1,2.5000000000e-01
CNTVG3VD,sa1,4,1,7.5000000000e-01
CNTVG3VZ,sa1,,,7.5000000000e-01
START_CNTVG3VD_B,sa1,,,7.5000000000e-01
BM0,sa1,2,1,1.2500000000e-01
BMVG2VX,sa0,,,1.2500000000e-01
BM1,sa1,2,1,1.2500000000e-01
BMVG3VX,sa0,,,1.2500000000e-01
BM2,sa1,2,1,1.2500000000e-01
BMVG4VX,sa0,,,1.2500000000e-01
