net_name,f_type,cube_cnt,complete,fdp
st_5_II739_A,sa0,3,1,1.0937500000e-01
st_5_II774_A,sa1,3,1,7.8125000000e-02
st_4_II779_B,sa0,7,1,3.1250000000e-02
st_5_II787_B,sa0,9,1,7.8125000000e-03
II73,sa0,6,1,7.8125000000e-03
cnt567,sa1,,,7.8125000000e-03
II73,sa1,6,1,7.8125000000e-03
cnt567,sa0,,,7.8125000000e-03
II67,sa1,4,1,1.5625000000e-02
cnt261,sa0,,,1.5625000000e-02
II78,sa0,6,1,7.8125000000e-03
cnt511,sa1,,,7.8125000000e-03
II69,sa1,1,1,3.9062500000e-03
pcnt12,sa0,,,3.9062500000e-03
II78,sa1,6,1,7.8125000000e-03
cnt511,sa0,,,7.8125000000e-03
cnt21_II1038_1_A,sa0,8,1,1.1718750000e-02
cnt13_II1095_1_A,sa0,1,1,7.8125000000e-03
cnt10_II710_B,sa1,8,1,1.5625000000e-02
st_0_II924_1_A,sa0,6,1,1.2500000000e-01
st_0_II928_1_A,sa0,1,1,3.1250000000e-02
st_3_II943_1_B,sa1,3,1,7.8125000000e-02
cnt21_II814_B,sa1,20,1,2.3437500000e-02
st_2_II936_2_B,sa1,4,1,3.9062500000e-03
st_5_II954_1_A,sa1,17,1,7.8125000000e-03
st_5_II917_1_C,sa0,1,1,1.5625000000e-02
st_5_II946_1_B,sa1,13,1,1.1718750000e-02
st_4_II946_2_B,sa1,24,1,1.1718750000e-02
cnt44_II618_B,sa1,1,1,3.9062500000e-03
cnt13_II598_A,sa1,1,1,7.8125000000e-03
cnt284_II958_2_A,sa0,1,1,7.8125000000e-03
pcnt17_II490_B,sa1,1,1,3.9062500000e-03
II60,sa0,13,1,3.5937500000e-01
st_1_II60_A,sa1,,,3.5937500000e-01
II61,sa0,16,1,4.8437500000e-01
st_0_II61_A,sa1,,,4.8437500000e-01
II60,sa1,11,1,3.4375000000e-01
st_1_II60_A,sa0,,,3.4375000000e-01
II70,sa1,1,1,3.9062500000e-03
pcnt17_II70_A,sa0,,,3.9062500000e-03
II61,sa1,17,1,4.8437500000e-01
st_0_II61_A,sa0,,,4.8437500000e-01
II936_2,sa0,26,1,7.8125000000e-03
cnt272,sa0,,,7.8125000000e-03
st_2_II936_2_B,sa0,,,7.8125000000e-03
II946_1,sa0,4,1,1.1718750000e-02
cnt10_II946_1_A,sa0,,,1.1718750000e-02
st_5_II946_1_B,sa0,,,1.1718750000e-02
II56,sa0,15,1,4.8437500000e-01
st_5_II56_A,sa1,,,4.8437500000e-01
II946_2,sa0,8,1,1.1718750000e-02
john,sa0,,,1.1718750000e-02
st_4_II946_2_B,sa0,,,1.1718750000e-02
II57,sa0,14,1,4.2187500000e-01
st_4_II57_A,sa1,,,4.2187500000e-01
II56,sa1,13,1,4.8437500000e-01
st_5_II56_A,sa0,,,4.8437500000e-01
II58,sa0,24,1,3.1640625000e-01
st_3_II58_A,sa1,,,3.1640625000e-01
II57,sa1,14,1,4.2187500000e-01
st_4_II57_A,sa0,,,4.2187500000e-01
II59,sa0,8,1,3.1250000000e-01
st_2_II59_A,sa1,,,3.1250000000e-01
II58,sa1,32,1,2.3632812500e-01
st_3_II58_A,sa0,,,2.3632812500e-01
II68,sa0,33,1,3.1250000000e-02
cnt44_II68_A,sa1,,,3.1250000000e-02
II59,sa1,12,1,2.6367187500e-01
st_2_II59_A,sa0,,,2.6367187500e-01
II73_II962_1_B,sa0,5,1,7.8125000000e-03
II73_II985_1_B,sa0,1,1,3.9062500000e-03
II78_II962_2_B,sa0,5,1,7.8125000000e-03
II1038_1,sa1,8,1,1.1718750000e-02
cnt21_II1038_1_A,sa1,,,1.1718750000e-02
st_0_II1038_1_B,sa1,,,1.1718750000e-02
II511,sa0,29,1,9.3750000000e-02
II511,sa1,16,1,2.8515625000e-01
st_3_II511_A,sa1,,,2.8515625000e-01
st_5_II511_B,sa1,,,2.8515625000e-01
II490,sa1,1,1,3.9062500000e-03
II590,sa0,59,1,5.3369140625e-01
st_1_II590_A,sa0,,,5.3369140625e-01
st_2_II590_B,sa0,,,5.3369140625e-01
II555,sa0,38,1,1.0546875000e-01
II590,sa1,17,1,1.7578125000e-01
II555,sa1,33,1,2.5000000000e-01
st_0_II555_A,sa1,,,2.5000000000e-01
st_1_II555_B,sa1,,,2.5000000000e-01
II618,sa1,1,1,3.9062500000e-03
II458,sa0,48,1,4.6728515625e-01
st_3_II458_A,sa0,,,4.6728515625e-01
st_1_II458_B,sa0,,,4.6728515625e-01
II458,sa1,21,1,1.5234375000e-01
II595,sa0,22,1,1.0546875000e-01
II739,sa0,3,1,1.0937500000e-01
II587,sa0,8,1,1.4453125000e-01
II595,sa1,27,1,2.6269531250e-01
st_0_II595_A,sa1,,,2.6269531250e-01
st_2_II595_B,sa1,,,2.6269531250e-01
II739,sa1,8,1,2.0703125000e-01
st_5_II739_A,sa1,,,2.0703125000e-01
st_1_II739_B,sa1,,,2.0703125000e-01
II587,sa1,26,1,2.3437500000e-01
st_1_II587_A,sa1,,,2.3437500000e-01
st_2_II587_B,sa1,,,2.3437500000e-01
II78_II627_B,sa0,1,1,3.9062500000e-03
II587_II95_A,sa0,5,1,1.2500000000e-01
II58_II658_B,sa1,17,1,4.4921875000e-02
II56_II598_B,sa1,1,1,7.8125000000e-03
II56_II799_A,sa0,3,1,1.0937500000e-01
II58_II799_B,sa0,2,1,1.2500000000e-01
II59_II698_B,sa1,6,1,1.7578125000e-02
II59_II799_C,sa0,2,1,1.2500000000e-01
II60_II914_1_A,sa0,2,1,4.6875000000e-02
II56_II900_1_A,sa0,5,1,2.5000000000e-01
II60_II940_1_B,sa1,2,1,3.1250000000e-02
II61_II914_1_B,sa0,2,1,4.6875000000e-02
II590_II1068_1_B,sa0,3,1,6.2500000000e-02
II58_II903_2_A,sa0,1,1,3.1250000000e-02
II985_1,sa1,1,1,3.9062500000e-03
pcnt27,sa1,,,3.9062500000e-03
II73_II985_1_B,sa1,,,3.9062500000e-03
II57_II933_1_A,sa0,7,1,1.9531250000e-02
II511_II583_A,sa0,3,1,6.2500000000e-02
II58_II933_1_B,sa0,2,1,1.9531250000e-02
II511_II638_A,sa1,12,1,1.2890625000e-01
II555_II1089_1_B,sa1,2,1,3.1250000000e-02
II590_II535_A,sa0,45,1,2.9931640625e-01
II590_II543_B,sa0,6,1,1.0156250000e-01
II595_II207_A,sa0,2,1,6.2500000000e-02
II511_II498_A,sa1,2,1,7.8125000000e-02
II458_II463_A,sa0,34,1,1.0791015625e-01
II59_II936_1_B,sa1,12,1,3.9062500000e-03
II458_II570_A,sa1,2,1,4.6875000000e-02
II57_II958_1_A,sa0,3,1,3.1250000000e-02
II458_II671_A,sa0,6,1,1.8750000000e-01
II57_II967_1_B,sa1,6,1,2.1875000000e-01
II739_II642_A,sa1,3,1,9.7656250000e-02
II59_II958_1_B,sa0,2,1,1.2500000000e-01
II595_II814_C,sa1,12,1,7.2265625000e-02
II458_II774_C,sa1,1,1,3.1250000000e-02
II739_II478_B,sa1,4,1,1.0937500000e-01
II587_II498_B,sa1,3,1,7.8125000000e-02
II555_csm_A,sa0,1,1,3.1250000000e-02
II61_II1110_1_A,sa0,3,1,3.5156250000e-02
II1044_1,sa0,1,1,3.9062500000e-03
II70,sa0,,,3.9062500000e-03
pcnt17_II70_A,sa1,,,3.9062500000e-03
cnt284_II1044_1_B,sa0,,,3.9062500000e-03
II60_II1106_1_A,sa1,1,1,6.2500000000e-02
II56_II1102_2_A,sa1,1,1,3.1250000000e-02
II61_II1116_2_A,sa1,3,1,5.4687500000e-02
II57_II1106_2_A,sa1,1,1,3.1250000000e-02
II209,sa0,26,1,3.5156250000e-02
II61_II1085_2_A,sa1,3,1,4.6875000000e-02
II61_II603_A,sa0,4,1,1.4062500000e-01
II61_II551_A,sa0,5,1,2.5000000000e-01
II56_II104_B,sa1,9,1,6.6406250000e-02
II58_II1081_1_C,sa1,2,1,1.1718750000e-02
II58_II1055_2_A,sa1,2,1,4.6875000000e-02
II627,sa0,1,1,3.9062500000e-03
II61_II326_B,sa1,3,1,4.6875000000e-02
II56_II603_B,sa0,5,1,1.2500000000e-01
II61_II547_A,sa0,5,1,2.5000000000e-01
II60_II583_B,sa0,6,1,1.5625000000e-01
II59_II531_B,sa0,6,1,1.2500000000e-01
II57_II551_B,sa0,6,1,1.5625000000e-01
II60_II539_B,sa0,3,1,9.3750000000e-02
II59_II1089_1_A,sa1,1,1,3.1250000000e-02
II61_II675_A,sa0,15,1,1.2109375000e-01
II56_II570_B,sa1,4,1,1.0937500000e-01
II590_II917_2_B,sa0,2,1,9.3750000000e-02
II56_II742_A,sa1,5,1,7.8125000000e-02
II56_II274_A,sa1,2,1,4.6875000000e-02
II60_II278_B,sa1,3,1,6.2500000000e-02
II61_II666_A,sa1,4,1,7.8125000000e-02
II57_II606_B,sa1,7,1,1.4062500000e-01
II458_II917_1_A,sa0,3,1,4.6875000000e-02
II58_II506_B,sa1,6,1,1.7578125000e-02
II56_II563_B,sa0,11,1,7.0312500000e-02
II56_II474_A,sa1,14,1,1.2109375000e-01
II58_II814_A,sa1,8,1,1.3671875000e-02
II58_II482_A,sa1,2,1,6.2500000000e-02
II61_II578_A,sa1,8,1,1.5625000000e-01
II57_II474_B,sa1,35,1,1.3085937500e-01
II59_II671_B,sa0,3,1,6.2500000000e-02
II58_II663_B,sa0,11,1,8.7890625000e-02
II57_II494_A,sa1,4,1,7.8125000000e-02
II57_II574_B,sa1,11,1,1.2890625000e-01
II56_II559_B,sa0,6,1,5.4687500000e-02
II587_II954_2_B,sa1,26,1,5.4687500000e-02
II57_II694_B,sa1,8,1,3.9062500000e-03
II914_1,sa1,2,1,4.6875000000e-02
II60_II914_1_A,sa1,,,4.6875000000e-02
II61_II914_1_B,sa1,,,4.6875000000e-02
II933_1,sa1,6,1,2.3437500000e-02
II57_II933_1_A,sa1,,,2.3437500000e-02
II58_II933_1_B,sa1,,,2.3437500000e-02
II936_1,sa0,9,1,7.8125000000e-03
cnt591,sa0,,,7.8125000000e-03
II59_II936_1_B,sa0,,,7.8125000000e-03
II958_1,sa1,4,1,3.9062500000e-02
II57_II958_1_A,sa1,,,3.9062500000e-02
II59_II958_1_B,sa1,,,3.9062500000e-02
II1068_1,sa1,1,1,3.1250000000e-02
st_4_II1068_1_A,sa1,,,3.1250000000e-02
II590_II1068_1_B,sa1,,,3.1250000000e-02
II603,sa0,4,1,1.2500000000e-01
II603,sa1,9,1,3.6718750000e-01
II61_II603_A,sa1,,,3.6718750000e-01
II56_II603_B,sa1,,,3.6718750000e-01
II1089_1,sa0,1,1,1.5625000000e-02
II59_II1089_1_A,sa0,,,1.5625000000e-02
II555_II1089_1_B,sa0,,,1.5625000000e-02
II551,sa0,5,1,1.7187500000e-01
II570,sa0,6,1,1.7187500000e-01
II458_II570_A,sa0,,,1.7187500000e-01
II56_II570_B,sa0,,,1.7187500000e-01
II642,sa0,7,1,2.4609375000e-01
II739_II642_A,sa0,,,2.4609375000e-01
st_2_II642_B,sa0,,,2.4609375000e-01
II551,sa1,12,1,6.5625000000e-01
II61_II551_A,sa1,,,6.5625000000e-01
II57_II551_B,sa1,,,6.5625000000e-01
II570,sa1,4,1,1.2500000000e-01
II535,sa0,9,1,7.4218750000e-02
II742,sa0,8,1,2.1875000000e-01
II56_II742_A,sa0,,,2.1875000000e-01
st_0_II742_B,sa0,,,2.1875000000e-01
II642,sa1,1,1,6.2500000000e-02
II671,sa0,3,1,6.2500000000e-02
II554,sa0,35,1,1.2500000000e-01
II555_II554_A,sa1,,,1.2500000000e-01
II535,sa1,59,1,6.2255859375e-01
II590_II535_A,sa1,,,6.2255859375e-01
st_0_II535_B,sa1,,,6.2255859375e-01
II742,sa1,5,1,7.8125000000e-02
II814,sa1,17,1,2.3437500000e-02
II671,sa1,7,1,4.3750000000e-01
II458_II671_A,sa1,,,4.3750000000e-01
II59_II671_B,sa1,,,4.3750000000e-01
II663,sa0,8,1,7.4218750000e-02
II591,sa0,4,1,7.8125000000e-02
II590_II591_A,sa1,,,7.8125000000e-02
II554,sa1,26,1,5.8593750000e-02
II555_II554_A,sa0,,,5.8593750000e-02
II474,sa0,34,1,3.8476562500e-01
II56_II474_A,sa0,,,3.8476562500e-01
II57_II474_B,sa0,,,3.8476562500e-01
II663,sa1,31,1,2.5292968750e-01
st_1_II663_A,sa1,,,2.5292968750e-01
II58_II663_B,sa1,,,2.5292968750e-01
II474,sa1,14,1,1.2109375000e-01
II547,sa0,8,1,2.1875000000e-01
II583,sa0,7,1,1.5625000000e-01
II574,sa0,48,1,3.7109375000e-01
st_3_II574_A,sa0,,,3.7109375000e-01
II57_II574_B,sa0,,,3.7109375000e-01
II638,sa0,60,1,3.0859375000e-01
II511_II638_A,sa0,,,3.0859375000e-01
st_0_II638_B,sa0,,,3.0859375000e-01
II547,sa1,20,1,6.8750000000e-01
II61_II547_A,sa1,,,6.8750000000e-01
st_2_II547_B,sa1,,,6.8750000000e-01
II583,sa1,7,1,2.6562500000e-01
II511_II583_A,sa1,,,2.6562500000e-01
II60_II583_B,sa1,,,2.6562500000e-01
II574,sa1,27,1,1.3281250000e-01
II594,sa0,21,1,1.0449218750e-01
II595_II594_A,sa1,,,1.0449218750e-01
II666,sa0,8,1,2.9687500000e-01
II61_II666_A,sa0,,,2.9687500000e-01
st_3_II666_B,sa0,,,2.9687500000e-01
II638,sa1,37,1,3.1250000000e-02
II675,sa0,6,1,4.6875000000e-02
II666,sa1,4,1,7.8125000000e-02
II658,sa0,33,1,1.4843750000e-01
st_2_II658_A,sa0,,,1.4843750000e-01
II58_II658_B,sa0,,,1.4843750000e-01
II675,sa1,18,1,2.8320312500e-01
II61_II675_A,sa1,,,2.8320312500e-01
st_1_II675_B,sa1,,,2.8320312500e-01
II658,sa1,14,1,5.8593750000e-02
II578,sa0,28,1,4.4921875000e-01
II61_II578_A,sa0,,,4.4921875000e-01
st_1_II578_B,sa0,,,4.4921875000e-01
II498,sa0,6,1,4.3750000000e-01
II511_II498_A,sa0,,,4.3750000000e-01
II587_II498_B,sa0,,,4.3750000000e-01
II578,sa1,29,1,1.5722656250e-01
II498,sa1,1,1,1.5625000000e-02
II598,sa1,1,1,7.8125000000e-03
II799,sa0,3,1,1.0937500000e-01
II799,sa1,9,1,8.5937500000e-01
II56_II799_A,sa1,,,8.5937500000e-01
II58_II799_B,sa1,,,8.5937500000e-01
II59_II799_C,sa1,,,8.5937500000e-01
II498_II967_1_A,sa1,1,1,1.5625000000e-02
II551_II1123_1_A,sa1,2,1,1.4062500000e-01
II603_II1116_1_B,sa1,5,1,1.9531250000e-01
II551_II1071_1_A,sa1,2,1,9.3750000000e-02
II551_II1106_1_B,sa1,6,1,2.3437500000e-01
II535_II1062_1_A,sa1,15,1,3.4960937500e-01
II663_II1123_1_B,sa1,3,1,9.3750000000e-02
II570_II1055_1_A,sa1,2,1,9.3750000000e-02
II675_II1102_2_B,sa1,5,1,2.5000000000e-01
II671_II1071_1_B,sa1,3,1,2.1875000000e-01
II95,sa0,9,1,1.5625000000e-01
II95,sa1,9,1,2.0312500000e-01
II587_II95_A,sa1,,,2.0312500000e-01
II591,sa1,,,2.0312500000e-01
II590_II591_A,sa0,,,2.0312500000e-01
II671_II1059_1_B,sa1,6,1,3.2812500000e-01
II574_II531_A,sa0,14,1,3.3593750000e-01
II742_II543_A,sa0,2,1,3.1250000000e-02
II535_II506_A,sa1,47,1,2.1533203125e-01
II551_II482_B,sa1,5,1,3.4375000000e-01
II583_II731_A,sa0,3,1,1.0937500000e-01
II554_II455_A,sa0,22,1,8.5937500000e-02
II578_II1095_2_B,sa0,11,1,2.9687500000e-01
II642_II834_B,sa1,1,1,6.2500000000e-02
II583_II390_B,sa1,2,1,4.6875000000e-02
II535_II466_B,sa1,54,1,2.4267578125e-01
II663_II566_A,sa1,33,1,1.9042968750e-01
II658_II455_B,sa0,28,1,1.0937500000e-01
II578_II563_A,sa0,12,1,1.3085937500e-01
II547_II494_B,sa1,10,1,2.5000000000e-01
II638_II747_A,sa0,10,1,1.4648437500e-01
II551_II877_C,sa0,2,1,4.6875000000e-02
II554_II787_A,sa0,12,1,3.9062500000e-02
II547_II478_A,sa1,5,1,8.5937500000e-02
II547_II774_B,sa1,4,1,1.2500000000e-01
II574_II298_B,sa1,1,1,1.5625000000e-02
II658_II559_A,sa0,5,1,1.3281250000e-01
II675_II782_C,sa1,12,1,3.3203125000e-02
II799_II841_A,sa0,4,1,9.3750000000e-02
II574_II787_C,sa0,36,1,2.9296875000e-02
II498_II487_B,sa0,6,1,4.3750000000e-01
II638_II779_C,sa0,49,1,1.7968750000e-01
II578_II795_C,sa0,20,1,1.1132812500e-01
II104,sa0,19,1,1.1328125000e-01
II933_1,sa0,,,1.1328125000e-01
II56_II104_B,sa0,,,1.1328125000e-01
II104,sa1,12,1,6.2500000000e-02
II463,sa0,22,1,2.7343750000e-02
II570_II921_1_B,sa0,2,1,7.8125000000e-02
II463,sa1,108,1,4.9023437500e-01
II458_II463_A,sa1,,,4.9023437500e-01
II594,sa1,,,4.9023437500e-01
II595_II594_A,sa0,,,4.9023437500e-01
II603_II970_1_B,sa0,2,1,7.8125000000e-02
II742_II903_1_B,sa0,6,1,1.8750000000e-01
II474_II924_2_A,sa0,2,1,7.8125000000e-02
II666_II924_2_B,sa0,4,1,1.0937500000e-01
II642_II958_2_B,sa0,3,1,1.3671875000e-01
II578_II943_1_A,sa1,1,1,3.1250000000e-02
II95_II779_A,sa0,5,1,3.1250000000e-02
II104_II1077_1_A,sa1,2,1,4.6875000000e-02
II943_1,sa0,3,1,9.3750000000e-02
II578_II943_1_A,sa0,,,9.3750000000e-02
st_3_II943_1_B,sa0,,,9.3750000000e-02
II924_2,sa1,1,1,1.5625000000e-02
II474_II924_2_A,sa1,,,1.5625000000e-02
II666_II924_2_B,sa1,,,1.5625000000e-02
II967_1,sa0,6,1,2.1875000000e-01
II498_II967_1_A,sa0,,,2.1875000000e-01
II57_II967_1_B,sa0,,,2.1875000000e-01
II958_2,sa1,1,1,7.8125000000e-03
cnt284_II958_2_A,sa1,,,7.8125000000e-03
II642_II958_2_B,sa1,,,7.8125000000e-03
II463_II346_B,sa1,35,1,3.3105468750e-01
II1102_2,sa0,2,1,3.1250000000e-02
II56_II1102_2_A,sa0,,,3.1250000000e-02
II675_II1102_2_B,sa0,,,3.1250000000e-02
II1123_1,sa0,3,1,4.6875000000e-02
II551_II1123_1_A,sa0,,,4.6875000000e-02
II663_II1123_1_B,sa0,,,4.6875000000e-02
II1106_1,sa0,1,1,6.2500000000e-02
II60_II1106_1_A,sa0,,,6.2500000000e-02
II551_II1106_1_B,sa0,,,6.2500000000e-02
II1071_1,sa0,1,1,3.1250000000e-02
II551_II1071_1_A,sa0,,,3.1250000000e-02
II671_II1071_1_B,sa0,,,3.1250000000e-02
II1062_1,sa0,2,1,2.3437500000e-02
II535_II1062_1_A,sa0,,,2.3437500000e-02
II598,sa0,,,2.3437500000e-02
cnt13_II598_A,sa0,,,2.3437500000e-02
II56_II598_B,sa0,,,2.3437500000e-02
II1055_1,sa0,3,1,9.3750000000e-02
II570_II1055_1_A,sa0,,,9.3750000000e-02
st_0_II1055_1_B,sa0,,,9.3750000000e-02
st_2_II1055_1_C,sa0,,,9.3750000000e-02
II130,sa1,30,1,1.5625000000e-02
II131,sa0,,,1.5625000000e-02
II1059_1,sa0,2,1,4.6875000000e-02
st_5_II1059_1_A,sa0,,,4.6875000000e-02
II671_II1059_1_B,sa0,,,4.6875000000e-02
II531,sa0,5,1,1.0937500000e-01
II531,sa1,23,1,8.0468750000e-01
II574_II531_A,sa1,,,8.0468750000e-01
II59_II531_B,sa1,,,8.0468750000e-01
II506,sa0,78,1,4.4140625000e-01
II535_II506_A,sa0,,,4.4140625000e-01
II58_II506_B,sa0,,,4.4140625000e-01
II543,sa0,1,1,1.5625000000e-02
II506,sa1,12,1,3.5156250000e-02
II95_II1116_1_A,sa1,3,1,9.3750000000e-02
II543,sa1,17,1,2.4511718750e-01
II742_II543_A,sa1,,,2.4511718750e-01
II590_II543_B,sa1,,,2.4511718750e-01
II390,sa1,2,1,4.6875000000e-02
II482,sa0,12,1,6.5625000000e-01
II58_II482_A,sa0,,,6.5625000000e-01
II551_II482_B,sa0,,,6.5625000000e-01
II563,sa0,5,1,4.6875000000e-02
II455,sa0,12,1,4.2968750000e-02
II482,sa1,2,1,9.3750000000e-02
II546,sa0,12,1,5.9375000000e-01
II547_II546_A,sa1,,,5.9375000000e-01
II563,sa1,37,1,4.1210937500e-01
II578_II563_A,sa1,,,4.1210937500e-01
II56_II563_B,sa1,,,4.1210937500e-01
II455,sa1,62,1,4.1992187500e-01
II554_II455_A,sa1,,,4.1992187500e-01
II658_II455_B,sa1,,,4.1992187500e-01
II834,sa0,2,1,9.3750000000e-02
II1068_1,sa0,,,9.3750000000e-02
II642_II834_B,sa0,,,9.3750000000e-02
II104_II954_2_C,sa1,13,1,1.5625000000e-02
II466,sa0,107,1,4.8632812500e-01
st_3_II466_A,sa0,,,4.8632812500e-01
II535_II466_B,sa0,,,4.8632812500e-01
II546,sa1,5,1,1.4062500000e-01
II547_II546_A,sa0,,,1.4062500000e-01
II475,sa0,14,1,1.0546875000e-01
II474_II475_A,sa1,,,1.0546875000e-01
II494,sa0,14,1,5.7812500000e-01
II57_II494_A,sa0,,,5.7812500000e-01
II547_II494_B,sa0,,,5.7812500000e-01
II466,sa1,14,1,3.1250000000e-02
II566,sa0,31,1,6.1230468750e-01
II663_II566_A,sa0,,,6.1230468750e-01
st_2_II566_B,sa0,,,6.1230468750e-01
II475,sa1,48,1,3.3789062500e-01
II474_II475_A,sa0,,,3.3789062500e-01
II463_II950_2_A,sa1,32,1,1.5234375000e-01
II494,sa1,5,1,7.8125000000e-02
II747,sa0,2,1,1.1718750000e-02
II566,sa1,8,1,5.8593750000e-02
II478,sa0,16,1,4.2578125000e-01
II547_II478_A,sa0,,,4.2578125000e-01
II739_II478_B,sa0,,,4.2578125000e-01
II559,sa0,4,1,4.6875000000e-02
II487,sa0,1,1,1.5625000000e-02
II774,sa1,3,1,7.8125000000e-02
II478,sa1,2,1,4.6875000000e-02
II667,sa1,8,1,2.6562500000e-01
II666_II667_A,sa0,,,2.6562500000e-01
II559,sa1,18,1,3.0859375000e-01
II658_II559_A,sa1,,,3.0859375000e-01
II56_II559_B,sa1,,,3.0859375000e-01
II487,sa1,10,1,9.0625000000e-01
st_4_II487_A,sa1,,,9.0625000000e-01
II498_II487_B,sa1,,,9.0625000000e-01
II795,sa0,10,1,1.5625000000e-02
II795,sa1,62,1,4.6484375000e-01
st_3_II795_A,sa1,,,4.6484375000e-01
st_2_II795_B,sa1,,,4.6484375000e-01
II578_II795_C,sa1,,,4.6484375000e-01
II787,sa1,82,1,3.3593750000e-01
II554_II787_A,sa1,,,3.3593750000e-01
st_5_II787_B,sa1,,,3.3593750000e-01
II574_II787_C,sa1,,,3.3593750000e-01
II95_II606_A,sa1,5,1,1.0937500000e-01
II798,sa0,6,1,6.5625000000e-01
II799_II798_A,sa1,,,6.5625000000e-01
csm,sa0,2,1,9.3750000000e-02
csm,sa1,4,1,9.0625000000e-01
II555_csm_A,sa1,,,9.0625000000e-01
II798,sa1,,,9.0625000000e-01
II799_II798_A,sa0,,,9.0625000000e-01
