net_name,f_type,cube_cnt,complete,fdp
P2_U3152_stem_P2_U4000_B,sa0,,,5.0000000000e-01
P2_U3152_stem,sa1,1,1,5.0000000000e-01
P2_U3152_stem,sa0,1,1,5.0000000000e-01
P2_U3152_P2_U3997_B,sa0,,,5.0000000000e-01
P2_U3152,sa1,1,1,5.0000000000e-01
P2_U3152,sa0,1,1,5.0000000000e-01
P2_U3033_P2_U4001_B,sa0,,,5.0000000000e-01
P2_U3033_P2_U3998_A,sa0,,,5.0000000000e-01
P2_SUB_598_U49_P2_U4001_A,sa0,,,5.0000000000e-01
P2_STATE_REG_SCAN_IN_P2_U3152_A,sa1,,,5.0000000000e-01
P2_STATE_REG_SCAN_IN_P2_U3152_A,sa0,,,5.0000000000e-01
P2_STATE_REG_SCAN_IN,sa1,1,1,5.0000000000e-01
P2_STATE_REG_SCAN_IN,sa0,1,1,5.0000000000e-01
P2_RD_REG_SCAN_IN_U133_B,sa0,,,5.0000000000e-01
P2_RD_REG_SCAN_IN,sa1,2,1,5.0000000000e-01
P2_RD_REG_SCAN_IN,sa0,2,1,5.0000000000e-01
P2_IR_REG_1__SCAN_IN_P2_U4002_B,sa0,,,5.0000000000e-01
P2_IR_REG_0__SCAN_IN_P2_U3999_B,sa0,,,5.0000000000e-01
P2_IR_REG_0__SCAN_IN_P2_U3998_B,sa0,,,5.0000000000e-01
P2_ADDR_REG_2__SCAN_IN_ADD_1071_U212_B,sa0,,,5.0000000000e-01
P2_ADDR_REG_2__SCAN_IN_ADD_1071_U210_B,sa0,,,5.0000000000e-01
P2_ADDR_REG_2__SCAN_IN,sa1,16,1,5.0000000000e-01
P2_ADDR_REG_2__SCAN_IN,sa0,16,1,5.0000000000e-01
P2_ADDR_REG_1__SCAN_IN_ADD_1071_U221_B,sa0,,,5.0000000000e-01
P2_ADDR_REG_1__SCAN_IN_ADD_1071_U217_B,sa0,,,5.0000000000e-01
P2_ADDR_REG_1__SCAN_IN,sa1,6,1,5.0000000000e-01
P2_ADDR_REG_1__SCAN_IN,sa0,6,1,5.0000000000e-01
P2_ADDR_REG_0__SCAN_IN_ADD_1071_U7_A,sa1,,,5.0000000000e-01
P2_ADDR_REG_0__SCAN_IN_ADD_1071_U290_B,sa0,,,5.0000000000e-01
P2_ADDR_REG_0__SCAN_IN,sa1,2,1,5.0000000000e-01
P2_ADDR_REG_0__SCAN_IN,sa0,2,1,5.0000000000e-01
P1_WR_REG_SCAN_IN_U132_B,sa0,,,5.0000000000e-01
P1_WR_REG_SCAN_IN_U122_A,sa1,,,5.0000000000e-01
P1_WR_REG_SCAN_IN,sa1,2,1,5.0000000000e-01
P1_WR_REG_SCAN_IN,sa0,2,1,5.0000000000e-01
P1_U4043,sa0,,,5.0000000000e-01
P1_U4042,sa0,,,5.0000000000e-01
P1_U4041,sa0,,,5.0000000000e-01
P1_U4040,sa0,,,5.0000000000e-01
P1_U4039,sa0,,,5.0000000000e-01
P1_U4038,sa0,,,5.0000000000e-01
P1_U4037_P1_U4043_A,sa0,,,5.0000000000e-01
P1_U4037_P1_U4040_A,sa0,,,5.0000000000e-01
P1_U3353,sa1,13,1,5.0000000000e-01
P1_U3353,sa0,10,1,5.0000000000e-01
P1_U3352,sa1,28,1,5.0000000000e-01
P1_U3352,sa0,19,1,5.0000000000e-01
P1_U3084_stem_P1_U4041_B,sa0,,,5.0000000000e-01
P1_U3084_stem,sa1,1,1,5.0000000000e-01
P1_U3084_stem,sa0,1,1,5.0000000000e-01
P1_U3084_P1_U4038_B,sa0,,,5.0000000000e-01
P1_U3084,sa1,1,1,5.0000000000e-01
P1_U3084,sa0,1,1,5.0000000000e-01
P1_U3028_P1_U4042_B,sa0,,,5.0000000000e-01
P1_U3028_P1_U4039_A,sa0,,,5.0000000000e-01
P1_SUB_88_U40_P1_U4042_A,sa0,,,5.0000000000e-01
P1_STATE_REG_SCAN_IN_P1_U3084_A,sa1,,,5.0000000000e-01
P1_STATE_REG_SCAN_IN_P1_U3084_A,sa0,,,5.0000000000e-01
P1_STATE_REG_SCAN_IN,sa1,1,1,5.0000000000e-01
P1_STATE_REG_SCAN_IN,sa0,1,1,5.0000000000e-01
P1_RD_REG_SCAN_IN_U134_B,sa0,,,5.0000000000e-01
P1_RD_REG_SCAN_IN,sa1,2,1,5.0000000000e-01
P1_RD_REG_SCAN_IN,sa0,2,1,5.0000000000e-01
P1_IR_REG_1__SCAN_IN_P1_U4043_B,sa0,,,5.0000000000e-01
P1_IR_REG_0__SCAN_IN_P1_U4040_B,sa0,,,5.0000000000e-01
P1_IR_REG_0__SCAN_IN_P1_U4039_B,sa0,,,5.0000000000e-01
P1_ADDR_REG_2__SCAN_IN_ADD_1071_U213_B,sa0,,,5.0000000000e-01
P1_ADDR_REG_2__SCAN_IN_ADD_1071_U211_B,sa0,,,5.0000000000e-01
P1_ADDR_REG_2__SCAN_IN,sa1,16,1,5.0000000000e-01
P1_ADDR_REG_2__SCAN_IN,sa0,16,1,5.0000000000e-01
P1_ADDR_REG_1__SCAN_IN_ADD_1071_U220_C,sa0,,,5.0000000000e-01
P1_ADDR_REG_1__SCAN_IN,sa1,6,1,5.0000000000e-01
P1_ADDR_REG_1__SCAN_IN,sa0,6,1,5.0000000000e-01
P1_ADDR_REG_0__SCAN_IN_ADD_1071_U6_A,sa1,,,5.0000000000e-01
P1_ADDR_REG_0__SCAN_IN_ADD_1071_U291_B,sa0,,,5.0000000000e-01
P1_ADDR_REG_0__SCAN_IN,sa1,2,1,5.0000000000e-01
P1_ADDR_REG_0__SCAN_IN,sa0,2,1,5.0000000000e-01
ADD_1071_U9_ADD_1071_U220_A,sa0,,,5.0000000000e-01
ADD_1071_U9_ADD_1071_U217_A,sa0,,,5.0000000000e-01
ADD_1071_U8_ADD_1071_U220_B,sa0,,,5.0000000000e-01
ADD_1071_U8_ADD_1071_U218_B,sa0,,,5.0000000000e-01
ADD_1071_U87,sa0,,,5.0000000000e-01
ADD_1071_U84_ADD_1071_U218_A,sa0,,,5.0000000000e-01
ADD_1071_U83,sa0,,,5.0000000000e-01
ADD_1071_U72_ADD_1071_U83_A,sa1,,,5.0000000000e-01
ADD_1071_U71_ADD_1071_U87_A,sa1,,,5.0000000000e-01
ADD_1071_U71_ADD_1071_U215_C,sa0,,,5.0000000000e-01
ADD_1071_U7,sa0,,,5.0000000000e-01
ADD_1071_U6,sa0,,,5.0000000000e-01
ADD_1071_U54,sa1,16,1,5.0000000000e-01
ADD_1071_U54,sa0,16,1,5.0000000000e-01
ADD_1071_U5,sa1,6,1,5.0000000000e-01
ADD_1071_U5,sa0,6,1,5.0000000000e-01
ADD_1071_U46,sa1,2,1,5.0000000000e-01
ADD_1071_U46,sa0,2,1,5.0000000000e-01
ADD_1071_U291,sa0,,,5.0000000000e-01
ADD_1071_U290,sa0,,,5.0000000000e-01
ADD_1071_U221,sa0,,,5.0000000000e-01
ADD_1071_U220,sa0,,,5.0000000000e-01
ADD_1071_U219,sa0,,,5.0000000000e-01
ADD_1071_U218,sa0,,,5.0000000000e-01
ADD_1071_U217,sa0,,,5.0000000000e-01
ADD_1071_U216,sa0,,,5.0000000000e-01
ADD_1071_U215,sa0,,,5.0000000000e-01
ADD_1071_U214,sa0,,,5.0000000000e-01
ADD_1071_U213,sa0,,,5.0000000000e-01
ADD_1071_U212,sa0,,,5.0000000000e-01
ADD_1071_U211,sa0,,,5.0000000000e-01
ADD_1071_U210,sa0,,,5.0000000000e-01
ADD_1071_U160,sa0,,,5.0000000000e-01
ADD_1071_U12_ADD_1071_U213_A,sa0,,,5.0000000000e-01
ADD_1071_U12_ADD_1071_U211_A,sa0,,,5.0000000000e-01
ADD_1071_U11_ADD_1071_U212_A,sa0,,,5.0000000000e-01
ADD_1071_U11_ADD_1071_U210_A,sa0,,,5.0000000000e-01
ADD_1071_U10_ADD_1071_U160_B,sa0,,,5.0000000000e-01
P2_U3908,sa0,30,0,4.9999999953e-01
P2_U3362_P2_U3908_B,sa0,,,4.9999999953e-01
P2_U3027_P2_U3908_A,sa0,,,4.9999999953e-01
P1_U3945,sa0,30,0,4.9999999953e-01
P1_U3359_P1_U3945_B,sa0,,,4.9999999953e-01
P1_U3022_P1_U3945_A,sa0,,,4.9999999953e-01
P2_U5677,sa1,30,0,4.9999696855e-01
P1_U4921,sa0,,,4.9972426570e-01
P1_U3424_P1_U3423_A,sa0,,,4.9972426570e-01
P1_U3423,sa0,30,0,4.9972426570e-01
P1_U3083_P1_U4921_A,sa1,,,4.9972426570e-01
P2_U3326,sa1,60,0,4.9949435191e-01
P2_U3325,sa1,60,0,4.9949435191e-01
P2_U3324,sa1,60,0,4.9949435191e-01
P2_U3323,sa1,60,0,4.9949435191e-01
P2_U3322,sa1,60,0,4.9949435191e-01
P2_U3321,sa1,60,0,4.9949435191e-01
P2_U3320,sa1,60,0,4.9949435191e-01
P2_U3319,sa1,60,0,4.9949435191e-01
P2_U3318,sa1,60,0,4.9949435191e-01
P2_U3317,sa1,60,0,4.9949435191e-01
P2_U3316,sa1,60,0,4.9949435191e-01
P2_U3315,sa1,60,0,4.9949435191e-01
P2_U3314,sa1,60,0,4.9949435191e-01
P2_U3313,sa1,60,0,4.9949435191e-01
P2_U3312,sa1,60,0,4.9949435191e-01
P2_U3311,sa1,60,0,4.9949435191e-01
P2_U3310,sa1,60,0,4.9949435191e-01
P2_U3309,sa1,60,0,4.9949435191e-01
P2_U3308,sa1,60,0,4.9949435191e-01
P2_U3307,sa1,60,0,4.9949435191e-01
P2_U3306,sa1,60,0,4.9949435191e-01
P2_U3305,sa1,60,0,4.9949435191e-01
P2_U3304,sa1,60,0,4.9949435191e-01
P2_U3303,sa1,60,0,4.9949435191e-01
P2_U3302,sa1,60,0,4.9949435191e-01
P2_U3301,sa1,60,0,4.9949435191e-01
P2_U3300,sa1,60,0,4.9949435191e-01
P2_U3299,sa1,60,0,4.9949435191e-01
P2_U3298,sa1,60,0,4.9949435191e-01
P2_U3297,sa1,60,0,4.9949435191e-01
P1_U4922,sa1,30,0,4.9858142115e-01
P1_U3423_P1_U4922_A,sa0,,,4.9858142115e-01
P1_U3321,sa1,60,0,4.9754519342e-01
P1_U3320,sa1,60,0,4.9754519342e-01
P1_U3319,sa1,60,0,4.9754519342e-01
P1_U3318,sa1,60,0,4.9754519342e-01
P1_U3317,sa1,60,0,4.9754519342e-01
P1_U3316,sa1,60,0,4.9754519342e-01
P1_U3315,sa1,60,0,4.9754519342e-01
P1_U3314,sa1,60,0,4.9754519342e-01
P1_U3313,sa1,60,0,4.9754519342e-01
P1_U3312,sa1,60,0,4.9754519342e-01
P1_U3311,sa1,60,0,4.9754519342e-01
P1_U3310,sa1,60,0,4.9754519342e-01
P1_U3309,sa1,60,0,4.9754519342e-01
P1_U3308,sa1,60,0,4.9754519342e-01
P1_U3307,sa1,60,0,4.9754519342e-01
P1_U3306,sa1,60,0,4.9754519342e-01
P1_U3305,sa1,60,0,4.9754519342e-01
P1_U3304,sa1,60,0,4.9754519342e-01
P1_U3303,sa1,60,0,4.9754519342e-01
P1_U3302,sa1,60,0,4.9754519342e-01
P1_U3301,sa1,60,0,4.9754519342e-01
P1_U3300,sa1,60,0,4.9754519342e-01
P1_U3299,sa1,60,0,4.9754519342e-01
P1_U3298,sa1,60,0,4.9754519342e-01
P1_U3297,sa1,60,0,4.9754519342e-01
P1_U3296,sa1,60,0,4.9754519342e-01
P1_U3295,sa1,60,0,4.9754519342e-01
P1_U3294,sa1,60,0,4.9754519342e-01
P1_U3293,sa1,60,0,4.9754519342e-01
P1_U3292,sa1,60,0,4.9754519342e-01
P2_DATAO_REG_8__SCAN_IN,sa1,30,0,4.9025301122e-01
P2_DATAO_REG_16__SCAN_IN,sa0,30,0,4.8988660299e-01
P2_DATAO_REG_25__SCAN_IN,sa0,30,0,4.8731974814e-01
P2_DATAO_REG_4__SCAN_IN,sa1,30,0,4.8723182718e-01
P2_U3555,sa1,30,0,4.8721313869e-01
P2_U3553,sa1,30,0,4.8709869759e-01
P2_DATAO_REG_7__SCAN_IN,sa1,30,0,4.8708784958e-01
P2_DATAO_REG_0__SCAN_IN,sa0,30,0,4.8582482673e-01
P2_U3558,sa1,30,0,4.8563576085e-01
P2_U3554,sa1,30,0,4.8558807727e-01
P2_U3552,sa1,30,0,4.8558807727e-01
P2_U3559,sa1,30,0,4.8551369054e-01
P2_DATAO_REG_1__SCAN_IN,sa1,30,0,4.8511980083e-01
P2_U3557,sa1,30,0,4.8511124009e-01
P2_U3556,sa1,30,0,4.8511124009e-01
P2_U6041,sa0,,,4.8437500419e-01
P2_U6040,sa0,,,4.8437500419e-01
P2_U6039,sa0,,,4.8437500419e-01
P2_U6038,sa0,,,4.8437500419e-01
P2_U6037,sa0,,,4.8437500419e-01
P2_U6036,sa0,,,4.8437500419e-01
P2_U3966_stem_P2_U6041_A,sa0,,,4.8437500419e-01
P2_U3966_stem_P2_U6039_A,sa0,,,4.8437500419e-01
P2_U3966_stem_P2_U6037_A,sa0,,,4.8437500419e-01
P2_U3555,sa0,30,0,4.8437500419e-01
P2_U3554,sa0,30,0,4.8437500419e-01
P2_U3553,sa0,30,0,4.8437500419e-01
P2_U3423_P2_U6040_A,sa0,,,4.8437500419e-01
P2_U3423_P2_U6038_A,sa0,,,4.8437500419e-01
P2_U3423_P2_U6036_A,sa0,,,4.8437500419e-01
P2_U3078_P2_U6037_B,sa0,,,4.8437500419e-01
P2_U3068_P2_U6039_B,sa0,,,4.8437500419e-01
P2_U3064_P2_U6041_B,sa0,,,4.8437500419e-01
P2_DATAO_REG_3__SCAN_IN_P2_U6040_B,sa0,,,4.8437500419e-01
P2_DATAO_REG_2__SCAN_IN_P2_U6038_B,sa0,,,4.8437500419e-01
P2_DATAO_REG_1__SCAN_IN_P2_U6036_B,sa0,,,4.8437500419e-01
P2_U6096,sa1,30,0,4.8437023629e-01
P2_U6094,sa1,30,0,4.8437023629e-01
P2_U6092,sa1,30,0,4.8437023629e-01
P2_U6090,sa1,30,0,4.8437023629e-01
P2_U6088,sa1,30,0,4.8437023629e-01
P2_U6086,sa1,30,0,4.8437023629e-01
P2_U6084,sa1,30,0,4.8437023629e-01
P2_U6082,sa1,30,0,4.8437023629e-01
P2_U6080,sa1,30,0,4.8437023629e-01
P2_U6078,sa1,30,0,4.8437023629e-01
P2_U6076,sa1,30,0,4.8437023629e-01
P2_U6074,sa1,30,0,4.8437023629e-01
P2_U6072,sa1,30,0,4.8437023629e-01
P2_U6070,sa1,30,0,4.8437023629e-01
P2_U6068,sa1,30,0,4.8437023629e-01
P2_U6066,sa1,30,0,4.8437023629e-01
P2_U6064,sa1,30,0,4.8437023629e-01
P2_U6062,sa1,30,0,4.8437023629e-01
P2_U6060,sa1,30,0,4.8437023629e-01
P2_U6058,sa1,30,0,4.8437023629e-01
P2_U6056,sa1,30,0,4.8437023629e-01
P2_U6054,sa1,30,0,4.8437023629e-01
P2_U6052,sa1,30,0,4.8437023629e-01
P2_U6050,sa1,30,0,4.8437023629e-01
P2_U6048,sa1,30,0,4.8437023629e-01
P2_U6046,sa1,30,0,4.8437023629e-01
P2_U6044,sa1,30,0,4.8437023629e-01
P2_U6042,sa1,30,0,4.8437023629e-01
P2_U6040,sa1,30,0,4.8437023629e-01
P2_U6038,sa1,30,0,4.8437023629e-01
P2_U6036,sa1,30,0,4.8437023629e-01
P2_U6034,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_9__SCAN_IN_P2_U6052_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_8__SCAN_IN_P2_U6050_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_7__SCAN_IN_P2_U6048_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_6__SCAN_IN_P2_U6046_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_5__SCAN_IN_P2_U6044_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_4__SCAN_IN_P2_U6042_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_3__SCAN_IN_P2_U6040_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_31__SCAN_IN_P2_U6096_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_30__SCAN_IN_P2_U6094_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_2__SCAN_IN_P2_U6038_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_29__SCAN_IN_P2_U6092_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_28__SCAN_IN_P2_U6090_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_27__SCAN_IN_P2_U6088_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_26__SCAN_IN_P2_U6086_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_25__SCAN_IN_P2_U6084_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_24__SCAN_IN_P2_U6082_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_23__SCAN_IN_P2_U6080_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_22__SCAN_IN_P2_U6078_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_21__SCAN_IN_P2_U6076_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_20__SCAN_IN_P2_U6074_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_1__SCAN_IN_P2_U6036_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_19__SCAN_IN_P2_U6072_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_18__SCAN_IN_P2_U6070_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_17__SCAN_IN_P2_U6068_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_16__SCAN_IN_P2_U6066_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_15__SCAN_IN_P2_U6064_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_14__SCAN_IN_P2_U6062_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_13__SCAN_IN_P2_U6060_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_12__SCAN_IN_P2_U6058_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_11__SCAN_IN_P2_U6056_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_10__SCAN_IN_P2_U6054_B,sa1,30,0,4.8437023629e-01
P2_DATAO_REG_0__SCAN_IN_P2_U6034_B,sa1,30,0,4.8437023629e-01
P1_U6089,sa1,30,0,4.8436546791e-01
P1_U6087,sa1,30,0,4.8436546791e-01
P1_U6085,sa1,30,0,4.8436546791e-01
P1_U6083,sa1,30,0,4.8436546791e-01
P1_U6081,sa1,30,0,4.8436546791e-01
P1_U6079,sa1,30,0,4.8436546791e-01
P1_U6077,sa1,30,0,4.8436546791e-01
P1_U6075,sa1,30,0,4.8436546791e-01
P1_U6073,sa1,30,0,4.8436546791e-01
P1_U6071,sa1,30,0,4.8436546791e-01
P1_U6069,sa1,30,0,4.8436546791e-01
P1_U6067,sa1,30,0,4.8436546791e-01
P1_U6065,sa1,30,0,4.8436546791e-01
P1_U6063,sa1,30,0,4.8436546791e-01
P1_U6061,sa1,30,0,4.8436546791e-01
P1_U6059,sa1,30,0,4.8436546791e-01
P1_U6057,sa1,30,0,4.8436546791e-01
P1_U6055,sa1,30,0,4.8436546791e-01
P1_U6053,sa1,30,0,4.8436546791e-01
P1_U6051,sa1,30,0,4.8436546791e-01
P1_U6049,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_9__SCAN_IN_P1_U6049_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_29__SCAN_IN_P1_U6089_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_28__SCAN_IN_P1_U6087_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_27__SCAN_IN_P1_U6085_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_26__SCAN_IN_P1_U6083_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_25__SCAN_IN_P1_U6081_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_24__SCAN_IN_P1_U6079_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_23__SCAN_IN_P1_U6077_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_22__SCAN_IN_P1_U6075_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_21__SCAN_IN_P1_U6073_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_20__SCAN_IN_P1_U6071_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_19__SCAN_IN_P1_U6069_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_18__SCAN_IN_P1_U6067_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_17__SCAN_IN_P1_U6065_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_16__SCAN_IN_P1_U6063_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_15__SCAN_IN_P1_U6061_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_14__SCAN_IN_P1_U6059_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_13__SCAN_IN_P1_U6057_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_12__SCAN_IN_P1_U6055_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_11__SCAN_IN_P1_U6053_B,sa1,30,0,4.8436546791e-01
P1_DATAO_REG_10__SCAN_IN_P1_U6051_B,sa1,30,0,4.8436546791e-01
P2_DATAO_REG_26__SCAN_IN,sa0,30,0,4.8436546700e-01
P2_DATAO_REG_20__SCAN_IN,sa0,30,0,4.8435593165e-01
P2_DATAO_REG_26__SCAN_IN,sa1,30,0,4.8435593119e-01
P1_U6094,sa0,,,4.8432159866e-01
P1_U6093,sa0,,,4.8432159866e-01
P1_U4006_stem_P1_U6094_A,sa0,,,4.8432159866e-01
P1_U3586,sa0,30,0,4.8432159866e-01
P1_U3425_P1_U6093_A,sa0,,,4.8432159866e-01
P1_U3054_P1_U6094_B,sa0,,,4.8432159866e-01
P1_DATAO_REG_31__SCAN_IN_P1_U6093_B,sa0,,,4.8432159866e-01
P2_DATAO_REG_4__SCAN_IN,sa0,30,0,4.8417552221e-01
P2_DATAO_REG_14__SCAN_IN,sa0,30,0,4.8416765662e-01
P2_DATAO_REG_17__SCAN_IN,sa1,30,0,4.8416630538e-01
P2_DATAO_REG_30__SCAN_IN,sa0,30,0,4.8416437289e-01
P2_U3438,sa1,30,0,4.8339844542e-01
