net_name,f_type,cube_cnt,complete,fdp
TEMP_REG_7__SCAN_IN,sa1,30,0,2.5203233957e-01
TEMP_REG_8__SCAN_IN,sa0,30,0,2.5795745850e-01
TEMP_REG_8__SCAN_IN,sa1,30,0,2.5862121582e-01
MAR_REG_0__SCAN_IN,sa0,14,1,4.6777343750e-01
MAR_REG_0__SCAN_IN,sa1,14,1,4.6777343750e-01
MAR_REG_1__SCAN_IN,sa0,13,1,4.6875000000e-01
MAR_REG_2__SCAN_IN,sa0,13,1,4.6875000000e-01
MAR_REG_1__SCAN_IN,sa1,13,1,4.6875000000e-01
MAR_REG_2__SCAN_IN,sa1,13,1,4.6875000000e-01
MAR_REG_3__SCAN_IN,sa0,13,1,4.6875000000e-01
MAR_REG_4__SCAN_IN,sa0,15,1,4.6875000000e-01
MAR_REG_3__SCAN_IN,sa1,13,1,4.6875000000e-01
MAR_REG_4__SCAN_IN,sa1,15,1,4.6875000000e-01
MAX_REG_0__SCAN_IN,sa0,30,0,2.6858687401e-01
MAX_REG_0__SCAN_IN,sa1,30,0,2.6465418935e-01
MAX_REG_1__SCAN_IN,sa0,30,0,2.7819975466e-01
TEMP_REG_3__SCAN_IN_SUB_60_U106_B,sa1,30,0,6.1184167862e-05
NUM_REG_4__SCAN_IN_ADD_283_U20_B,sa1,30,0,1.4960765839e-03
MAR_REG_4__SCAN_IN_U596_A,sa0,8,1,7.8125000000e-02
NUM_REG_3__SCAN_IN_ADD_283_U22_B,sa1,30,0,1.6608238220e-03
MAR_REG_0__SCAN_IN_U697_C,sa1,8,1,6.2500000000e-02
MAR_REG_2__SCAN_IN_U696_B,sa1,4,1,3.1250000000e-02
NUM_REG_2__SCAN_IN_ADD_283_U24_B,sa1,30,0,1.9798278809e-03
MAR_REG_1__SCAN_IN_U599_B,sa1,10,1,1.0937500000e-01
TEMP_REG_0__SCAN_IN_SUB_60_U9_B,sa1,30,0,2.0599365234e-04
NUM_REG_0__SCAN_IN_ADD_283_U27_B,sa1,30,0,3.4561157227e-03
NUM_REG_1__SCAN_IN_ADD_283_U26_B,sa1,30,0,3.4561157227e-03
MAX_REG_1__SCAN_IN_U990_B,sa1,30,0,2.6385879517e-01
MAR_REG_4__SCAN_IN_U597_B,sa1,8,1,7.8125000000e-02
NUM_REG_3__SCAN_IN_ADD_283_U16_B,sa1,30,0,3.3950805664e-04
MAX_REG_0__SCAN_IN_U992_B,sa1,30,0,2.5990295410e-01
MAR_REG_3__SCAN_IN_U698_B,sa1,8,1,9.3750000000e-02
MAR_REG_4__SCAN_IN_U697_B,sa1,8,1,6.2500000000e-02
NUM_REG_1__SCAN_IN_U811_B,sa1,30,0,3.8092041016e-01
NUM_REG_0__SCAN_IN_U813_B,sa1,30,0,3.8134765625e-01
MAX_REG_6__SCAN_IN_U980_B,sa1,30,0,2.6663017273e-01
MAX_REG_5__SCAN_IN_U982_B,sa1,30,0,2.7001190186e-01
MAX_REG_0__SCAN_IN_SUB_103_U20_B,sa0,0,1,0.0000000000e+00
MAX_REG_1__SCAN_IN_SUB_103_U20_A,sa0,0,1,0.0000000000e+00
MAX_REG_4__SCAN_IN_U984_B,sa1,30,0,2.6379776001e-01
MAX_REG_3__SCAN_IN_U986_B,sa1,30,0,2.6202774048e-01
MAX_REG_2__SCAN_IN_U988_B,sa1,30,0,2.5994494557e-01
NUM_REG_4__SCAN_IN_U805_B,sa1,30,0,3.7582397461e-01
NUM_REG_1__SCAN_IN_GT_197_U8_B,sa0,1,1,1.5625000000e-02
NUM_REG_2__SCAN_IN_GT_197_U8_A,sa0,1,1,1.5625000000e-02
NUM_REG_3__SCAN_IN_U807_B,sa1,30,0,3.7951660156e-01
MAX_REG_8__SCAN_IN_U587_B,sa1,11,1,1.2109375000e-01
NUM_REG_4__SCAN_IN_GT_197_U6_B,sa0,2,1,7.8125000000e-02
MAX_REG_2__SCAN_IN_SUB_103_U21_B,sa1,0,1,0.0000000000e+00
NUM_REG_2__SCAN_IN_U809_B,sa1,30,0,3.7950325012e-01
NUM_REG_3__SCAN_IN_GT_197_U7_B,sa1,2,1,4.6875000000e-02
MAX_REG_8__SCAN_IN_U976_B,sa1,30,0,2.5878816843e-01
MAX_REG_8__SCAN_IN_U886_B,sa1,1,1,1.2500000000e-01
FLAG_REG_SCAN_IN_U592_B,sa1,30,0,2.1781921387e-03
MAX_REG_0__SCAN_IN_SUB_103_U25_B,sa1,1,1,3.9062500000e-03
MAX_REG_1__SCAN_IN_SUB_103_U24_B,sa1,1,1,3.9062500000e-03
MAX_REG_7__SCAN_IN_U978_B,sa1,30,0,2.7232754230e-01
FLAG_REG_SCAN_IN_U872_B,sa1,30,0,3.1272888184e-01
MAX_REG_4__SCAN_IN_SUB_103_U22_B,sa1,0,1,0.0000000000e+00
NUM_REG_4__SCAN_IN_U994_B,sa1,9,1,7.0312500000e-02
MAX_REG_3__SCAN_IN_SUB_103_U19_B,sa1,0,1,0.0000000000e+00
NUM_REG_3__SCAN_IN_U996_B,sa1,7,1,6.2500000000e-02
NUM_REG_2__SCAN_IN_U998_B,sa1,5,1,3.9062500000e-02
MAR_REG_0__SCAN_IN_ADD_304_U7_B,sa1,4,1,1.2500000000e-01
MAR_REG_1__SCAN_IN_ADD_304_U7_A,sa1,4,1,1.2500000000e-01
MAR_REG_2__SCAN_IN_ADD_304_U9_B,sa1,3,1,6.2500000000e-02
MAX_REG_0__SCAN_IN_U1020_B,sa1,16,1,6.2500000000e-02
NUM_REG_1__SCAN_IN_SUB_199_U20_B,sa1,2,1,1.5625000000e-02
MAX_REG_0__SCAN_IN_U1021_B,sa1,1,1,3.9062500000e-03
MAX_REG_2__SCAN_IN_U1012_B,sa1,11,1,6.2500000000e-02
NUM_REG_1__SCAN_IN_SUB_199_U15_B,sa0,2,1,1.5625000000e-02
NUM_REG_2__SCAN_IN_SUB_199_U15_A,sa0,2,1,1.5625000000e-02
MAX_REG_1__SCAN_IN_U1016_B,sa1,14,1,6.2500000000e-02
MAX_REG_4__SCAN_IN_U1004_B,sa1,2,1,6.2500000000e-02
NUM_REG_1__SCAN_IN_SUB_199_U18_C,sa0,1,1,1.5625000000e-02
NUM_REG_2__SCAN_IN_SUB_199_U18_B,sa0,2,1,1.5625000000e-02
NUM_REG_3__SCAN_IN_SUB_199_U18_A,sa0,2,1,1.5625000000e-02
MAX_REG_8__SCAN_IN_U1021_A,sa1,0,1,0.0000000000e+00
MAX_REG_3__SCAN_IN_U1008_B,sa1,6,1,6.2500000000e-02
NUM_REG_1__SCAN_IN_U1000_B,sa1,5,1,3.9062500000e-02
NUM_REG_2__SCAN_IN_SUB_199_U19_B,sa1,2,1,1.5625000000e-02
NUM_REG_4__SCAN_IN_SUB_199_U17_B,sa1,6,1,4.6875000000e-02
MAX_REG_8__SCAN_IN_U1013_B,sa1,10,1,4.6875000000e-02
NUM_REG_0__SCAN_IN_U1002_B,sa1,5,1,3.9062500000e-02
MAX_REG_8__SCAN_IN_U1005_B,sa1,4,1,5.8593750000e-02
NUM_REG_0__SCAN_IN_U1003_B,sa1,5,1,3.9062500000e-02
MAX_REG_8__SCAN_IN_U1017_B,sa1,8,1,3.1250000000e-02
MAX_REG_8__SCAN_IN_U1009_B,sa1,7,1,5.4687500000e-02
TEMP_REG_2__SCAN_IN_SUB_60_U52_B,sa1,30,0,1.8289685249e-04
TEMP_REG_4__SCAN_IN_SUB_60_U60_B,sa1,30,0,4.3860077858e-04
NUM_REG_0__SCAN_IN_ADD_283_U7_B,sa1,30,0,9.4223022461e-04
NUM_REG_1__SCAN_IN_ADD_283_U7_A,sa1,30,0,9.4223022461e-04
TEMP_REG_3__SCAN_IN_SUB_60_U56_B,sa1,30,0,4.2724609375e-04
TEMP_REG_5__SCAN_IN_SUB_60_U64_B,sa1,30,0,7.7819824219e-04
NUM_REG_2__SCAN_IN_ADD_283_U9_B,sa1,30,0,4.7111511230e-04
STATO_REG_1__SCAN_IN_U800_B,sa0,30,0,6.9122314453e-03
TEMP_REG_6__SCAN_IN_SUB_60_U91_B,sa1,30,0,5.7697296143e-05
TEMP_REG_8__SCAN_IN_SUB_60_U81_B,sa1,30,0,9.9182128906e-03
STATO_REG_1__SCAN_IN_U702_B,sa1,30,0,8.9836120605e-03
TEMP_REG_7__SCAN_IN_SUB_60_U74_B,sa1,30,0,3.1738281250e-03
STATO_REG_1__SCAN_IN_U802_B,sa1,5,1,6.0546875000e-02
TEMP_REG_8__SCAN_IN_SUB_60_U83_B,sa1,30,0,4.9209594727e-03
TEMP_REG_5__SCAN_IN_SUB_60_U96_B,sa1,30,0,4.7922134399e-05
TEMP_REG_7__SCAN_IN_SUB_60_U76_B,sa1,30,0,3.0746459961e-03
TEMP_REG_6__SCAN_IN_SUB_60_U68_B,sa1,30,0,2.1133422852e-03
STATO_REG_2__SCAN_IN_U821_B,sa1,3,1,8.5937500000e-02
STATO_REG_2__SCAN_IN_U704_B,sa1,5,1,9.7656250000e-03
TEMP_REG_7__SCAN_IN_SUB_60_U86_B,sa1,30,0,3.7565827370e-05
RES_DISP_REG_SCAN_IN_U914_C,sa1,13,1,1.6796875000e-01
RES_DISP_REG_SCAN_IN_U870_B,sa1,5,1,3.7500000000e-01
STATO_REG_2__SCAN_IN_U823_B,sa1,2,1,1.4062500000e-01
RES_DISP_REG_SCAN_IN_U933_C,sa1,9,1,2.0312500000e-01
RES_DISP_REG_SCAN_IN_U791_B,sa0,1,1,2.5000000000e-01
STATO_REG_1__SCAN_IN_U961_B,sa1,16,1,1.2500000000e-01
STATO_REG_0__SCAN_IN_U882_A,sa1,7,1,2.4804687500e-01
STATO_REG_0__SCAN_IN_U871_C,sa1,30,0,4.9896240234e-03
STATO_REG_2__SCAN_IN_U825_B,sa1,1,1,2.5000000000e-01
STATO_REG_0__SCAN_IN_U592_C,sa1,30,0,2.1781921387e-03
STATO_REG_1__SCAN_IN_U971_B,sa1,14,1,1.0937500000e-01
STATO_REG_2__SCAN_IN_U817_B,sa1,5,1,4.4921875000e-02
STATO_REG_1__SCAN_IN_U963_B,sa1,16,1,1.2500000000e-01
STATO_REG_0__SCAN_IN_U885_A,sa0,2,1,1.8750000000e-01
STATO_REG_1__SCAN_IN_U882_B,sa1,7,1,2.4804687500e-01
STATO_REG_1__SCAN_IN_U592_D,sa1,30,0,3.0403137207e-03
MAX_REG_0__SCAN_IN_SUB_103_U9_C,sa0,1,1,3.9062500000e-03
MAX_REG_1__SCAN_IN_SUB_103_U9_B,sa0,1,1,3.9062500000e-03
MAX_REG_2__SCAN_IN_SUB_103_U9_A,sa0,0,1,0.0000000000e+00
STATO_REG_1__SCAN_IN_U973_B,sa1,15,1,1.1718750000e-01
RES_DISP_REG_SCAN_IN_U892_C,sa1,4,1,4.6875000000e-02
STATO_REG_1__SCAN_IN_U883_B,sa1,1,1,6.2500000000e-02
STATO_REG_1__SCAN_IN_U865_B,sa1,1,1,6.2500000000e-02
STATO_REG_2__SCAN_IN_U819_B,sa1,4,1,5.8593750000e-02
START_U800_A,sa0,6,1,1.2304687500e-01
STATO_REG_0__SCAN_IN_U793_C,sa1,4,1,1.0986328125e-01
STATO_REG_0__SCAN_IN_U685_C,sa1,30,0,7.0373535156e-02
STATO_REG_1__SCAN_IN_U965_B,sa1,23,1,1.7968750000e-01
STATO_REG_0__SCAN_IN_U869_A,sa0,1,1,3.1250000000e-02
STATO_REG_0__SCAN_IN_U867_B,sa1,3,1,7.8125000000e-03
STATO_REG_1__SCAN_IN_U975_B,sa1,13,1,1.0156250000e-01
STATO_REG_2__SCAN_IN_U885_B,sa0,1,1,1.9531250000e-03
RES_DISP_REG_SCAN_IN_U589_B,sa1,1,1,2.5000000000e-01
STATO_REG_1__SCAN_IN_U967_B,sa1,11,1,8.5937500000e-02
STATO_REG_1__SCAN_IN_U869_B,sa0,1,1,6.2500000000e-02
MAX_REG_2__SCAN_IN_SUB_73_U32_B,sa1,30,0,1.6599893570e-05
STATO_REG_1__SCAN_IN_U959_B,sa1,6,1,4.6875000000e-02
STATO_REG_2__SCAN_IN_U796_B,sa1,30,0,4.7460937500e-01
STATO_REG_1__SCAN_IN_U969_B,sa1,12,1,9.3750000000e-02
STATO_REG_2__SCAN_IN_U869_C,sa0,1,1,6.2500000000e-02
MAX_REG_3__SCAN_IN_SUB_73_U33_B,sa1,30,0,1.5914440155e-05
MAX_REG_0__SCAN_IN_SUB_73_U27_B,sa1,30,0,1.1116266251e-05
MAX_REG_1__SCAN_IN_SUB_73_U26_B,sa1,30,0,1.7762184143e-05
STATO_REG_1__SCAN_IN_U799_B,sa1,30,0,2.1690368652e-01
EN_DISP_REG_SCAN_IN_U791_A,sa0,1,1,2.5000000000e-01
MAX_REG_7__SCAN_IN_SUB_73_U50_B,sa1,30,0,2.9492378235e-04
MAR_REG_4__SCAN_IN_ADD_304_U20_B,sa1,4,1,2.3437500000e-01
MAX_REG_6__SCAN_IN_SUB_73_U25_B,sa1,30,0,1.4042854309e-04
MAR_REG_3__SCAN_IN_ADD_304_U22_B,sa1,3,1,2.1875000000e-01
MAR_REG_2__SCAN_IN_ADD_304_U24_B,sa1,2,1,1.8750000000e-01
START_U881_B,sa1,2,1,5.8593750000e-03
MAX_REG_4__SCAN_IN_SUB_73_U38_B,sa1,30,0,7.3909759521e-05
MAR_REG_0__SCAN_IN_ADD_304_U27_B,sa1,1,1,1.2500000000e-01
MAR_REG_1__SCAN_IN_ADD_304_U26_B,sa1,1,1,1.2500000000e-01
MAR_REG_3__SCAN_IN_ADD_304_U16_B,sa1,2,1,3.1250000000e-02
TEMP_REG_2__SCAN_IN_U970_B,sa1,1,1,2.5000000000e-01
START_U793_B,sa1,8,1,1.0986328125e-01
MAX_REG_8__SCAN_IN_SUB_73_U54_B,sa1,30,0,8.5252523422e-04
MAX_REG_5__SCAN_IN_SUB_73_U39_B,sa1,30,0,1.7809867859e-04
TEMP_REG_1__SCAN_IN_U972_B,sa1,1,1,2.5000000000e-01
TEMP_REG_0__SCAN_IN_U974_B,sa1,1,1,2.5000000000e-01
EN_DISP_REG_SCAN_IN_U868_B,sa1,18,1,3.6816406250e-01
MAX_REG_8__SCAN_IN_SUB_73_U56_B,sa1,30,0,7.8296661377e-04
MAX_REG_7__SCAN_IN_SUB_73_U48_B,sa1,30,0,3.2818317413e-04
TEMP_REG_7__SCAN_IN_U960_B,sa1,1,1,2.5000000000e-01
MAR_REG_0__SCAN_IN_U700_C,sa1,8,1,6.2500000000e-02
TEMP_REG_6__SCAN_IN_U962_B,sa1,1,1,2.5000000000e-01
MAR_REG_2__SCAN_IN_U700_B,sa1,8,1,6.2500000000e-02
TEMP_REG_5__SCAN_IN_U964_B,sa1,1,1,2.5000000000e-01
MAR_REG_2__SCAN_IN_U701_B,sa1,6,1,4.6875000000e-02
TEMP_REG_4__SCAN_IN_U966_B,sa1,1,1,2.5000000000e-01
TEMP_REG_3__SCAN_IN_U968_B,sa1,1,1,2.5000000000e-01
MAR_REG_3__SCAN_IN_U820_B,sa1,3,1,2.1875000000e-01
MAR_REG_2__SCAN_IN_U822_B,sa1,3,1,2.1875000000e-01
MAR_REG_1__SCAN_IN_U824_B,sa1,3,1,2.1875000000e-01
TEMP_REG_8__SCAN_IN_U958_B,sa1,1,1,2.5000000000e-01
MAR_REG_0__SCAN_IN_U826_B,sa1,3,1,2.1875000000e-01
TEMP_REG_2__SCAN_IN_SUB_60_U111_B,sa1,30,0,4.3869018555e-05
TEMP_REG_4__SCAN_IN_SUB_60_U101_B,sa1,30,0,5.3822994232e-05
MAR_REG_1__SCAN_IN_U692_B,sa1,13,1,1.0156250000e-01
NUM_REG_3__SCAN_IN_SUB_199_U9_B,sa1,1,1,7.8125000000e-03
MAR_REG_0__SCAN_IN_U873_C,sa1,30,0,1.5088319778e-03
MAR_REG_0__SCAN_IN_U693_C,sa1,9,1,4.5898437500e-02
MAR_REG_3__SCAN_IN_U692_A,sa1,14,1,1.1718750000e-01
MAR_REG_0__SCAN_IN_U596_B,sa0,9,1,9.3750000000e-02
MAR_REG_1__SCAN_IN_U595_B,sa0,12,1,1.2500000000e-01
MAR_REG_2__SCAN_IN_U873_B,sa1,30,0,4.3010711670e-04
MAR_REG_2__SCAN_IN_U693_B,sa1,10,1,5.4687500000e-02
MAR_REG_3__SCAN_IN_U595_A,sa0,10,1,1.0937500000e-01
TEMP_REG_1__SCAN_IN_SUB_60_U116_B,sa1,30,0,5.3510069847e-05
MAR_REG_4__SCAN_IN_U818_B,sa1,3,1,2.1875000000e-01
MAR_REG_0__SCAN_IN_U695_C,sa1,8,1,6.2500000000e-02
MAR_REG_4__SCAN_IN_U693_A,sa1,10,1,5.4687500000e-02
SUB_73_U19,sa0,30,0,5.5515766144e-04
MAX_REG_7__SCAN_IN_SUB_73_U19_A,sa1,,,5.5515766144e-04
SUB_73_U19,sa1,30,0,4.3320655823e-04
MAX_REG_7__SCAN_IN_SUB_73_U19_A,sa0,,,4.3320655823e-04
ADD_304_U10,sa1,2,1,1.7578125000e-02
MAR_REG_3__SCAN_IN_ADD_304_U10_A,sa0,,,1.7578125000e-02
SUB_199_U7,sa0,4,1,3.1250000000e-02
NUM_REG_1__SCAN_IN_SUB_199_U7_A,sa1,,,3.1250000000e-02
SUB_199_U7,sa1,5,1,3.9062500000e-02
NUM_REG_1__SCAN_IN_SUB_199_U7_A,sa0,,,3.9062500000e-02
ADD_304_U15,sa1,1,1,1.9531250000e-03
MAR_REG_4__SCAN_IN_ADD_304_U15_A,sa0,,,1.9531250000e-03
ADD_283_U10,sa1,30,0,9.3126296997e-04
NUM_REG_3__SCAN_IN_ADD_283_U10_A,sa0,,,9.3126296997e-04
ADD_283_U15,sa1,30,0,4.6563148499e-04
NUM_REG_4__SCAN_IN_ADD_283_U15_A,sa0,,,4.6563148499e-04
U800,sa1,6,1,1.2304687500e-01
START_U800_A,sa1,,,1.2304687500e-01
STATO_REG_1__SCAN_IN_U800_B,sa1,,,1.2304687500e-01
U705,sa0,2,1,5.0000000000e-01
EN_DISP_REG_SCAN_IN_U705_A,sa1,,,5.0000000000e-01
U705,sa1,2,1,5.0000000000e-01
EN_DISP_REG_SCAN_IN_U705_A,sa0,,,5.0000000000e-01
U708,sa0,11,1,1.2109375000e-01
MAX_REG_8__SCAN_IN_U708_A,sa1,,,1.2109375000e-01
U681,sa0,17,1,4.9923801422e-01
STATO_REG_1__SCAN_IN_U681_A,sa1,,,4.9923801422e-01
U708,sa1,0,1,0.0000000000e+00
MAX_REG_8__SCAN_IN_U708_A,sa0,,,0.0000000000e+00
U682,sa0,30,0,1.9838142395e-01
STATO_REG_0__SCAN_IN_U682_A,sa1,,,1.9838142395e-01
U681,sa1,30,0,4.0386009216e-01
STATO_REG_1__SCAN_IN_U681_A,sa0,,,4.0386009216e-01
U690,sa1,9,1,9.3750000000e-02
MAR_REG_3__SCAN_IN_U690_A,sa0,,,9.3750000000e-02
U692,sa0,28,1,3.2031250000e-01
MAR_REG_3__SCAN_IN_U692_A,sa0,,,3.2031250000e-01
MAR_REG_1__SCAN_IN_U692_B,sa0,,,3.2031250000e-01
U691,sa1,8,1,6.2500000000e-02
MAR_REG_1__SCAN_IN_U691_A,sa0,,,6.2500000000e-02
U682,sa1,30,0,1.6450643539e-01
STATO_REG_0__SCAN_IN_U682_A,sa0,,,1.6450643539e-01
U791,sa0,3,1,7.5000000000e-01
U693,sa0,30,0,3.7011718750e-01
MAR_REG_4__SCAN_IN_U693_A,sa0,,,3.7011718750e-01
MAR_REG_2__SCAN_IN_U693_B,sa0,,,3.7011718750e-01
MAR_REG_0__SCAN_IN_U693_C,sa0,,,3.7011718750e-01
U692,sa1,14,1,1.1718750000e-01
U791,sa1,1,1,2.5000000000e-01
EN_DISP_REG_SCAN_IN_U791_A,sa1,,,2.5000000000e-01
RES_DISP_REG_SCAN_IN_U791_B,sa1,,,2.5000000000e-01
GT_197_U8,sa1,1,1,1.5625000000e-02
NUM_REG_2__SCAN_IN_GT_197_U8_A,sa1,,,1.5625000000e-02
NUM_REG_1__SCAN_IN_GT_197_U8_B,sa1,,,1.5625000000e-02
U693,sa1,12,1,7.0312500000e-02
U684,sa1,30,0,6.8359375000e-03
FLAG_REG_SCAN_IN_U684_A,sa0,,,6.8359375000e-03
U882,sa1,7,1,2.4804687500e-01
U595,sa0,12,1,1.2500000000e-01
U694,sa1,3,1,6.8359375000e-02
START_U694_A,sa0,,,6.8359375000e-02
U596,sa0,9,1,9.3750000000e-02
U595,sa1,28,1,3.4375000000e-01
MAR_REG_3__SCAN_IN_U595_A,sa1,,,3.4375000000e-01
MAR_REG_1__SCAN_IN_U595_B,sa1,,,3.4375000000e-01
U686,sa1,1,1,1.9531250000e-03
STATO_REG_2__SCAN_IN_U686_A,sa0,,,1.9531250000e-03
U687,sa0,18,1,2.1875000000e-01
MAR_REG_2__SCAN_IN_U687_A,sa1,,,2.1875000000e-01
U596,sa1,15,1,2.5000000000e-01
MAR_REG_4__SCAN_IN_U596_A,sa1,,,2.5000000000e-01
MAR_REG_0__SCAN_IN_U596_B,sa1,,,2.5000000000e-01
U885,sa1,1,1,6.2500000000e-02
STATO_REG_0__SCAN_IN_U885_A,sa1,,,6.2500000000e-02
STATO_REG_2__SCAN_IN_U885_B,sa1,,,6.2500000000e-02
U687,sa1,17,1,2.0312500000e-01
MAR_REG_2__SCAN_IN_U687_A,sa0,,,2.0312500000e-01
U689,sa0,12,1,1.2500000000e-01
MAR_REG_4__SCAN_IN_U689_A,sa1,,,1.2500000000e-01
U688,sa1,8,1,7.8125000000e-02
MAR_REG_0__SCAN_IN_U688_A,sa0,,,7.8125000000e-02
U869,sa1,1,1,6.2500000000e-02
STATO_REG_0__SCAN_IN_U869_A,sa1,,,6.2500000000e-02
STATO_REG_1__SCAN_IN_U869_B,sa1,,,6.2500000000e-02
STATO_REG_2__SCAN_IN_U869_C,sa1,,,6.2500000000e-02
U689,sa1,10,1,1.0937500000e-01
MAR_REG_4__SCAN_IN_U689_A,sa0,,,1.0937500000e-01
SUB_103_U20,sa1,0,1,0.0000000000e+00
MAX_REG_1__SCAN_IN_SUB_103_U20_A,sa1,,,0.0000000000e+00
MAX_REG_0__SCAN_IN_SUB_103_U20_B,sa1,,,0.0000000000e+00
SUB_103_U11,sa1,0,1,0.0000000000e+00
MAX_REG_3__SCAN_IN_SUB_103_U11_A,sa0,,,0.0000000000e+00
SUB_103_U13,sa0,0,1,0.0000000000e+00
MAX_REG_4__SCAN_IN_SUB_103_U13_A,sa1,,,0.0000000000e+00
SUB_103_U13,sa1,0,1,0.0000000000e+00
MAX_REG_4__SCAN_IN_SUB_103_U13_A,sa0,,,0.0000000000e+00
SUB_103_U15,sa1,0,1,0.0000000000e+00
MAX_REG_1__SCAN_IN_SUB_103_U15_A,sa0,,,0.0000000000e+00
SUB_103_U16,sa1,0,1,0.0000000000e+00
MAX_REG_0__SCAN_IN_SUB_103_U16_A,sa0,,,0.0000000000e+00
SUB_60_U8,sa1,30,0,8.2492828369e-05
TEMP_REG_0__SCAN_IN_SUB_60_U8_A,sa0,,,8.2492828369e-05
SUB_199_U10,sa1,7,1,7.8125000000e-02
NUM_REG_4__SCAN_IN_SUB_199_U10_A,sa0,,,7.8125000000e-02
SUB_199_U11,sa1,3,1,2.3437500000e-02
NUM_REG_2__SCAN_IN_SUB_199_U11_A,sa0,,,2.3437500000e-02
SUB_73_U7,sa1,30,0,2.9850006104e-04
MAX_REG_6__SCAN_IN_SUB_73_U7_A,sa0,,,2.9850006104e-04
SUB_73_U9,sa1,30,0,1.1771917343e-05
MAX_REG_1__SCAN_IN_SUB_73_U9_A,sa0,,,1.1771917343e-05
SUB_199_U15,sa1,0,1,0.0000000000e+00
NUM_REG_2__SCAN_IN_SUB_199_U15_A,sa1,,,0.0000000000e+00
NUM_REG_1__SCAN_IN_SUB_199_U15_B,sa1,,,0.0000000000e+00
SUB_199_U18,sa1,2,1,1.5625000000e-02
NUM_REG_3__SCAN_IN_SUB_199_U18_A,sa1,,,1.5625000000e-02
