net_name,f_type,cube_cnt,complete,fdp
P2_REIP_REG_6__SCAN_IN,sa0,30,0,2.9687501548e-01
P3_UWORD_REG_7__SCAN_IN,sa1,30,0,3.8666995772e-01
P3_UWORD_REG_8__SCAN_IN,sa0,30,0,3.8666995772e-01
P3_REIP_REG_4__SCAN_IN,sa1,30,0,2.0358324833e-01
P3_REIP_REG_5__SCAN_IN,sa0,30,0,2.0347609421e-01
P1_DATAO_REG_20__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_11__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_10__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_10__SCAN_IN,sa0,30,0,3.4468123059e-01
P1_BE_N_REG_2__SCAN_IN,sa1,30,0,3.7548828124e-01
P1_BE_N_REG_3__SCAN_IN,sa0,30,0,3.7548828124e-01
P3_BE_N_REG_0__SCAN_IN,sa1,13,1,3.7597465515e-01
P3_BE_N_REG_1__SCAN_IN,sa0,13,1,3.7597465515e-01
P2_BE_N_REG_1__SCAN_IN,sa1,30,0,3.7573242187e-01
P2_BE_N_REG_2__SCAN_IN,sa0,30,0,3.7573242187e-01
READY21_REG_SCAN_IN,sa1,30,0,1.2109388077e-01
READY12_REG_SCAN_IN,sa1,30,0,1.2109388077e-01
READY2,sa1,30,0,1.3720742986e-01
P1_REIP_REG_7__SCAN_IN,sa1,30,0,6.2534580007e-02
P1_REIP_REG_8__SCAN_IN,sa0,30,0,6.2534343466e-02
P2_UWORD_REG_9__SCAN_IN,sa1,30,0,4.4412700769e-01
P2_REIP_REG_6__SCAN_IN,sa1,30,0,2.9687501548e-01
P2_REIP_REG_7__SCAN_IN,sa0,30,0,2.9687501519e-01
P3_UWORD_REG_8__SCAN_IN,sa1,30,0,3.8666995772e-01
P3_UWORD_REG_9__SCAN_IN,sa0,30,0,3.8666995772e-01
P3_REIP_REG_5__SCAN_IN,sa1,30,0,2.0347609421e-01
P3_REIP_REG_6__SCAN_IN,sa0,30,0,2.9687520862e-01
P1_DATAO_REG_30__SCAN_IN,sa0,30,0,4.1327318532e-01
P1_DATAO_REG_21__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_20__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_20__SCAN_IN,sa0,30,0,3.4390321313e-01
P1_DATAO_REG_12__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_11__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_11__SCAN_IN,sa0,30,0,3.4468123059e-01
P2_DATAO_REG_10__SCAN_IN,sa1,30,0,3.4468123059e-01
P1_BE_N_REG_3__SCAN_IN,sa1,30,0,3.7548828124e-01
P3_BE_N_REG_2__SCAN_IN,sa0,13,1,3.7597465515e-01
P3_BE_N_REG_1__SCAN_IN,sa1,13,1,3.7597465515e-01
P2_BE_N_REG_3__SCAN_IN,sa0,30,0,3.7573242187e-01
P2_BE_N_REG_2__SCAN_IN,sa1,30,0,3.7573242187e-01
READY22_REG_SCAN_IN,sa1,30,0,1.3720742986e-01
P3_DATAO_REG_10__SCAN_IN,sa0,1,1,5.0000000000e-01
P1_REIP_REG_8__SCAN_IN,sa1,30,0,6.2534343466e-02
P1_REIP_REG_9__SCAN_IN,sa0,30,0,6.2534580007e-02
P2_REIP_REG_7__SCAN_IN,sa1,30,0,2.9687501519e-01
P2_REIP_REG_8__SCAN_IN,sa0,30,0,2.9687500017e-01
P3_UWORD_REG_9__SCAN_IN,sa1,30,0,3.8666995772e-01
P3_REIP_REG_6__SCAN_IN,sa1,30,0,2.9687520862e-01
P3_REIP_REG_7__SCAN_IN,sa0,30,0,2.9687500000e-01
P1_DATAO_REG_31__SCAN_IN,sa0,30,0,3.7704499276e-01
P1_DATAO_REG_30__SCAN_IN,sa1,30,0,4.1217100111e-01
P2_DATAO_REG_30__SCAN_IN,sa0,30,0,3.4390321313e-01
P1_DATAO_REG_22__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_21__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_21__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_20__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_13__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_12__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_12__SCAN_IN,sa0,30,0,3.4468123059e-01
P2_DATAO_REG_11__SCAN_IN,sa1,30,0,3.4468123059e-01
P3_BE_N_REG_2__SCAN_IN,sa1,13,1,3.7597465515e-01
P3_BE_N_REG_3__SCAN_IN,sa0,13,1,3.7597465515e-01
P2_BE_N_REG_3__SCAN_IN,sa1,30,0,3.7573242187e-01
P3_DATAO_REG_20__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_11__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_10__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_REIP_REG_9__SCAN_IN,sa1,30,0,6.2534580007e-02
P2_REIP_REG_8__SCAN_IN,sa1,30,0,2.9687500017e-01
P2_REIP_REG_9__SCAN_IN,sa0,30,0,2.9687523845e-01
P3_REIP_REG_7__SCAN_IN,sa1,30,0,2.9687500000e-01
P3_REIP_REG_8__SCAN_IN,sa0,30,0,2.0321640245e-01
P1_DATAO_REG_31__SCAN_IN,sa1,30,0,3.7704499276e-01
P2_DATAO_REG_31__SCAN_IN,sa0,30,0,4.2828875808e-01
P2_DATAO_REG_30__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_23__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_22__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_22__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_21__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_14__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_13__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_13__SCAN_IN,sa0,30,0,3.4468123059e-01
P2_DATAO_REG_12__SCAN_IN,sa1,30,0,3.4468123059e-01
P3_BE_N_REG_3__SCAN_IN,sa1,13,1,3.7597465515e-01
P3_DATAO_REG_30__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_21__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_20__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_12__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_11__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_DATAWIDTH_REG_10__SCAN_IN,sa0,29,1,3.1250000025e-01
P2_REIP_REG_9__SCAN_IN,sa1,30,0,2.9687523845e-01
P3_REIP_REG_8__SCAN_IN,sa1,30,0,2.0321640245e-01
P3_REIP_REG_9__SCAN_IN,sa0,30,0,2.0317095460e-01
P2_DATAO_REG_31__SCAN_IN,sa1,30,0,4.2768614260e-01
P1_DATAO_REG_24__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_23__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_23__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_22__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_15__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_14__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_14__SCAN_IN,sa0,30,0,3.4468123059e-01
P2_DATAO_REG_13__SCAN_IN,sa1,30,0,3.4468123059e-01
P3_DATAO_REG_31__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_30__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_22__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_21__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_13__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_12__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_DATAWIDTH_REG_10__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_11__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_20__SCAN_IN,sa0,29,1,3.1250000025e-01
P2_DATAWIDTH_REG_10__SCAN_IN,sa0,28,1,3.1250000025e-01
P3_REIP_REG_9__SCAN_IN,sa1,30,0,2.0317095460e-01
P1_DATAO_REG_25__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_24__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_24__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_23__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_16__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_15__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_15__SCAN_IN,sa0,30,0,3.4468123059e-01
P2_DATAO_REG_14__SCAN_IN,sa1,30,0,3.4468123059e-01
P3_DATAO_REG_31__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_23__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_22__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_14__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_13__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_DATAWIDTH_REG_11__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_12__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_20__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_21__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_30__SCAN_IN,sa0,29,1,3.1250000025e-01
P2_DATAWIDTH_REG_10__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_11__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_20__SCAN_IN,sa0,28,1,3.1250000025e-01
P3_DATAWIDTH_REG_10__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAO_REG_26__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_25__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_25__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_24__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_17__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_16__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_16__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_15__SCAN_IN,sa1,30,0,3.4468123059e-01
P3_DATAO_REG_24__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_23__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_15__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_14__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_PHYADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,3.2627868652e-01
P1_DATAWIDTH_REG_12__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_13__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_21__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_22__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_30__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_31__SCAN_IN,sa0,29,1,3.1250000025e-01
P2_DATAWIDTH_REG_11__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_12__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_20__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_21__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_30__SCAN_IN,sa0,28,1,3.1250000025e-01
P3_DATAWIDTH_REG_10__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_11__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_20__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAO_REG_27__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_26__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_26__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_25__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_18__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_17__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_17__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_16__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_ADDRESS_REG_0__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_25__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_24__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_16__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_15__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_PHYADDRPOINTER_REG_20__SCAN_IN,sa0,30,0,3.6792381108e-01
P1_PHYADDRPOINTER_REG_11__SCAN_IN,sa0,30,0,3.2233679661e-01
P1_PHYADDRPOINTER_REG_10__SCAN_IN,sa1,30,0,3.3409118652e-01
P1_DATAWIDTH_REG_13__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_14__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_22__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_23__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_31__SCAN_IN,sa1,29,1,3.1250000025e-01
P2_PHYADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,1.4355474347e-01
P2_DATAWIDTH_REG_12__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_13__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_21__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_22__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_30__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_31__SCAN_IN,sa0,28,1,3.1250000025e-01
P3_DATAWIDTH_REG_11__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_12__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_20__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_21__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_30__SCAN_IN,sa0,29,1,3.1250000025e-01
P2_ADDRESS_REG_0__SCAN_IN,sa0,30,0,4.4726562500e-01
P1_DATAO_REG_28__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_27__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_27__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_26__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_19__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_18__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_18__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_17__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_ADDRESS_REG_0__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_ADDRESS_REG_1__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_26__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_25__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_17__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_16__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_PHYADDRPOINTER_REG_30__SCAN_IN,sa0,30,0,2.9689241300e-01
P1_PHYADDRPOINTER_REG_21__SCAN_IN,sa0,30,0,3.6771400273e-01
P1_PHYADDRPOINTER_REG_20__SCAN_IN,sa1,30,0,3.1251153350e-01
P1_PHYADDRPOINTER_REG_12__SCAN_IN,sa0,30,0,3.3176422119e-01
P1_PHYADDRPOINTER_REG_11__SCAN_IN,sa1,30,0,3.3259582520e-01
P1_DATAWIDTH_REG_14__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_15__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_23__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_24__SCAN_IN,sa0,29,1,3.1250000025e-01
P2_PHYADDRPOINTER_REG_20__SCAN_IN,sa0,30,0,1.4355480510e-01
P2_PHYADDRPOINTER_REG_11__SCAN_IN,sa0,30,0,1.4355474347e-01
P2_PHYADDRPOINTER_REG_10__SCAN_IN,sa1,30,0,1.4355474347e-01
P2_DATAWIDTH_REG_13__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_14__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_22__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_23__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_31__SCAN_IN,sa1,28,1,3.1250000025e-01
P3_PHYADDRPOINTER_REG_10__SCAN_IN,sa0,30,0,1.5600585938e-01
P3_DATAWIDTH_REG_12__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_13__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_21__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_22__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_30__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_31__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_ADDRESS_REG_0__SCAN_IN,sa0,15,1,4.2773437500e-01
P2_ADDRESS_REG_0__SCAN_IN,sa1,30,0,4.4726562500e-01
P2_ADDRESS_REG_1__SCAN_IN,sa0,30,0,4.4726562500e-01
P1_DATAO_REG_29__SCAN_IN,sa0,30,0,9.4261248189e-02
P1_DATAO_REG_28__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_28__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_27__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_DATAO_REG_19__SCAN_IN,sa1,30,0,9.4261248189e-02
P2_DATAO_REG_19__SCAN_IN,sa0,30,0,3.4390321313e-01
P2_DATAO_REG_18__SCAN_IN,sa1,30,0,3.4390321313e-01
P1_ADDRESS_REG_1__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_ADDRESS_REG_2__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_27__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_26__SCAN_IN,sa1,1,1,5.0000000000e-01
P3_DATAO_REG_18__SCAN_IN,sa0,1,1,5.0000000000e-01
P3_DATAO_REG_17__SCAN_IN,sa1,1,1,5.0000000000e-01
P1_PHYADDRPOINTER_REG_31__SCAN_IN,sa0,30,0,3.2714844873e-01
P1_PHYADDRPOINTER_REG_30__SCAN_IN,sa1,30,0,2.9689241300e-01
P1_PHYADDRPOINTER_REG_22__SCAN_IN,sa0,30,0,3.1251386553e-01
P1_PHYADDRPOINTER_REG_21__SCAN_IN,sa1,30,0,3.1251342595e-01
P1_PHYADDRPOINTER_REG_13__SCAN_IN,sa0,30,0,3.6624455452e-01
P1_PHYADDRPOINTER_REG_12__SCAN_IN,sa1,30,0,3.2768249512e-01
P1_DATAWIDTH_REG_15__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_16__SCAN_IN,sa0,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_24__SCAN_IN,sa1,29,1,3.1250000025e-01
P1_DATAWIDTH_REG_25__SCAN_IN,sa0,29,1,3.1250000025e-01
P2_PHYADDRPOINTER_REG_30__SCAN_IN,sa0,30,0,1.4355480304e-01
P2_PHYADDRPOINTER_REG_21__SCAN_IN,sa0,30,0,1.4355480304e-01
P2_PHYADDRPOINTER_REG_20__SCAN_IN,sa1,30,0,1.4355480510e-01
P2_PHYADDRPOINTER_REG_12__SCAN_IN,sa0,30,0,1.4355474440e-01
P2_PHYADDRPOINTER_REG_11__SCAN_IN,sa1,30,0,1.4355474347e-01
P2_DATAWIDTH_REG_14__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_15__SCAN_IN,sa0,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_23__SCAN_IN,sa1,28,1,3.1250000025e-01
P2_DATAWIDTH_REG_24__SCAN_IN,sa0,28,1,3.1250000025e-01
P3_PHYADDRPOINTER_REG_20__SCAN_IN,sa0,30,0,1.5600585938e-01
P3_PHYADDRPOINTER_REG_11__SCAN_IN,sa0,30,0,1.5600585938e-01
P3_PHYADDRPOINTER_REG_10__SCAN_IN,sa1,30,0,1.5600585938e-01
P3_DATAWIDTH_REG_13__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_14__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_22__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_23__SCAN_IN,sa0,29,1,3.1250000025e-01
P3_DATAWIDTH_REG_31__SCAN_IN,sa1,29,1,3.1250000025e-01
P3_ADDRESS_REG_0__SCAN_IN,sa1,15,1,4.2773437500e-01
P3_ADDRESS_REG_1__SCAN_IN,sa0,15,1,4.2773437500e-01
P2_ADDRESS_REG_1__SCAN_IN,sa1,30,0,4.4726562500e-01
P2_ADDRESS_REG_2__SCAN_IN,sa0,30,0,4.4726562500e-01
P1_DATAO_REG_29__SCAN_IN,sa1,30,0,9.4261248189e-02
